,38,69,70,36,5,24,35,54,37,65,31,23,68,43,58,55,45,66,12,76,20,39,42,59,33,83,40,4,17,7,53,16,1,71,86,30,14,9,85,28,57,26,10,62,84,82,34,32,18,27,74,29,56,48,87,2,75,88,15,21,3,11,46,77,78,52,72,61,8,67,60,19,63,6,50,49,51,47,41,73,22,25,79,80,81
38,0.17117,3.14730368911712,16.38992413336757,30.154716098395628,33.05471609839562,41.32319417817555,30.073139778322272,29.806109378322272,30.246269378351617,31.070835778395633,41.35327177839563,30.792067778322274,41.062032578366285,40.70667177752998,40.92968617748596,57.10051177748596,51.41349537772073,51.677958177720726,53.27757297772072,55.270030577720725,56.63599377772073,41.00627897824891,52.32895977839563,53.910601378395626,58.03930217839562,68.00027217772073,4.952611778234241,5.938570178234241,6.769005378263585,8.189254978410304,10.727510977970145,12.555642177970144,13.723533377823424,14.245856577852768,14.859146177808752,15.575139777764736,16.135610177750063,16.886816577720722,32.79061177772072,48.79197577772072,49.154007377720724,49.605904977720726,26.40924297782342,55.132262977823416,81.68162617785278,87.47978297780875,90.90790959989734,97.25082393726589,79.02562489725122,50.340605377251215,37.370992577691375,37.07461817766203,35.63969657780875,33.39781497766203,22.693558977676705,12.180038977676706,95.4576120972659,96.49081433726589,96.66130297726589,20.39766244455856,15.613286977823424,14.521690177676705,14.146086977691377,13.515190977676705,12.288611777970145,66.26340648860362,76.7198687107802,76.92527671078021,39.582796577823416,38.00115497782342,18.720381378366287,30.53677497829293,54.08379937772073,29.122394178336943,29.465718978351614,30.06433657839563,72.18634297782343,85.53449337782344,97.21883897782344,96.65895545725122,31.094310978336946,29.929941058351613,62.76368617839562,65.40317897839563,68.36927049839564
69,3.14730368911712,0.17117,19.366057822484688,27.17858240927851,30.078582409278507,38.34706048905843,27.097006089205152,26.829975689205153,27.270135689234497,28.094702089278513,38.37713808927851,27.815934089205154,38.085898889249165,37.73053808841286,37.95355248836884,54.12437808836884,48.43736168860361,48.701824488603606,50.3014392886036,52.293896888603605,53.65986008860361,38.03014528913179,49.35282608927851,50.934467689278506,55.0631684892785,65.02413848860361,1.9764780891171203,2.9624364891171204,3.792871689146464,5.213121289293184,7.751377288853025,9.579508488853024,10.747399688706304,11.269722888735648,11.883012488691632,12.599006088647617,13.159476488632945,13.910682888603601,29.814478088603604,45.8158420886036,46.177873688603604,46.62977128860361,23.4331092887063,52.156129288706296,78.70549248873566,84.50364928869163,87.93177591078022,94.27469024814877,76.0494912081341,47.364471688134095,34.394858888574255,34.09848448854491,32.66356288869163,30.421681288544914,19.717425288559586,9.203905288559586,92.48147840814877,93.51468064814877,93.68516928814877,17.42152875544144,12.637153288706305,11.545556488559585,11.169953288574257,10.539057288559585,9.312478088853025,63.287272799486495,73.74373502166308,73.94914302166309,36.606662888706296,35.0250212887063,15.744247689249168,27.56064128917581,51.10766568860361,26.146260489219824,26.489585289234494,27.08820288927851,69.21020928870631,82.55835968870632,94.24270528870632,93.6828217681341,28.118177289219826,26.953807369234493,59.787552489278504,62.4270452892785,65.39313680927852
70,32.21155613336757,35.18768982248469,15.992802000000001,32.87844744,35.77844744,56.41521224,55.665540559985324,55.39851015998532,55.838670160014665,56.66323656005868,66.94567256005868,56.38446855998532,66.65443336002933,72.74705791089755,72.97007231085354,89.14089791085355,83.45388151108828,83.71834431108829,85.31795911108829,87.31041671108828,88.67637991108828,66.59867975991196,77.92136056005869,79.50300216005868,83.63170296005869,100.0406583110883,36.99299791160181,37.97895631160181,38.809391511631155,40.22964111177788,42.76789711133772,44.59602831133772,45.763919511191,46.286242711220346,46.89953231117633,47.61552591113231,48.175996311117636,48.92720271108829,64.83099791108829,80.8323619110883,81.1943935110883,81.64629111108829,58.449629111190994,87.172649111191,113.72201231122035,119.52016911117633,122.94829573326487,129.29121007063347,111.0660110306188,82.3809915106188,69.41137871105894,69.11500431102961,67.68008271117633,65.4382011110296,54.73394511104428,44.22042511104428,127.49799823063347,128.53120047063345,128.70168911063345,52.438048577926125,47.653673111191,46.56207631104428,46.18647311105895,45.55557711104428,44.328997911337716,98.30379262197117,108.76025484414774,108.96566284414774,71.62318271119099,70.041541111191,44.31278216002934,56.12917575995598,86.12418551108829,33.91076936005869,33.56744456004402,32.96882696,104.226729111191,117.574879511191,129.259225111191,128.6993415906188,56.686711759999994,34.031666640044016,88.35608696005869,90.99557976005869,93.9616712800587
36,30.15471609839563,27.178582409278512,17.05681544,0.17117,3.07117,23.7079348,22.95826311998533,22.69123271998533,23.131392720014674,23.95595912005869,34.23839512005869,23.67719111998533,33.947155920029346,44.86562312004402,45.088637520000006,61.25946312000001,65.36087151929576,65.62533431929576,67.22494911929576,69.21740671929575,70.58336991929575,33.89140231991197,45.21408312005869,46.795724720058686,50.92442552005868,67.3828223200587,25.373274320161393,24.38731592016139,23.556880720132046,22.136631119985328,24.67488711954517,26.50301831954517,27.67090951939845,28.193232719427794,28.806522319383777,29.52251591933976,30.082986319325087,30.834192719295743,46.73798791929574,62.73935191929574,63.101383519295744,63.55328111929575,40.356619119398445,69.07963911939845,95.6290023194278,101.42715911938377,104.85528574147234,111.19820007884091,92.97300103882624,64.28798151882624,51.3183687192664,51.02199431923706,49.58707271938378,47.34519111923706,36.64093511925173,26.12741511925173,109.40498823884091,110.43819047884091,110.60867911884091,42.263027920161385,29.56066311939845,28.469066319251727,28.0934631192664,27.462567119251727,26.235987919545167,80.21078263017864,90.66724485235521,90.87265285235522,45.98949831975058,47.57113991975058,11.605504720029344,23.421898319955986,68.03117551929576,1.203491920058688,0.860167120044016,0.26154952,86.13371911939845,99.48186951939844,111.16621511939844,110.60633159882624,23.979434320000003,1.324389200044016,55.648809520058684,58.28830232005868,61.25439384005868
5,43.26012409839563,40.28399040927851,30.162223439999998,13.276578,10.376578,31.013342800000004,36.06367111998533,35.79664071998533,36.23680072001467,37.06136712005869,47.34380312005868,36.78259911998533,47.05256392002934,57.97103112004402,58.19404552,74.36487112000002,78.46627951929574,78.73074231929574,80.33035711929574,82.32281471929574,83.68877791929573,46.996810319911965,58.31949112005868,59.901132720058676,64.02983352005867,80.48823032005869,38.47868232016139,37.49272392016139,36.66228872013205,35.24203911998533,37.780295119545166,39.60842631954517,40.77631751939845,41.298640719427794,41.91193031938378,42.62792391933976,43.188394319325084,43.93960071929574,59.843395919295745,75.84475991929575,76.20679151929575,76.65868911929574,53.46202711939844,82.18504711939845,108.7344103194278,114.53256711938378,117.96069374147233,124.30360807884092,106.07840903882625,77.39338951882625,64.4237767192664,64.12740231923705,62.69248071938377,60.45059911923705,49.74634311925172,39.23282311925173,122.51039623884093,123.54359847884092,123.71408711884092,55.36843592016139,42.66607111939844,41.57447431925173,41.1988711192664,40.56797511925173,39.341395919545164,93.31619063017862,103.7726528523552,103.9780608523552,59.09490631975058,60.676547919750575,24.71091272002934,36.52730631995598,81.13658351929574,14.308899920058689,13.965575120044015,13.36695752,99.23912711939845,112.58727751939846,124.27162311939846,123.71173959882626,37.08484232,14.429797200044016,68.75421752005867,71.39371032005867,74.35980184005868
24,51.52860217817555,48.55246848905843,50.79898824,33.9133428,31.013342800000004,10.376578,21.62663239985328,21.89366279985328,22.333822799882626,23.15838919992664,33.44082519992664,22.87962119985328,33.1495859998973,44.068053199911965,44.29106759986795,60.46189319986795,76.80218039986796,77.06664319986797,78.66625799986797,80.65871559986796,82.02467879986796,33.09383239977992,44.416513199926634,45.99815479992663,50.12685559992663,66.58525239992663,46.74716039994131,45.761201999941306,44.930766799911964,43.510517199765246,46.04877319932508,47.876904399325085,49.044795599178364,49.567118799207705,50.18040839916369,50.896401999119675,51.456872399105,52.20807879907566,68.11187399907566,79.42369999986795,79.06166839986795,78.60977079986796,58.365481999618524,87.08850199961854,113.63786519964789,119.43602199960388,116.29659462204457,132.38283366204456,114.34688711860618,85.66186759860618,72.69225479904632,72.39588039901697,70.96095879916369,68.71907719901698,58.014821199031644,47.501301199031644,130.77887431862084,131.81207655862084,131.98256519862085,63.63691399994131,50.93454919917836,49.842952399031645,49.46734919904632,48.836453199031645,47.60987399932508,91.65209151075085,102.10855373292743,102.31396173292744,45.191928399618526,46.77356999961852,32.979390799809266,22.624328399823938,79.47248439986797,34.94566472005869,34.60233992004402,34.00372232,104.14258199961854,117.49073239961855,129.17507799961854,129.68582662204454,23.18186439986795,35.066562000044016,54.85123959992663,57.49073239992663,60.45682391992663
35,30.073139778322272,27.097006089205152,39.84390855998532,22.958263119985325,25.858263119985324,11.42122439985328,0.17117,0.4382004,0.8783604000293441,1.7029268000733602,11.98536280007336,1.4241588,11.694123600044017,22.61259080005869,22.835605200014676,39.00643080001468,55.346718000014675,55.61118080001467,57.21079560001467,59.20325320001467,60.569216400014675,11.63836999992664,22.961050800073362,24.542692400073364,28.671393200073364,45.12979000007336,25.291698000088033,24.30573960008803,23.475304400058686,22.055054799911968,24.59331079947181,26.42144199947181,27.58933319932509,28.111656399354434,28.724945999310417,29.4409395992664,30.001409999251727,30.752616399222383,46.65641159922238,57.96823760001468,57.60620600001468,57.15430840001468,36.91001959976525,65.63303959976525,92.1824027997946,97.98055959975058,94.84113222219126,110.92737126219127,92.89142471875287,64.20640519875288,51.236792399193035,50.94041799916369,49.50549639931041,47.26361479916369,36.55935879917836,26.04583879917837,109.32341191876755,110.35661415876754,110.52710279876754,42.18145160008803,29.47908679932509,28.387489999178367,28.01188679919304,27.380990799178367,26.154411599471807,70.19662911089756,80.65309133307413,80.85849933307414,23.73646599976525,25.318107599765252,11.523928399955985,1.168865999970656,58.01702200001468,21.92594119992664,22.26926599994131,22.867883599985326,82.68711959976525,96.03526999976525,107.71961559976525,108.23036422219126,1.726402000014672,22.73348807994131,33.39577720007336,36.03527000007336,39.00136152007336
54,29.806109378322276,26.829975689205156,39.57687815998532,22.691232719985326,25.591232719985324,11.68825479985328,0.4382004,0.17117,0.611330000029344,1.43589640007336,11.718332400073361,1.1571284,11.427093200044016,22.34556040005869,22.568574800014677,38.739400400014674,55.07968760001467,55.34415040001467,56.94376520001467,58.93622280001467,60.30218600001467,11.37133959992664,22.69402040007336,24.27566200007336,28.40436280007336,44.86275960007335,25.024667600088037,24.038709200088036,23.20827400005869,21.78802439991197,24.32628039947181,26.15441159947181,27.32230279932509,27.844625999354434,28.457915599310418,29.1739091992664,29.734379599251728,30.485585999222383,46.38938119922238,57.70120720001468,57.33917560001468,56.887278000014675,36.642989199765246,65.36600919976526,91.9153723997946,97.7135291997506,94.57410182219128,110.66034086219129,92.62439431875289,63.93937479875288,50.96976199919304,50.673387599163696,49.238465999310414,46.996584399163694,36.292328399178366,25.77880839917837,109.05638151876757,110.08958375876756,110.26007239876756,41.914421200088036,29.21205639932509,28.120459599178368,27.74485639919304,27.113960399178367,25.887381199471807,69.92959871089757,80.38606093307415,80.59146893307415,23.46943559976525,25.051077199765253,11.256897999955985,0.901835599970656,57.749991600014674,21.65891079992664,22.00223559994131,22.600853199985327,82.42008919976526,95.76823959976527,107.45258519976527,107.96333382219127,1.4593716000146721,22.46645767994131,33.12874680007336,35.76823960007336,38.73433112007336
37,30.24626937835162,27.2701356892345,40.01703816001467,23.13139272001467,26.03139272001467,12.128414799882623,0.8783604000293441,0.611330000029344,0.17117,0.9957364000440159,11.278172400044017,0.9253108000146719,11.19527560005869,22.113742800073364,22.33675720002935,38.50758280002935,54.847870000029346,55.11233280002934,56.71194760002934,58.70440520002934,60.070368400029345,11.811499599955985,22.253860400044015,23.835502000044016,27.964202800044017,44.422599600044016,25.46482760011738,24.47886920011738,23.648434000088034,22.228184399941313,24.766440399501153,26.594571599501155,27.762462799354434,28.28478599938378,28.898075599339762,29.614069199295745,30.174539599281072,30.925745999251728,46.82954119925173,57.46938960002935,57.10735800002935,56.65546040002935,36.41117159977993,65.13419159977992,91.68355479980927,97.48171159976526,94.34228422220595,110.42852326220596,93.06455431878223,64.37953479878223,51.409921999222384,51.11354759919304,49.67862599933976,47.43674439919304,36.73248839920771,26.218968399207714,109.4965415187969,110.5297437587969,110.7002323987969,42.35458120011737,29.652216399354433,28.560619599207712,28.185016399222384,27.55412039920771,26.32754119950115,69.69778111091223,80.15424333308881,80.35965133308882,23.237617999779925,24.819259599779926,11.69705799998533,1.3419956000000002,57.51817400002935,22.099070799955985,22.442395599970656,23.04101320001467,82.18827159977992,95.53642199977993,107.22076759977993,107.73151622220594,1.019211599985328,22.906617679970655,32.688586800044014,35.32807960004401,38.29417112004401
