,node_ID,x,y,geometry
11513,11513,-21.7406896,64.1015242,POINT (-21.7406896 64.1015242)
11514,11514,-21.9075211,64.1242915,POINT (-21.9075211 64.1242915)
11515,11515,-21.6932777,64.1593495,POINT (-21.6932777 64.1593495)
11516,11516,-21.913112,64.1440802,POINT (-21.913112 64.1440802)
11517,11517,-21.9255992,64.14431,POINT (-21.9255992 64.14431)
11518,11518,-21.8197592,64.1273653,POINT (-21.8197592 64.12736529999999)
11519,11519,-21.8310598,64.2392144,POINT (-21.8310598 64.23921439999999)
11520,11520,-21.8876936,64.1371547,POINT (-21.8876936 64.1371547)
11521,11521,-21.7101513,64.1568349,POINT (-21.7101513 64.15683490000001)
11522,11522,-21.8871897,64.1366115,POINT (-21.8871897 64.1366115)
11523,11523,-21.8781806,64.1369771,POINT (-21.8781806 64.1369771)
11524,11524,-21.8781347,64.1346738,POINT (-21.8781347 64.1346738)
11525,11525,-21.7246286,64.1639958,POINT (-21.7246286 64.1639958)
11526,11526,-21.6686796,64.1613618,POINT (-21.6686796 64.16136179999999)
11527,11527,-21.7290366,64.1362103,POINT (-21.7290366 64.1362103)
11528,11528,-21.8575754,64.1455386,POINT (-21.8575754 64.14553859999999)
11529,11529,-21.8252301,64.0980001,POINT (-21.8252301 64.09800009999999)
11530,11530,-21.6642198,64.1374414,POINT (-21.6642198 64.1374414)
11531,11531,-21.7895023,64.1502606,POINT (-21.7895023 64.1502606)
11532,11532,-21.7154659,64.1678994,POINT (-21.7154659 64.1678994)
11533,11533,-21.8805788,64.1228712,POINT (-21.8805788 64.12287120000001)
11534,11534,-21.9524862,64.1502218,POINT (-21.9524862 64.1502218)
11535,11535,-21.8055552,64.1264632,POINT (-21.8055552 64.1264632)
11536,11536,-21.8746229,64.1398122,POINT (-21.8746229 64.13981219999999)
11537,11537,-21.8470089,64.137258,POINT (-21.8470089 64.137258)
11538,11538,-21.8258375,64.1282891,POINT (-21.8258375 64.1282891)
11539,11539,-21.8705259,64.1342127,POINT (-21.8705259 64.13421270000001)
11540,11540,-21.8598508,64.2457482,POINT (-21.8598508 64.24574819999999)
11541,11541,-21.87915,64.1532426,POINT (-21.87915 64.1532426)
11542,11542,-21.7802366,64.1070792,POINT (-21.7802366 64.1070792)
11543,11543,-21.7271373,64.1604797,POINT (-21.7271373 64.1604797)
11544,11544,-21.7595973,64.1036879,POINT (-21.7595973 64.1036879)
11545,11545,-21.7550656,64.1456381,POINT (-21.7550656 64.1456381)
11546,11546,-21.6891771,64.1833189,POINT (-21.6891771 64.1833189)
11547,11547,-21.7839906,64.1161629,POINT (-21.7839906 64.11616290000001)
11548,11548,-21.4647208,64.3538743,POINT (-21.4647208 64.3538743)
11549,11549,-21.799877,64.1345432,POINT (-21.799877 64.1345432)
11550,11550,-21.8785963,64.1259894,POINT (-21.8785963 64.12598939999999)
11551,11551,-22.0208664,64.154796,POINT (-22.0208664 64.154796)
11552,11552,-22.0042918,64.1529552,POINT (-22.0042918 64.15295519999999)
11553,11553,-21.7378148,64.1345186,POINT (-21.7378148 64.13451860000001)
11554,11554,-21.7931715,64.1452812,POINT (-21.7931715 64.1452812)
11555,11555,-21.9460671,64.1477272,POINT (-21.9460671 64.14772720000001)
11556,11556,-21.6357157,64.3009746,POINT (-21.6357157 64.3009746)
11557,11557,-21.7074371,64.1706166,POINT (-21.7074371 64.1706166)
11558,11558,-21.8676939,64.1331343,POINT (-21.8676939 64.13313429999999)
11559,11559,-21.6852101,64.1647724,POINT (-21.6852101 64.1647724)
11560,11560,-21.8982237,64.1309399,POINT (-21.8982237 64.1309399)
11561,11561,-21.7987377,64.1181402,POINT (-21.7987377 64.1181402)
11562,11562,-21.7162624,64.1596547,POINT (-21.7162624 64.1596547)
11563,11563,-21.9067021,64.1427854,POINT (-21.9067021 64.14278539999999)
11564,11564,-21.911197,64.1233583,POINT (-21.911197 64.12335830000001)
11565,11565,-21.804805,64.1087206,POINT (-21.804805 64.1087206)
11566,11566,-21.6805868,64.1840216,POINT (-21.6805868 64.18402159999999)
11567,11567,-21.6356033,64.2889563,POINT (-21.6356033 64.2889563)
11568,11568,-21.8865098,64.1270766,POINT (-21.8865098 64.1270766)
11569,11569,-21.7770587,64.1395557,POINT (-21.7770587 64.1395557)
11570,11570,-21.8484144,64.1409169,POINT (-21.8484144 64.14091689999999)
11571,11571,-21.9639749,64.1502595,POINT (-21.9639749 64.1502595)
11572,11572,-21.403116,64.2868503,POINT (-21.403116 64.2868503)
11573,11573,-21.83455,64.1246248,POINT (-21.83455 64.12462480000001)
11574,11574,-21.7952161,64.1500866,POINT (-21.7952161 64.15008659999999)
11575,11575,-21.8208455,64.0997906,POINT (-21.8208455 64.09979060000001)
11576,11576,-21.836206,64.1246747,POINT (-21.836206 64.1246747)
11577,11577,-21.9671515,64.1436137,POINT (-21.9671515 64.1436137)
11578,11578,-21.6973527,64.0976731,POINT (-21.6973527 64.09767309999999)
11579,11579,-21.8491148,64.1453038,POINT (-21.8491148 64.14530379999999)
11580,11580,-21.8286682,64.1283079,POINT (-21.8286682 64.1283079)
11581,11581,-21.9536783,64.1445367,POINT (-21.9536783 64.1445367)
11582,11582,-21.8762956,64.1350533,POINT (-21.8762956 64.1350533)
11583,11583,-21.8809144,64.1393359,POINT (-21.8809144 64.13933590000001)
11584,11584,-21.7706256,64.1269606,POINT (-21.7706256 64.1269606)
11585,11585,-21.9264672,64.1265423,POINT (-21.9264672 64.1265423)
11586,11586,-21.9993305,64.1585169,POINT (-21.9993305 64.1585169)
11587,11587,-21.7871952,64.1500208,POINT (-21.7871952 64.15002079999999)
11588,11588,-21.8879905,64.1227606,POINT (-21.8879905 64.12276060000001)
11589,11589,-21.6049146,64.1131927,POINT (-21.6049146 64.1131927)
11590,11590,-21.7838151,64.1490645,POINT (-21.7838151 64.14906449999999)
11591,11591,-21.8862791,64.1348297,POINT (-21.8862791 64.1348297)
11592,11592,-21.7933901,64.1108301,POINT (-21.7933901 64.1108301)
11593,11593,-21.8939571,64.1372589,POINT (-21.8939571 64.13725890000001)
11594,11594,-21.7618656,64.1278446,POINT (-21.7618656 64.1278446)
11595,11595,-21.654997,64.3167864,POINT (-21.654997 64.3167864)
11596,11596,-21.9474361,64.1325232,POINT (-21.9474361 64.13252319999999)
11597,11597,-21.6379883,64.1334525,POINT (-21.6379883 64.1334525)
11598,11598,-21.7781712,64.0975399,POINT (-21.7781712 64.0975399)
11599,11599,-21.9140665,64.1313136,POINT (-21.9140665 64.1313136)
11600,11600,-21.6865257,64.1660098,POINT (-21.6865257 64.1660098)
11601,11601,-21.9980778,64.1587417,POINT (-21.9980778 64.15874169999999)
11602,11602,-21.8946229,64.1402879,POINT (-21.8946229 64.1402879)
11603,11603,-21.9325451,64.1372455,POINT (-21.9325451 64.13724550000001)
11604,11604,-21.9234314,64.1362699,POINT (-21.9234314 64.1362699)
11605,11605,-21.8133428,64.1053079,POINT (-21.8133428 64.1053079)
11606,11606,-21.9125069,64.1323077,POINT (-21.9125069 64.1323077)
11607,11607,-21.784443,64.1499027,POINT (-21.784443 64.1499027)
11608,11608,-21.8061879,64.117524,POINT (-21.8061879 64.117524)
11609,11609,-21.9630457,64.1477326,POINT (-21.9630457 64.1477326)
11610,11610,-21.9848692,64.1481443,POINT (-21.9848692 64.1481443)
11611,11611,-21.816944,64.1038685,POINT (-21.816944 64.1038685)
11612,11612,-21.8134207,64.1254718,POINT (-21.8134207 64.1254718)
11613,11613,-21.7244356,64.0971645,POINT (-21.7244356 64.09716450000001)
11614,11614,-21.771391,64.1464169,POINT (-21.771391 64.14641690000001)
11615,11615,-21.9598253,64.150137,POINT (-21.9598253 64.150137)
11616,11616,-21.8664176,64.141963,POINT (-21.8664176 64.141963)
11617,11617,-21.8598326,64.1269705,POINT (-21.8598326 64.1269705)
11618,11618,-21.7471967,64.1284707,POINT (-21.7471967 64.12847069999999)
11619,11619,-21.8178089,64.1495398,POINT (-21.8178089 64.1495398)
11620,11620,-21.8488054,64.1347676,POINT (-21.8488054 64.1347676)
11621,11621,-21.836095,64.1191051,POINT (-21.836095 64.1191051)
11622,11622,-21.730919,64.1659499,POINT (-21.730919 64.1659499)
11623,11623,-21.831666,64.1247003,POINT (-21.831666 64.1247003)
11624,11624,-21.8618472,64.1290255,POINT (-21.8618472 64.1290255)
11625,11625,-21.7129355,64.0913688,POINT (-21.7129355 64.0913688)
11626,11626,-21.8554781,64.1281469,POINT (-21.8554781 64.1281469)
11627,11627,-21.8955488,64.1468349,POINT (-21.8955488 64.1468349)
11628,11628,-21.7573874,64.1475167,POINT (-21.7573874 64.1475167)
11629,11629,-21.8151166,64.2415963,POINT (-21.8151166 64.2415963)
11630,11630,-21.8467069,64.0944169,POINT (-21.8467069 64.0944169)
11631,11631,-21.8129645,64.1031434,POINT (-21.8129645 64.10314339999999)
11632,11632,-21.7545395,64.0920844,POINT (-21.7545395 64.0920844)
11633,11633,-21.8089685,64.135335,POINT (-21.8089685 64.135335)
11634,11634,-21.906697,64.1256824,POINT (-21.906697 64.1256824)
11635,11635,-21.953507,64.1393026,POINT (-21.953507 64.13930259999999)
11636,11636,-21.8001713,64.1346897,POINT (-21.8001713 64.1346897)
11637,11637,-21.8696546,64.1180684,POINT (-21.8696546 64.1180684)
11638,11638,-21.8151172,64.1249471,POINT (-21.8151172 64.1249471)
11639,11639,-21.9526548,64.1349652,POINT (-21.9526548 64.1349652)
11640,11640,-21.856632,64.1207671,POINT (-21.856632 64.12076709999999)
11641,11641,-21.7842462,64.1218333,POINT (-21.7842462 64.12183330000001)
11642,11642,-21.6539133,64.1524488,POINT (-21.6539133 64.1524488)
11643,11643,-21.9013952,64.1428482,POINT (-21.9013952 64.1428482)
11644,11644,-21.8748799,64.1361929,POINT (-21.8748799 64.1361929)
11645,11645,-21.8147134,64.1113806,POINT (-21.8147134 64.1113806)
11646,11646,-21.6183867,64.1806291,POINT (-21.6183867 64.1806291)
11647,11647,-21.8998696,64.1397952,POINT (-21.8998696 64.13979519999999)
11648,11648,-21.9270137,64.1428789,POINT (-21.9270137 64.1428789)
11649,11649,-21.8216931,64.1297141,POINT (-21.8216931 64.1297141)
11650,11650,-21.9447222,64.1475946,POINT (-21.9447222 64.14759460000001)
11651,11651,-21.8970968,64.1253289,POINT (-21.8970968 64.1253289)
11652,11652,-21.8591165,64.1439932,POINT (-21.8591165 64.1439932)
11653,11653,-21.8303533,64.1014782,POINT (-21.8303533 64.1014782)
11654,11654,-21.8279579,64.0938296,POINT (-21.8279579 64.09382960000001)
11655,11655,-21.7939119,64.1539421,POINT (-21.7939119 64.15394209999999)
11656,11656,-21.7506126,64.1317608,POINT (-21.7506126 64.1317608)
11657,11657,-21.8468386,64.1463071,POINT (-21.8468386 64.1463071)
11658,11658,-21.8935401,64.1321387,POINT (-21.8935401 64.1321387)
11659,11659,-21.5932529,64.3417972,POINT (-21.5932529 64.3417972)
11660,11660,-21.9261753,64.1450825,POINT (-21.9261753 64.1450825)
11661,11661,-21.8675206,64.1304756,POINT (-21.8675206 64.1304756)
11662,11662,-21.9119581,64.1222574,POINT (-21.9119581 64.1222574)
11663,11663,-21.8135701,64.1229506,POINT (-21.8135701 64.1229506)
11664,11664,-21.9531328,64.129852,POINT (-21.9531328 64.129852)
11665,11665,-21.9248917,64.1377263,POINT (-21.9248917 64.1377263)
11666,11666,-21.8139189,64.1268703,POINT (-21.8139189 64.12687029999999)
11667,11667,-21.6331425,64.1712575,POINT (-21.6331425 64.1712575)
11668,11668,-21.6511653,64.1628462,POINT (-21.6511653 64.1628462)
11669,11669,-21.9505155,64.1440518,POINT (-21.9505155 64.1440518)
11670,11670,-21.8706575,64.1541628,POINT (-21.8706575 64.15416279999999)
11671,11671,-21.7603693,64.1263952,POINT (-21.7603693 64.1263952)
11672,11672,-21.82349,64.1000613,POINT (-21.82349 64.10006129999999)
11673,11673,-21.8955556,64.132506,POINT (-21.8955556 64.13250600000001)
11674,11674,-21.8721914,64.1201609,POINT (-21.8721914 64.1201609)
11675,11675,-21.8585359,64.0994948,POINT (-21.8585359 64.0994948)
11676,11676,-21.8169831,64.1384346,POINT (-21.8169831 64.1384346)
11677,11677,-21.7486405,64.1299397,POINT (-21.7486405 64.12993969999999)
11678,11678,-21.8064659,64.0545555,POINT (-21.8064659 64.05455550000001)
11679,11679,-21.854264,64.1414005,POINT (-21.854264 64.1414005)
11680,11680,-21.7150886,64.1685608,POINT (-21.7150886 64.16856079999999)
11681,11681,-21.9385456,64.1567566,POINT (-21.9385456 64.15675659999999)
11682,11682,-21.8781164,64.1259295,POINT (-21.8781164 64.1259295)
11683,11683,-21.8208684,64.0991841,POINT (-21.8208684 64.0991841)
11684,11684,-21.8123995,64.1398695,POINT (-21.8123995 64.1398695)
11685,11685,-21.867262,64.1336458,POINT (-21.867262 64.1336458)
11686,11686,-21.7506126,64.1452432,POINT (-21.7506126 64.1452432)
11687,11687,-21.8898373,64.1383258,POINT (-21.8898373 64.1383258)
11688,11688,-21.8826192,64.1367403,POINT (-21.8826192 64.1367403)
11689,11689,-21.8946549,64.1281339,POINT (-21.8946549 64.12813389999999)
11690,11690,-21.6941598,64.1681794,POINT (-21.6941598 64.1681794)
11691,11691,-21.7847219,64.111476,POINT (-21.7847219 64.111476)
11692,11692,-21.8735079,64.1412386,POINT (-21.8735079 64.14123859999999)
11693,11693,-21.9549183,64.152243,POINT (-21.9549183 64.152243)
11694,11694,-21.8154925,64.1100413,POINT (-21.8154925 64.11004130000001)
11695,11695,-21.9465502,64.137198,POINT (-21.9465502 64.137198)
11696,11696,-21.834394,64.1051756,POINT (-21.834394 64.1051756)
11697,11697,-21.9849078,64.1509299,POINT (-21.9849078 64.15092989999999)
11698,11698,-21.8744908,64.1299068,POINT (-21.8744908 64.1299068)
11699,11699,-21.8151811,64.1544598,POINT (-21.8151811 64.1544598)
11700,11700,-21.6257219,64.3507912,POINT (-21.6257219 64.3507912)
11701,11701,-21.8095213,64.1082484,POINT (-21.8095213 64.10824839999999)
11702,11702,-21.8247657,64.1252688,POINT (-21.8247657 64.1252688)
11703,11703,-21.7393194,64.0855017,POINT (-21.7393194 64.08550169999999)
11704,11704,-21.9266262,64.1432685,POINT (-21.9266262 64.1432685)
11705,11705,-21.8790762,64.133384,POINT (-21.8790762 64.13338400000001)
11706,11706,-21.8276389,64.1083568,POINT (-21.8276389 64.1083568)
11707,11707,-21.810846,64.1194288,POINT (-21.810846 64.11942879999999)
11708,11708,-21.5963017,64.1657229,POINT (-21.5963017 64.16572290000001)
11709,11709,-21.9502113,64.1513935,POINT (-21.9502113 64.1513935)
11710,11710,-21.8168121,64.1078334,POINT (-21.8168121 64.1078334)
11711,11711,-21.7568465,64.1278878,POINT (-21.7568465 64.1278878)
11712,11712,-21.9626803,64.1483408,POINT (-21.9626803 64.1483408)
11713,11713,-21.8357531,64.1089027,POINT (-21.8357531 64.1089027)
11714,11714,-21.78346,64.149802,POINT (-21.78346 64.14980199999999)
11715,11715,-21.650929,64.1546505,POINT (-21.650929 64.1546505)
11716,11716,-21.8170023,64.1021941,POINT (-21.8170023 64.10219410000001)
11717,11717,-21.7200689,64.167169,POINT (-21.7200689 64.167169)
11718,11718,-21.817054,64.1086087,POINT (-21.817054 64.1086087)
11719,11719,-21.801181,64.1496924,POINT (-21.801181 64.14969240000001)
11720,11720,-21.938301,64.1459312,POINT (-21.938301 64.14593120000001)
11721,11721,-21.8445007,64.134702,POINT (-21.8445007 64.134702)
11722,11722,-21.6847047,64.1825552,POINT (-21.6847047 64.1825552)
11723,11723,-21.8203322,64.1088943,POINT (-21.8203322 64.1088943)
11724,11724,-21.8444017,64.0976538,POINT (-21.8444017 64.0976538)
11725,11725,-21.8370909,64.0916707,POINT (-21.8370909 64.09167069999999)
11726,11726,-21.750144,64.1795975,POINT (-21.750144 64.1795975)
11727,11727,-21.8684668,64.1216688,POINT (-21.8684668 64.12166879999999)
11728,11728,-21.7929619,64.1185398,POINT (-21.7929619 64.11853979999999)
11729,11729,-21.7857014,64.1101915,POINT (-21.7857014 64.1101915)
11730,11730,-21.9200825,64.1404561,POINT (-21.9200825 64.14045609999999)
11731,11731,-21.7832372,64.1153775,POINT (-21.7832372 64.11537749999999)
11732,11732,-21.9467089,64.1575561,POINT (-21.9467089 64.15755609999999)
11733,11733,-21.7943941,64.115827,POINT (-21.7943941 64.115827)
11734,11734,-21.6307687,64.1797415,POINT (-21.6307687 64.17974150000001)
11735,11735,-21.9611012,64.1476697,POINT (-21.9611012 64.14766969999999)
11736,11736,-21.8978726,64.1292636,POINT (-21.8978726 64.1292636)
11737,11737,-21.9180499,64.1288541,POINT (-21.9180499 64.1288541)
11738,11738,-21.8525724,64.1479079,POINT (-21.8525724 64.14790790000001)
11739,11739,-21.7823008,64.1044276,POINT (-21.7823008 64.10442759999999)
11740,11740,-21.8437066,64.1135388,POINT (-21.8437066 64.1135388)
11741,11741,-21.8972179,64.1467857,POINT (-21.8972179 64.1467857)
11742,11742,-21.9175473,64.1420486,POINT (-21.9175473 64.1420486)
11743,11743,-21.7612085,64.0889985,POINT (-21.7612085 64.0889985)
11744,11744,-21.9195082,64.1394719,POINT (-21.9195082 64.1394719)
11745,11745,-21.7254203,64.0932941,POINT (-21.7254203 64.09329409999999)
11746,11746,-21.8264706,64.0977116,POINT (-21.8264706 64.0977116)
11747,11747,-21.6955276,64.0898766,POINT (-21.6955276 64.0898766)
11748,11748,-21.8606644,64.1442547,POINT (-21.8606644 64.1442547)
11749,11749,-21.7774416,64.1411365,POINT (-21.7774416 64.1411365)
11750,11750,-21.7554444,64.1019698,POINT (-21.7554444 64.10196980000001)
11751,11751,-21.7938324,64.2185468,POINT (-21.7938324 64.2185468)
11752,11752,-21.7560299,64.1267338,POINT (-21.7560299 64.1267338)
11753,11753,-21.8445995,64.0990336,POINT (-21.8445995 64.0990336)
11754,11754,-21.8365723,64.1077716,POINT (-21.8365723 64.10777160000001)
11755,11755,-21.9035093,64.1280337,POINT (-21.9035093 64.1280337)
11756,11756,-21.7573762,64.1014856,POINT (-21.7573762 64.1014856)
11757,11757,-21.9065469,64.135278,POINT (-21.9065469 64.135278)
11758,11758,-21.8293518,64.2426919,POINT (-21.8293518 64.2426919)
11759,11759,-21.8546119,64.0974771,POINT (-21.8546119 64.09747710000001)
11760,11760,-21.790792,64.1461131,POINT (-21.790792 64.14611309999999)
11761,11761,-21.7684896,64.1263168,POINT (-21.7684896 64.1263168)
11762,11762,-21.6196342,64.180609,POINT (-21.6196342 64.180609)
11763,11763,-21.8137168,64.1249699,POINT (-21.8137168 64.1249699)
11764,11764,-21.6883525,64.1637111,POINT (-21.6883525 64.1637111)
11765,11765,-21.774842,64.1128828,POINT (-21.774842 64.11288279999999)
11766,11766,-21.7641987,64.1268245,POINT (-21.7641987 64.1268245)
11767,11767,-21.8238742,64.1272744,POINT (-21.8238742 64.1272744)
11768,11768,-21.7235095,64.1669348,POINT (-21.7235095 64.16693480000001)
11769,11769,-21.8057334,64.1400031,POINT (-21.8057334 64.1400031)
11770,11770,-21.7447513,64.1292362,POINT (-21.7447513 64.12923619999999)
11771,11771,-21.9797999,64.1468052,POINT (-21.9797999 64.1468052)
11772,11772,-21.911016,64.1342327,POINT (-21.911016 64.1342327)
11773,11773,-21.8325719,64.1309396,POINT (-21.8325719 64.1309396)
11774,11774,-21.6305389,64.1759093,POINT (-21.6305389 64.1759093)
11775,11775,-21.7763585,64.1023414,POINT (-21.7763585 64.1023414)
11776,11776,-21.6225247,64.1110022,POINT (-21.6225247 64.1110022)
11777,11777,-21.864345,64.1530558,POINT (-21.864345 64.1530558)
11778,11778,-21.7923155,64.1428883,POINT (-21.7923155 64.1428883)
11779,11779,-21.9017066,64.1459222,POINT (-21.9017066 64.1459222)
11780,11780,-21.7356777,64.1259506,POINT (-21.7356777 64.1259506)
11781,11781,-21.7959605,64.136986,POINT (-21.7959605 64.13698599999999)
11782,11782,-21.7399756,64.1332288,POINT (-21.7399756 64.1332288)
11783,11783,-21.9017079,64.1409577,POINT (-21.9017079 64.1409577)
11784,11784,-21.8513398,64.1025538,POINT (-21.8513398 64.1025538)
11785,11785,-21.8316982,64.1248289,POINT (-21.8316982 64.1248289)
11786,11786,-21.7226387,64.0933663,POINT (-21.7226387 64.0933663)
11787,11787,-21.8067511,64.1267822,POINT (-21.8067511 64.12678219999999)
11788,11788,-21.7984795,64.1458813,POINT (-21.7984795 64.1458813)
11789,11789,-21.5406274,64.1033217,POINT (-21.5406274 64.1033217)
11790,11790,-21.8119617,64.1238542,POINT (-21.8119617 64.1238542)
11791,11791,-21.7785232,64.1497909,POINT (-21.7785232 64.1497909)
11792,11792,-21.8931164,64.1395575,POINT (-21.8931164 64.1395575)
11793,11793,-21.4081741,64.3584582,POINT (-21.4081741 64.3584582)
11794,11794,-21.6957396,64.0913888,POINT (-21.6957396 64.0913888)
11795,11795,-21.7864872,64.1011859,POINT (-21.7864872 64.1011859)
11796,11796,-21.9409831,64.1381032,POINT (-21.9409831 64.1381032)
11797,11797,-21.928665,64.1388713,POINT (-21.928665 64.13887130000001)
11798,11798,-21.8179977,64.1116606,POINT (-21.8179977 64.11166059999999)
11799,11799,-21.7271479,64.1679459,POINT (-21.7271479 64.16794590000001)
11800,11800,-21.8699796,64.14521,POINT (-21.8699796 64.14521000000001)
11801,11801,-21.8144306,64.1249583,POINT (-21.8144306 64.1249583)
11802,11802,-21.7104342,64.2099514,POINT (-21.7104342 64.20995139999999)
11803,11803,-21.959484,64.1497527,POINT (-21.959484 64.14975269999999)
11804,11804,-21.7808921,64.1406129,POINT (-21.7808921 64.14061289999999)
11805,11805,-21.7816205,64.1474168,POINT (-21.7816205 64.1474168)
11806,11806,-21.6566062,64.0944826,POINT (-21.6566062 64.09448260000001)
11807,11807,-21.9493815,64.1416581,POINT (-21.9493815 64.1416581)
11808,11808,-21.7390367,64.1278567,POINT (-21.7390367 64.1278567)
11809,11809,-21.8946876,64.1231929,POINT (-21.8946876 64.12319290000001)
11810,11810,-21.9572944,64.1513949,POINT (-21.9572944 64.1513949)
11811,11811,-21.7886597,64.1499484,POINT (-21.7886597 64.1499484)
11812,11812,-21.9235688,64.1414842,POINT (-21.9235688 64.14148419999999)
11813,11813,-21.7947346,64.1153638,POINT (-21.7947346 64.1153638)
11814,11814,-21.9066608,64.134374,POINT (-21.9066608 64.13437399999999)
11815,11815,-21.7046633,64.1656836,POINT (-21.7046633 64.16568359999999)
11816,11816,-21.7030696,64.2051784,POINT (-21.7030696 64.20517839999999)
11817,11817,-21.8606962,64.130839,POINT (-21.8606962 64.13083899999999)
11818,11818,-21.894095,64.1443131,POINT (-21.894095 64.14431310000001)
11819,11819,-21.8883562,64.1232716,POINT (-21.8883562 64.1232716)
11820,11820,-21.9799598,64.1503529,POINT (-21.9799598 64.1503529)
11821,11821,-21.8817401,64.129383,POINT (-21.8817401 64.129383)
11822,11822,-21.8759361,64.1461189,POINT (-21.8759361 64.1461189)
11823,11823,-21.8724849,64.1209662,POINT (-21.8724849 64.1209662)
11824,11824,-21.94293,64.1507475,POINT (-21.94293 64.15074749999999)
11825,11825,-21.8561004,64.136253,POINT (-21.8561004 64.136253)
11826,11826,-21.9330307,64.147202,POINT (-21.9330307 64.14720199999999)
11827,11827,-21.9593545,64.1483015,POINT (-21.9593545 64.1483015)
11828,11828,-21.7418657,64.0952965,POINT (-21.7418657 64.0952965)
11829,11829,-21.8008463,64.1348252,POINT (-21.8008463 64.13482519999999)
11830,11830,-21.8402231,64.0931178,POINT (-21.8402231 64.0931178)
11831,11831,-21.9319294,64.1482657,POINT (-21.9319294 64.1482657)
11832,11832,-21.7727194,64.1236065,POINT (-21.7727194 64.12360649999999)
11833,11833,-21.911064,64.1410805,POINT (-21.911064 64.1410805)
11834,11834,-21.794456,64.1125802,POINT (-21.794456 64.1125802)
11835,11835,-21.6155352,64.112891,POINT (-21.6155352 64.112891)
11836,11836,-21.8431485,64.1339287,POINT (-21.8431485 64.1339287)
11837,11837,-21.5935959,64.1743496,POINT (-21.5935959 64.1743496)
11838,11838,-21.9606429,64.1356908,POINT (-21.9606429 64.13569080000001)
11839,11839,-21.8516133,64.1335426,POINT (-21.8516133 64.1335426)
11840,11840,-21.7963873,64.1150271,POINT (-21.7963873 64.11502710000001)
11841,11841,-21.5828816,64.1812276,POINT (-21.5828816 64.1812276)
11842,11842,-21.7798369,64.1045266,POINT (-21.7798369 64.1045266)
11843,11843,-21.6380161,64.1799342,POINT (-21.6380161 64.17993420000001)
11844,11844,-21.9704217,64.1448446,POINT (-21.9704217 64.1448446)
11845,11845,-21.9549614,64.1410749,POINT (-21.9549614 64.14107490000001)
11846,11846,-21.9268467,64.1487652,POINT (-21.9268467 64.1487652)
11847,11847,-21.829493,64.2389465,POINT (-21.829493 64.2389465)
11848,11848,-21.9281357,64.1491801,POINT (-21.9281357 64.1491801)
11849,11849,-21.8164127,64.1044332,POINT (-21.8164127 64.1044332)
11850,11850,-21.8806101,64.1227098,POINT (-21.8806101 64.1227098)
11851,11851,-21.8191753,64.1113977,POINT (-21.8191753 64.1113977)
11852,11852,-21.8878733,64.1421855,POINT (-21.8878733 64.1421855)
11853,11853,-21.8858851,64.1261397,POINT (-21.8858851 64.1261397)
11854,11854,-21.8405174,64.1332553,POINT (-21.8405174 64.1332553)
11855,11855,-21.7865176,64.107491,POINT (-21.7865176 64.107491)
11856,11856,-21.8557228,64.1201104,POINT (-21.8557228 64.1201104)
11857,11857,-21.8071428,64.128077,POINT (-21.8071428 64.128077)
11858,11858,-21.8763619,64.1325514,POINT (-21.8763619 64.1325514)
11859,11859,-21.9711579,64.1470718,POINT (-21.9711579 64.14707180000001)
11860,11860,-21.8656461,64.1537659,POINT (-21.8656461 64.1537659)
11861,11861,-21.8742004,64.1355014,POINT (-21.8742004 64.1355014)
11862,11862,-21.5863484,64.3450296,POINT (-21.5863484 64.3450296)
11863,11863,-21.8659484,64.1245942,POINT (-21.8659484 64.1245942)
11864,11864,-21.7709918,64.1383549,POINT (-21.7709918 64.1383549)
11865,11865,-21.8558653,64.1280082,POINT (-21.8558653 64.1280082)
11866,11866,-21.5577155,64.2162409,POINT (-21.5577155 64.2162409)
11867,11867,-21.951915,64.1551396,POINT (-21.951915 64.1551396)
11868,11868,-21.8627211,64.1356302,POINT (-21.8627211 64.13563019999999)
11869,11869,-21.699264,64.0963434,POINT (-21.699264 64.09634339999999)
11870,11870,-21.7942458,64.0473053,POINT (-21.7942458 64.0473053)
11871,11871,-21.9471377,64.1530537,POINT (-21.9471377 64.1530537)
11872,11872,-21.747626,64.1279151,POINT (-21.747626 64.1279151)
11873,11873,-21.8494932,64.2411954,POINT (-21.8494932 64.2411954)
11874,11874,-21.8001374,64.1335064,POINT (-21.8001374 64.1335064)
11875,11875,-21.900196,64.1289786,POINT (-21.900196 64.1289786)
11876,11876,-21.9379932,64.1379664,POINT (-21.9379932 64.1379664)
11877,11877,-21.7600433,64.1310493,POINT (-21.7600433 64.1310493)
11878,11878,-21.6687296,64.1678813,POINT (-21.6687296 64.1678813)
11879,11879,-21.6611581,64.2947866,POINT (-21.6611581 64.29478659999999)
11880,11880,-21.5402985,64.2957003,POINT (-21.5402985 64.29570029999999)
11881,11881,-21.8642039,64.1510317,POINT (-21.8642039 64.1510317)
11882,11882,-21.8259246,64.1312551,POINT (-21.8259246 64.1312551)
11883,11883,-21.7534313,64.1364445,POINT (-21.7534313 64.1364445)
11884,11884,-21.809358,64.1394081,POINT (-21.809358 64.1394081)
11885,11885,-21.8629476,64.1267446,POINT (-21.8629476 64.12674459999999)
11886,11886,-21.8129081,64.105449,POINT (-21.8129081 64.10544899999999)
11887,11887,-21.6824376,64.1794836,POINT (-21.6824376 64.1794836)
