O_UID,0.01,0.005,0.001,0.0007701635,0.0003850818,0.0001925409,9.62704e-05,3.85082e-05,1e-05
O_1,3.4732277741525842e-34,1.3191236162128417e-15,0.9636846329687997,6.887403342532299,187.31040420170302,1045.2493879653975,3596.847281818756,19473.08459854579,102880.53024657481
O_10,1.8864938552266327e-82,6.197500697250002e-40,6.398308145180823e-06,0.0005795328997063932,1.2360747909548422,80.47841864790789,836.9965590418476,3784.1023526966783,8187.802728826029
O_11,1.5380695093811328e-46,8.890523277726847e-22,0.059059211122124554,0.8379102062480065,78.7032433539577,945.939111873878,4675.977055212289,22361.63736760609,106567.99106540791
O_12,3.545809740958339e-82,1.167783552878091e-39,1.2063694669184597e-05,0.001086212232874974,2.0674285825372163,114.25573779414722,1714.8608212890647,20619.910409569988,122042.32945826926
O_13,1.903024282563405e-14,1.2306402475507307e-05,186.8672614627714,491.64762819681465,2504.1107719121296,5839.098780708604,11204.691080550248,37590.28998080588,138603.88580039694
O_14,1.1870409972166903e-145,2.8955259562541456e-71,9.365632530150927e-12,2.4599529256393367e-08,0.013279526774414014,11.30667254976095,524.6471718401085,10462.29879053075,94030.79995913836
O_15,8.837024541353919e-40,1.8777573836894407e-18,0.2165451777555126,2.0713308471112772,94.09475778406907,739.7027740370515,2528.6093482541337,6444.6985761926035,11484.989603864004
O_16,7.194495958123825e-42,1.210288964286633e-19,0.07304661708911507,0.7678342928684555,39.72467686140473,319.06336439126363,1307.7806305325548,4481.422980566975,9424.388925365482
O_17,2.3809430652907863e-33,4.578928327998885e-15,1.9407773453835278,13.44133821848084,344.0411753057354,1740.8538972832234,4002.4838293753037,12635.865358746487,95624.83246815008
O_18,2.8602993262605692e-98,1.646718472303875e-47,8.216112243301625e-07,0.0001862246806690872,1.779438604307395,211.0012385573471,3152.0489850111003,26015.20439502853,125047.40163676397
O_19,3.5400658952870506e-34,1.823993949658488e-15,1.7007213364440767,12.324711434162102,340.815078604417,1824.363451975464,4440.215675020882,11326.35955639649,83075.61622730692
O_2,6.038157651165858e-24,2.265754098533469e-10,16.402770499593533,69.21137007986293,829.6691439773424,3792.4455096335905,11933.48202216265,42231.264292408654,138110.5760880818
O_20,3.497021608400714e-12,0.00017563378834297027,254.55947061170124,577.1357618525657,2369.3076995285146,5324.745757706816,9414.972659818435,18317.225173613147,38756.12099959247
O_21,1.2639555349111287e-79,3.4982306226161746e-38,4.983590875955404e-05,0.004004394904058463,6.255708817000637,259.98709976029716,1876.031059846781,8181.504045420679,32106.86299178584
O_22,7.39592631892774e-10,0.0014068226195740041,148.4846131847881,288.91434615876494,935.0392447877284,2297.1671840107842,4934.518517361835,10660.91730802363,72433.46166995379
O_23,8.464779935962872e-69,8.197675762776253e-33,0.0005041539982154742,0.022743652409018114,13.644811532160787,381.0663213689471,3015.3519487662147,20418.476432767522,107206.67428032015
O_24,3.3978132908136946e-88,5.8726318547784866e-43,9.097862924072243e-07,0.00010924240400391158,0.33298770107782977,18.384316624082867,136.89042560185538,564.5945309719497,3927.5099214833645
O_25,6.244235716230201e-06,0.2012530072782724,898.6847116041245,1553.1712374347321,4314.023363171629,7866.9468319549505,13240.919985632445,40190.67023177937,141806.72569000963
O_26,1.049084092538981e-152,7.421382274098034e-75,1.4132676023073094e-12,5.355052774205155e-09,0.005302596881680494,5.294664134077519,170.96999814695687,1505.7293599892573,6559.764144988402
O_27,9.869675344168673e-62,2.223669792803892e-29,0.0016960685710557667,0.05218883344374364,17.257886876095345,385.9267239505043,2306.5565304377683,13144.025980209144,89793.94607963627
O_28,4.156683674926593e-174,1.0866985930106335e-85,5.916266606004536e-15,6.940207398515482e-11,0.0005017884938909028,1.6732403221336092,149.32679647375494,6646.073239270203,90021.69488930095
O_29,7.115252127215407e-34,2.546255630984187e-15,1.7736640791739189,12.639662695414925,339.44074011616067,1775.5923326610905,4654.748443427072,18295.798653768015,99177.51055497164
O_3,3.986883146913471e-34,1.6576368314117435e-15,1.301889404825037,9.341844340742828,253.74076201401184,1323.76236818637,3072.335220582368,5481.424741898864,9424.567411270982
O_30,2.973284033928314e-69,5.00131508988022e-33,0.0005621505859832637,0.028349974594546645,23.60875052218244,868.2602302293815,6828.786654236999,33419.29763353859,124340.62150670546
O_31,1.2893166736381762e-17,2.4079155054425974e-07,39.6903299327708,117.76096947878443,745.6905539649206,2177.4816491334464,4790.690977732227,11326.294182477468,27653.880666682377
O_32,3.794358617562971e-23,5.336348093211157e-10,19.554375814341522,82.8961302370081,1051.3449760313729,4982.980862229281,15727.980395074734,46773.685077461916,134618.73320646558
O_33,6.498366735681513e-81,7.515570748556329e-39,3.393464303104655e-05,0.0029651216801064523,5.988805450239701,375.5113262890196,4545.573892452939,33129.754741424054,136206.38410244757
O_34,5.896362376620633e-20,2.251992108250009e-08,43.068871390158094,151.83388790895913,1407.6242573285024,5702.513659069802,16778.24584135722,48690.893669606485,137836.3996407785
O_35,5.765910257102568e-70,2.032057528804483e-33,0.0004959161681958906,0.0258406589131899,21.61146297516174,759.63025056576,6122.908651704526,31883.53904582367,121309.49758863953
O_36,3.3894410714038032e-96,1.2813491008068827e-46,6.896220405541865e-07,0.0001497750669277717,1.5896689192312523,214.63737370066278,3258.5294801820683,24290.818910367896,112545.6472699867
O_37,1.373961758089584e-29,1.1680513797701523e-13,0.6472219976762718,3.494091903969824,61.27622933171292,471.34307382088264,3386.7780151057227,21713.92992342098,107770.10899743151
O_38,3.0334100222320184e-14,1.2121814281571839e-05,92.23098204694128,229.22968791405876,1054.1259822513248,2347.8318626938744,5270.478951505834,23503.139134712237,109353.41603341111
O_39,0.00033420879409086344,1.4587917856782187,1465.4135587417745,2381.2170251233856,6120.742807331116,10952.513032719438,17605.682035334547,46010.937078051305,148405.0326157899
O_4,1.0332075977822345e-153,7.082797972864675e-76,4.3024878385174916e-13,2.3274373731299646e-09,0.0047149439681087235,7.74336891733916,397.8047380046099,6238.365464693112,33255.99312950403
O_40,1.1414881138687566e-97,2.9185245053294113e-47,6.317304313976352e-07,0.0001344031259375632,1.1776392635114903,134.59734754373883,2010.7225721737527,18810.43705236387,109100.29177114705
O_41,4.353692005399431e-189,6.390773404158487e-93,5.515493673230218e-16,1.472470143115344e-11,0.00042090435971042106,2.5737404375936537,215.58853015536678,3444.3658693792677,22636.6465312437
O_42,8.137074420139205e-69,8.706995287238584e-33,0.0006844062216589847,0.034103038391659804,28.289811474170097,990.3800957069936,7116.476982725058,32682.3413834881,122913.34114143634
O_43,3.8365961517953505e-66,1.149822174907354e-31,0.00043850900732202527,0.016857159759099186,7.665636271596189,184.23968887057174,1488.870432548272,13069.237068293309,91056.46052987693
O_44,1.697438514228905e-71,3.559127142440203e-34,0.0002883464522800348,0.015988082967233495,14.894318564565555,552.3696000479649,4650.225008201242,27597.37560030788,118950.29953498783
O_45,1.6067068647373273e-64,1.3016924563691965e-30,0.002167638922520106,0.08017997472926523,34.105676601026566,726.5206450128055,4084.2066953443746,20697.919035538554,103243.95197546497
O_46,2.99980759263822e-24,1.701239067932569e-10,17.298275315883647,75.50868655709574,990.4730692376237,4468.244171826658,13019.77184132748,40336.92124429632,128882.27014951511
O_47,8.643139385885167e-06,0.23453885399941085,975.7662145607371,1697.3452679727943,4672.259794196908,8298.15141216786,13523.99740829191,39918.845124863066,141203.97537792928
O_48,3.932132505301986e-62,9.397643112455517e-30,0.0007511597357459577,0.02312593215790096,7.31272456905984,165.46486170035024,1583.5468856511914,17530.559827964706,113986.27707630386
O_49,8.585703344507136e-17,6.232312727274706e-07,48.23570562602875,137.03856872558498,812.0402984023449,2522.4100141925123,6900.6128095769,17317.690648343516,35687.05675147793
O_5,3.1537060293969978e-40,3.9953936239326603e-19,0.1684731576745968,2.0544632271578167,144.27340940597006,1326.4379610322444,4749.061252065542,13610.50443361028,33481.77722685292
O_50,2.0121152750784804e-30,1.3155304489068125e-13,3.7981520032550327,23.123666387645866,542.1389697420572,3488.3579158802704,12711.75604122755,42502.00219396677,132088.0094796029
O_51,8.4226601866417e-47,4.7199508677175125e-22,0.029748206906060996,0.41221314523860986,42.94246778124676,892.7611326457853,6655.200428840175,34892.29532586868,132312.56238768666
O_52,6.930976983879488e-65,4.8917005866386615e-31,0.00090894794049096,0.03791541994402439,21.905246341897893,641.1502042461168,4882.982997281181,26262.4517162025,112359.23924858752
O_53,5.122537967901321e-20,2.1904979604038253e-08,44.2408362157395,152.0207039438146,1254.9541266165882,4033.416449671912,8252.41667581379,16220.631209721758,33022.95617074474
O_54,3.3173621254154613e-25,5.131913669741829e-11,11.5684308816769,52.433191634923254,727.5001188990594,3471.027528179786,10612.885255101857,34795.67409310479,124296.64348622282
O_55,5.77902410935433e-50,1.754067397741674e-23,0.026920289504008193,0.44546158138009007,52.73309133357659,740.0963838107818,3762.067268242098,13277.903940785018,34124.599874652304
O_56,6.672255299258358e-62,1.6211728354428676e-29,0.001313030092975842,0.040453169032050824,12.645259901207165,236.62498468702643,1517.609126205961,14869.22890816534,108336.51303098454
O_57,9.19554221410641e-25,5.104015193214404e-11,5.051428817654645,21.657049792555043,265.3662997871143,1455.080494848903,6601.482935479464,30134.888188364737,117426.84657015426
O_58,1.9154519762447457e-24,7.376855064667681e-11,5.449431993531521,22.9532713090867,255.3998454233394,881.3621939411922,2824.1832006195264,22249.923005293982,124048.6753183829
O_59,2.0902320427953942e-81,3.4459553450559534e-39,2.077201471596525e-05,0.0018696901691689215,4.419760838330131,315.23024923782856,3760.3770141766004,29333.360243998435,134046.56266676457
O_6,4.7989351099234307e-29,3.562801138943568e-13,2.1899193085981534,13.60979326073209,394.35084528064175,3021.070674720182,11292.791990266549,42451.981213272775,143793.949237712
O_60,7.781823667583478e-187,5.9044534114239576e-92,4.821553514854104e-16,1.1412711551611676e-11,0.00027943500303054757,1.7957293225086668,242.7365954093284,10058.769229248877,102565.66665802289
O_61,2.878787086318529e-24,9.251288563019201e-11,5.912843343996064,24.698828673056905,270.983389770391,908.6557599052283,2417.504403288921,18835.160255684237,118109.16669742114
O_62,2.3108501340763448e-23,4.4817306216897494e-10,19.124645159728285,78.07080333894989,840.698999952712,3316.287515581904,10072.364045302647,38050.99225019206,133718.2776133389
O_63,6.950800304413214e-138,1.9883699889985856e-67,4.6113273820498103e-11,8.003824102850726e-08,0.02226740436940365,13.355105180310133,368.37640541491794,2878.652859842352,8114.822479273544
O_7,1.6475642876723966e-46,1.0583072345777925e-21,0.07430571135906044,1.029425172031708,92.31334016808083,1288.849150392606,7598.223354720217,36844.52062911128,136488.90291010292
O_8,1.356360607514278e-14,8.348854509461686e-06,89.75143122111801,227.61280812168238,1106.9021911482453,2926.942654709141,7343.928584713777,26660.52996914328,112582.90473608123
