,38,69,70,36,5,25,35,54,37,65,31,39,68,43,58,55,45,66,12,76,20,42,59,33,83,40,4,17,7,53,16,1,71,86,30,14,9,85,28,57,26,10,62,84,82,34,32,18,27,74,29,56,48,87,2,75,88,15,21,3,11,46,77,78,52,72,61,8,67,60,19,44,63,6,50,51,47,41,73,22,49,79,80,81,18b,68b
38,0.17117,43.12117,17.75117,68.76617,107.10117000000001,121.67117,133.23116999999996,129.28116999999997,135.79116999999997,147.99116999999995,175.07616999999996,143.87116999999998,158.13116999999997,184.19117099999997,187.49117099999998,218.07117099999996,251.94117099999997,256.361171,283.111171,316.431171,339.271171,206.23116999999996,215.92116999999996,241.22116999999997,270.93617,69.17117,81.92117,92.66117,111.02117,143.83117,167.46116999999998,182.56116999999998,189.31116999999998,197.24116999999998,210.28116999999997,220.48116999999996,234.16116999999997,260.86117,289.07117,289.731171,282.171171,220.54116999999997,286.57117,333.42617,348.49617,435.45117,404.40117100000015,355.11117100000007,295.68117000000007,248.10117000000002,244.27117,225.72117,196.74117,178.44117,162.61117,380.3311710000001,394.2011710000001,396.4911710000001,87.62617000000002,122.93117000000002,137.04117,141.90117,150.06117,164.01117,538.7261699999999,521.5811699999999,517.7511699999999,204.65117099999998,233.451171,116.25117,140.09116999999998,632.9811699999999,588.3311699999999,119.16117,124.24117,326.87117,412.81117,451.65117100000015,398.9111710000001,155.21116999999995,95.11117,270.17117,286.34117000000003,325.41117,335.62117000000006,171.21117099999998
69,43.12117,0.17117,60.70117,111.71617,101.97117000000001,87.40117000000001,90.28117000000002,86.33117000000001,92.84117000000002,105.04117000000002,132.12617,100.92117000000002,115.18117000000002,141.241171,144.54117100000002,175.12117100000003,208.99117100000004,213.41117100000002,240.16117100000002,273.4811710000001,296.32117100000005,163.28117,172.97117,198.27117,227.98617000000002,26.22117,38.971169999999994,49.711169999999996,68.07117000000001,100.88117000000001,124.51117,139.61117,146.36117,154.29117,167.33117,177.53116999999997,191.21116999999998,217.91116999999997,246.12116999999998,246.78117100000003,239.22117100000003,177.59116999999998,243.62116999999998,290.47617,305.54617,392.50117,361.4511710000001,312.1611710000001,252.73117000000005,205.15117000000004,201.32117000000002,182.77117,153.79117000000002,135.49117,119.66117000000001,337.38117100000005,351.25117100000006,353.5411710000001,44.67617,79.98117,94.09117,98.95117,107.11117,121.06117000000002,495.77617,478.63117,474.80117,161.70117100000002,190.50117100000003,73.30117000000001,97.14117000000002,590.0311699999999,545.3811699999999,76.21117000000001,81.29117000000001,283.92117,369.86117,408.7011710000001,355.9611710000001,112.26117000000002,138.06117,227.22117,243.39117000000002,282.46117000000004,292.6711700000001,128.26117100000002
70,17.75117,60.70117,0.17117,51.18617,89.52117,104.09116999999999,119.55117,123.50117,130.01117,142.21116999999998,169.29617,138.09116999999998,152.35116999999997,178.41117099999997,181.71117099999998,212.291171,246.161171,250.58117099999998,277.331171,310.651171,333.49117099999995,200.45117,210.14117,235.44117,265.15617000000003,86.75117,99.50117,110.24117,123.42116999999999,156.23117,179.86117,194.96116999999998,201.71116999999998,209.64117,222.68116999999998,232.88116999999997,246.56116999999998,273.26117,290.00117100000006,283.95117100000004,276.39117100000004,232.94116999999997,298.97117,345.82617,360.89617,447.85116999999997,416.801171,367.511171,308.08117,260.50117,256.67117,238.12117,209.14117000000002,190.84117,175.01117,392.73117099999996,406.60117099999997,408.891171,105.20617,140.51117,154.62116999999998,159.48117,167.64117,176.41117,551.1261699999999,533.9811699999999,530.1511699999999,198.87117099999998,227.671171,118.19116999999999,134.31116999999998,645.3811699999999,600.7311699999999,115.28116999999999,110.20116999999999,339.27117,425.21117,464.051171,411.311171,149.43116999999998,77.53117,264.39117000000005,280.56117000000006,319.63117000000005,348.02117,165.43117099999998
36,68.76617,111.71617,51.18617,0.17117,38.50617,53.07617,68.53617000000001,72.48617000000002,78.99617000000002,91.19617000000002,118.28117000000002,87.07617000000002,101.33617000000002,127.39617100000002,130.69617100000002,161.276171,195.146171,199.566171,226.316171,259.63617100000005,282.476171,149.43617,159.12617,184.42617,214.14117000000002,114.25617,101.50617,90.76617,72.40617,105.21617,128.84617,143.94617,150.69617,158.62617,171.66617,181.86616999999998,195.54617,222.24616999999998,238.986171,232.936171,225.376171,181.92616999999998,247.95617,294.81117,309.88117,396.83617,365.78617100000014,316.49617100000006,257.06617000000006,209.48617000000002,205.65617,187.10617,158.12617,139.82617,123.99617,341.7161710000001,355.5861710000001,357.8761710000001,151.94116999999997,168.38616999999996,154.27616999999998,149.41616999999997,141.25616999999997,125.39617,500.11116999999996,482.96617,479.13617,147.85617100000002,176.65617100000003,67.17617,83.29617000000002,594.3661699999999,549.7161699999999,64.26617,59.18617,288.25617,374.19617,413.03617100000014,360.2961710000001,98.41617000000002,26.516170000000002,213.37617,229.54617,268.61617,297.00617000000005,114.41617100000002
5,107.10117,101.97117,89.52117,38.50617,0.17117,14.74117,30.20117,34.15117,40.66117,52.861169999999994,79.94617,48.741170000000004,63.00117,89.06117100000002,92.36117100000001,122.94117100000001,156.811171,161.231171,187.981171,221.30117099999998,244.14117099999999,111.10117,120.79117,146.09116999999998,175.80616999999998,75.92117,63.17117,52.431169999999995,34.071169999999995,66.88117000000001,90.51117,105.61117,112.36117,120.29117000000001,133.33117,143.53116999999997,157.21116999999998,183.91116999999997,200.651171,194.601171,187.041171,143.59116999999998,209.62116999999998,256.47617,271.54617,358.50117,327.4511710000001,278.161171,218.73117,171.15117,167.32117,148.77116999999998,119.79117000000001,101.49117000000001,85.66117000000001,303.38117100000005,317.25117100000006,319.5411710000001,113.60617,130.05116999999998,115.94117000000001,111.08117000000001,102.92117000000002,87.06117000000002,461.77617,444.63117,440.80117,109.52117100000002,138.32117100000002,28.841169999999998,44.96117,556.03117,511.38117,25.931169999999998,20.85117,249.92117,335.86117,374.7011710000001,321.96117100000004,60.08117,64.85117000000001,175.04116999999997,191.21116999999995,230.28116999999995,258.67117,76.08117100000001
25,121.67117,87.40117000000001,104.09117,53.07617,14.74117,0.17117,15.631170000000001,19.58117,26.09117,38.29117,65.37617,34.17117,48.431169999999995,74.49117100000001,77.791171,108.371171,142.24117099999998,146.66117099999997,173.41117099999997,206.73117099999996,229.57117099999996,96.53117,106.22117,131.52116999999998,161.23617,61.351169999999996,48.601169999999996,37.861169999999994,19.501170000000002,52.31117,75.94117,91.04117,97.79117,105.72116999999999,118.76116999999998,128.96116999999995,142.64116999999996,169.34116999999995,186.08117099999998,180.03117099999997,172.47117099999997,129.02116999999998,195.05116999999998,241.90617,256.97617,343.93117,312.88117100000005,263.59117100000003,204.16117,156.58117000000001,152.75117,134.20117,105.22117,86.92117,71.09117,288.811171,302.681171,304.971171,99.03617000000001,115.48116999999999,101.37116999999999,96.51116999999999,88.35117,72.49117,447.20617,430.06117,426.23117,94.951171,123.751171,14.271170000000001,30.39117,541.4611699999999,496.81117,11.361170000000001,6.28117,235.35117,321.29117,360.13117100000005,307.39117100000004,45.51117,79.42117,160.47116999999997,176.64116999999996,215.71116999999995,244.10117,61.511171
35,133.23117,90.28117,119.55117000000001,68.53617000000001,30.20117,15.631170000000001,0.17117,4.12117,10.631170000000001,22.83117,49.916169999999994,18.71117,32.971169999999994,59.03117099999999,62.33117099999999,92.911171,126.78117099999999,131.20117099999996,157.95117099999996,191.27117099999995,214.11117099999996,81.07117,90.76116999999999,116.06116999999999,145.77616999999998,64.23117,51.48117,40.74117,22.38117,55.19117,78.82117000000001,93.92117,100.67117,108.60117000000001,121.64117,131.84116999999998,145.52116999999998,172.22116999999997,170.62117099999998,164.57117099999996,157.01117099999996,131.90116999999998,197.93116999999998,244.78617,259.85617,346.81117,315.76117100000005,266.471171,207.04117,159.46117,155.63117,137.08117,108.10117000000001,89.80117000000001,73.97117000000001,291.691171,305.561171,307.851171,101.91617000000001,118.36117,104.25117,99.39117,91.23117,75.37117,450.08617,432.94117,429.11117,79.491171,108.29117099999999,17.15117,14.931170000000002,544.3411699999999,499.69117,20.06117,21.74117,238.23117,324.17117,363.01117100000005,310.27117100000004,30.051170000000003,94.88117000000001,145.01116999999996,161.18116999999998,200.25116999999997,246.98117,46.05117099999999
54,129.28117,86.33117,123.50117,72.48617,34.15117,19.58117,4.12117,0.17117,6.68117,18.88117,45.96617,14.76117,29.02117,55.081171000000005,58.381171,88.96117100000001,122.831171,127.251171,154.00117099999997,187.32117099999996,210.16117099999997,77.12117,86.81117,112.11117,141.82617,60.281169999999996,47.531169999999996,36.791169999999994,18.431169999999998,51.24117,74.87117,89.97117,96.72117,104.65117,117.69116999999999,127.89116999999999,141.57116999999997,168.27116999999996,166.671171,160.62117099999998,153.06117099999997,127.95117,193.98117,240.83617,255.90617,342.86117,311.8111710000001,262.52117100000004,203.09117,155.51117,151.68116999999998,133.13116999999997,104.15117,85.85117,70.02117,287.74117100000007,301.61117100000007,303.9011710000001,97.96617,114.41117,100.30117,95.44117,87.28117,71.42117,446.13617,428.99117,425.16117,75.541171,104.341171,13.20117,10.98117,540.39117,495.74117,16.111169999999998,21.19117,234.28117,320.22117000000003,359.0611710000001,306.32117100000005,26.10117,98.83117,141.06116999999998,157.23117,196.30116999999998,243.03117,42.101171
37,135.79117,92.84117,130.01117,78.99617,40.66117,26.09117,10.631170000000001,6.68117,0.17117,12.37117,39.45616999999999,11.33117,25.59117,51.651171,54.951170999999995,85.531171,119.40117099999999,123.82117099999999,150.57117099999996,183.89117099999996,206.73117099999996,70.61117,80.30117,105.60117,135.31616999999997,66.79117000000001,54.041169999999994,43.30116999999999,24.94117,57.751169999999995,81.38117,96.48116999999999,103.23116999999999,111.16116999999998,124.20116999999998,134.40116999999995,148.08116999999996,174.78116999999995,163.24117099999998,157.19117099999997,149.63117099999997,127.37117099999999,193.40117099999998,240.25617099999997,255.32617099999996,342.281171,318.3211710000001,269.03117100000003,209.60117,162.02117,158.19117,139.64117,110.66117,92.36117,76.53117,294.25117100000006,308.12117100000006,310.4111710000001,104.47617000000001,120.92116999999999,106.81116999999999,101.95116999999999,93.79117,77.93117,445.55617099999995,428.41117099999997,424.581171,72.111171,100.911171,19.71117,15.24117,539.811171,495.16117099999997,22.62117,27.70117,233.70117099999996,319.641171,362.551171,312.83117100000004,19.59117,105.34117,134.55116999999998,150.72117,189.79117,249.54117,38.671170999999994
65,147.99116999999998,105.04117,142.21117,91.19617000000001,52.86117,38.29117,22.83117,18.88117,12.37117,0.17117,27.256169999999997,23.53117,37.791169999999994,63.851171,67.151171,97.731171,131.601171,136.02117099999998,162.77117099999998,196.09117099999997,218.93117099999998,58.41116999999999,68.10117,93.40117,123.11617,78.99117,66.24117,55.501169999999995,37.141169999999995,69.95117,93.58117,108.68117,115.43117,123.36117,136.40116999999998,146.60116999999997,160.28116999999997,186.98116999999996,175.441171,169.39117099999999,161.83117099999998,139.571171,205.601171,252.456171,267.52617100000003,354.481171,330.52117100000004,281.231171,221.80116999999998,174.22117,170.39117,151.84116999999998,122.86117,104.56117,88.73117,306.451171,320.321171,322.611171,116.67617,133.12116999999998,119.01117,114.15117000000001,105.99117000000001,90.13117000000001,457.756171,440.611171,436.78117100000003,84.31117100000002,113.11117100000001,31.911170000000002,27.44117,552.011171,507.361171,34.82117,39.90117,245.901171,331.84117100000003,374.75117100000006,325.03117100000003,31.79117,117.54117000000001,122.35117,138.52116999999998,177.59116999999998,261.74117,50.871171
31,175.07616999999996,132.12616999999997,169.29617,118.28117000000002,79.94617000000001,65.37617,49.916169999999994,45.96616999999999,39.45616999999999,27.256169999999997,0.17117,50.61616999999999,64.87617,90.936171,94.236171,124.816171,134.63617,130.21617,156.96617,190.28617,213.12617,31.326169999999998,41.016169999999995,66.31617,96.03117,106.07616999999999,93.32616999999999,82.58617,64.22617,97.03617,120.66617,135.76617,142.51617,150.44617,163.48617,173.68616999999998,187.36616999999998,206.68617,178.47617,172.42616999999998,164.86616999999998,166.656171,232.686171,279.541171,294.611171,381.566171,357.6061710000001,308.31617100000005,248.88617000000002,201.30617,197.47617,178.92616999999998,149.94617,131.64616999999998,115.81617,333.536171,347.40617100000003,349.69617100000005,143.76116999999996,160.20616999999996,146.09616999999997,141.23616999999996,133.07616999999996,117.21616999999999,484.841171,467.696171,463.866171,111.396171,140.196171,58.99616999999999,54.526169999999986,579.0961709999999,534.4461709999999,61.906169999999996,66.98617,272.986171,358.926171,401.836171,352.11617100000007,58.876169999999995,144.62617,95.26617,111.43617,150.50617,288.82617000000005,77.956171
39,143.87116999999998,100.92116999999999,138.09117,87.07617,48.74117,34.17117,18.71117,14.76117,11.33117,23.53117,50.61616999999999,0.17117,14.43117,40.491171,43.791171,74.371171,108.241171,112.661171,139.411171,172.731171,195.571171,81.77117,91.46117,116.76116999999999,146.47616999999997,74.87116999999999,62.12116999999999,51.38116999999999,33.02116999999999,65.83117,89.46117,104.56116999999999,111.31116999999999,119.24117,132.28116999999997,142.48116999999996,156.16116999999997,180.291171,152.08117099999998,146.03117099999997,138.47117099999997,116.21117100000002,182.241171,229.096171,244.166171,331.121171,326.40117100000003,277.111171,217.68116999999998,170.10117,166.27116999999998,147.72116999999997,118.74117,100.44117,84.61117,302.331171,316.201171,318.491171,112.55617,129.00116999999997,114.89117,110.03117,101.87117,86.01117,434.396171,417.251171,413.421171,60.951171,89.75117100000001,27.791169999999997,4.08117,528.651171,484.001171,30.701169999999998,35.781169999999996,222.541171,308.481171,351.39117100000004,320.911171,30.751170000000002,113.42117,145.71116999999998,161.88116999999997,200.95116999999996,257.62117,27.511171
68,158.13116999999997,115.18117,152.35117,101.33617000000001,63.00117,48.43117,32.97117,29.02117,25.59117,37.79117,64.87617,14.43117,0.17117,26.231171,29.531171,60.11117099999999,93.981171,98.401171,125.151171,158.471171,181.311171,96.03117,105.72117,131.02116999999998,132.586171,89.13117,76.38117,65.64117,47.281169999999996,80.09117,103.72117,118.82117,125.57117,133.50116999999997,146.54116999999997,156.74116999999995,170.42116999999996,166.031171,137.821171,131.77117099999998,124.21117100000001,101.951171,167.981171,214.836171,229.906171,316.861171,340.66117100000014,291.37117100000006,231.94117000000003,184.36117000000002,180.53117,161.98117,133.00117,114.70117,98.87117,316.5911710000001,330.4611710000001,332.7511710000001,126.81617,143.26116999999996,129.15116999999998,124.29117,116.13117,100.27117,420.136171,402.991171,399.161171,46.691171,75.49117100000001,42.05117,18.34117,514.391171,469.741171,44.96117,50.04117,208.281171,294.221171,337.13117100000005,335.1711710000001,45.01117,127.68117000000001,159.97116999999997,176.14116999999996,215.21116999999995,271.88117000000005,13.251171
43,184.19117099999997,141.24117099999998,178.411171,127.396171,89.06117099999999,74.491171,59.03117099999999,55.08117099999999,51.651171,63.851171,90.936171,40.491170999999994,26.231171,0.17117,3.47117,34.05116999999999,67.92117,72.34117,99.09117,132.41117,155.25117,122.091171,131.781171,136.24116999999998,106.52617000000001,115.191171,102.441171,91.701171,73.341171,106.151171,128.97116999999997,113.87116999999999,120.62116999999999,128.55116999999998,141.59116999999998,151.79116999999997,165.47116999999997,139.97117,111.76117,105.71117000000001,98.15117000000001,75.89117,141.92117,188.77617,203.84617,290.80117,358.32117,317.43117200000006,258.00117100000006,210.42117100000002,206.591171,188.041171,159.061171,140.761171,124.931171,342.65117200000003,356.52117200000004,358.81117200000006,152.87617099999997,169.32117099999996,155.21117099999998,150.35117099999997,142.19117099999997,126.331171,394.07617,376.93117,373.10117,20.63117,49.43117,68.111171,44.401171,488.33117,443.68117,71.021171,76.101171,182.22117,268.16117,311.07117,345.38117,71.071171,153.74117099999998,165.19116999999997,181.36117,220.43116999999998,297.94117100000005,13.15117
