,VALUE,geometry,x,y,NN,NN_dist,travel_time_to_closest_facility
5854,230.67312622,POINT (69.16325901473975 41.28346253833755),69.16325901473975,41.283462538337545,361457257,0.0013407906119044578,56.4015
5855,77.57616425,POINT (69.1651506196558 41.28346253833755),69.1651506196558,41.283462538337545,4025062387,0.0005737912589990375,44.57394
5856,77.57616425,POINT (69.16704222457186 41.28346253833755),69.16704222457186,41.283462538337545,1764837504,0.00020680285646946627,28.787039999999994
5857,158.08470154,POINT (69.16893382948791 41.28346253833755),69.16893382948791,41.283462538337545,1764830012,0.0006310212565171313,53.93754
5858,104.08037567,POINT (69.17082543440397 41.28346253833755),69.17082543440397,41.283462538337545,5997791891,0.00042042328954184065,87.89183999999999
5859,104.08037567,POINT (69.17271703932002 41.28346253833755),69.17271703932002,41.283462538337545,1632940266,0.0011657558158846859,2.97972
5860,187.54942322,POINT (69.17460864423607 41.28346253833755),69.17460864423607,41.283462538337545,1821638678,0.0006237141178227492,15.672060000000002
5861,187.54942322,POINT (69.17650024915213 41.28346253833755),69.17650024915213,41.283462538337545,1480088403,0.0012168677535980988,0.0
5862,188.33995056,POINT (69.17650024915213 41.28157093342149),69.17650024915213,41.28157093342149,1480088403,0.00068040278156406,0.0
5863,144.19584656,POINT (69.17839185406818 41.28346253833755),69.17839185406818,41.283462538337545,5953998506,0.0004176771901166934,18.27246
5864,213.3862915,POINT (69.18028345898423 41.28346253833755),69.18028345898423,41.283462538337545,3784136540,0.0005332835130307614,27.926640000000006
5865,213.3862915,POINT (69.18217506390029 41.28346253833755),69.18217506390029,41.283462538337545,2451937189,0.0004927376760777036,6.2271
5866,143.01403809,POINT (69.18406666881634 41.28346253833755),69.18406666881634,41.283462538337545,2461480577,4.8021173961263004e-05,13.165739999999998
5867,199.97912598,POINT (69.1859582737324 41.28346253833755),69.1859582737324,41.283462538337545,2451941124,0.0002827994804324629,45.03096
5868,199.97912598,POINT (69.18784987864845 41.28346253833755),69.18784987864845,41.283462538337545,2687180415,0.001259411013479626,19.5579
5869,267.87289429,POINT (69.1897414835645 41.28346253833755),69.1897414835645,41.283462538337545,1765145376,0.0004420899293032977,66.59532
5870,265.35021973,POINT (69.19163308848056 41.28346253833755),69.19163308848056,41.283462538337545,2022786156,0.0006961686039443853,0.0
5871,265.35021973,POINT (69.19352469339661 41.28346253833755),69.19352469339661,41.283462538337545,4928649334,0.000423595131466291,24.164550000000002
5872,104.16938019,POINT (69.19541629831267 41.28346253833755),69.19541629831267,41.283462538337545,6774982663,0.0006039188447608925,0.0
5873,104.16938019,POINT (69.19730790322872 41.28346253833755),69.19730790322872,41.283462538337545,6627300793,0.0011574216140495376,0.0
5874,66.98389435,POINT (69.19919950814477 41.28346253833755),69.19919950814477,41.283462538337545,6652589148,0.0005526356434272509,41.80932
5875,194.0668335,POINT (69.20109111306083 41.28346253833755),69.20109111306083,41.283462538337545,6652589137,0.00042401918149474966,0.0
5876,194.0668335,POINT (69.20298271797688 41.28346253833755),69.20298271797688,41.283462538337545,380324092,0.00027533414592659006,28.210860000000004
5877,239.28503418,POINT (69.20487432289293 41.28346253833755),69.20487432289293,41.283462538337545,7196710043,0.0006037700727806567,56.2833
5878,162.74119568,POINT (69.20676592780899 41.28346253833755),69.20676592780899,41.283462538337545,5025769233,0.00017541006022732473,22.204439999999998
5879,162.74119568,POINT (69.20865753272504 41.28346253833755),69.20865753272504,41.283462538337545,5917736311,0.001003908517601012,38.80278
5880,130.87030029,POINT (69.2105491376411 41.28346253833755),69.2105491376411,41.283462538337545,5917736310,6.64808154133619e-05,101.3598
5881,6.89198208,POINT (69.21244074255715 41.28346253833755),69.21244074255715,41.283462538337545,5158771720,0.00038659128533659657,112.77648000000002
5882,6.89198208,POINT (69.2143323474732 41.28346253833755),69.2143323474732,41.283462538337545,6954566017,0.0010605932690771055,126.19566000000002
5883,84.14870453,POINT (69.21622395238926 41.28346253833755),69.21622395238926,41.283462538337545,6954565985,0.00028766269844740473,132.52986
5884,84.14870453,POINT (69.21811555730531 41.28346253833755),69.21811555730531,41.283462538337545,4934145330,0.00014352030269526705,101.52666000000002
5885,80.57872009,POINT (69.22000716222136 41.28346253833755),69.22000716222136,41.283462538337545,6954566018,0.000304449240148623,91.99944
5886,269.39373779,POINT (69.22189876713742 41.28346253833755),69.22189876713742,41.283462538337545,3961474183,0.0006338569343714119,36.1377
5887,269.39373779,POINT (69.22379037205347 41.28346253833755),69.22379037205347,41.283462538337545,5265254198,0.00040399750378856264,68.28804000000001
5888,228.69128418,POINT (69.22568197696953 41.28346253833755),69.22568197696953,41.283462538337545,5820001136,0.00024188480210953183,10.12158
5889,230.96156311,POINT (69.22757358188558 41.28346253833755),69.22757358188558,41.283462538337545,5820001133,0.00043594496323196783,0.0
5890,230.96156311,POINT (69.22946518680163 41.28346253833755),69.22946518680163,41.283462538337545,5819996773,0.00011535098053069696,20.7837
5891,275.91830444,POINT (69.23135679171769 41.28346253833755),69.23135679171769,41.283462538337545,6979747515,0.0002823398539214271,54.89928
5892,241.49571228,POINT (69.23324839663374 41.28346253833755),69.23324839663374,41.283462538337545,6979686215,0.0009715906443960625,87.79535999999999
5893,241.49571228,POINT (69.23514000154979 41.28346253833755),69.2351400015498,41.283462538337545,2004304070,0.0008731468778286791,56.197602857142854
5894,278.75091553,POINT (69.23703160646585 41.28346253833755),69.23703160646585,41.283462538337545,1947391511,0.000246394874199597,31.50381428571428
5895,278.75091553,POINT (69.2389232113819 41.28346253833755),69.2389232113819,41.283462538337545,6362606419,0.00071433468812292,36.00716571428571
5896,282.06256104,POINT (69.24081481629796 41.28346253833755),69.24081481629796,41.283462538337545,6362606415,3.1821823014041194e-05,48.18246
5897,282.06256104,POINT (69.24270642121401 41.28346253833755),69.24270642121401,41.283462538337545,359958360,0.00039269124543504254,30.02976
5898,282.06256104,POINT (69.24459802613006 41.28346253833755),69.24459802613006,41.283462538337545,1826292834,0.00022510789185869125,46.70532
5899,265.59732056,POINT (69.24648963104612 41.28346253833755),69.24648963104612,41.283462538337545,1912588447,0.0010925558282313139,24.083640000000003
5900,272.78982544,POINT (69.24838123596217 41.28346253833755),69.24838123596217,41.283462538337545,1187160810,0.0014681984008948089,28.823040000000002
5901,261.89251709,POINT (69.24838123596217 41.28157093342149),69.24838123596217,41.28157093342149,1187160810,0.0006077972054076684,28.823040000000002
5902,272.78982544,POINT (69.25027284087822 41.28346253833755),69.25027284087822,41.283462538337545,4624601723,3.0274231520620297e-05,15.719580000000002
5903,244.44367981,POINT (69.25216444579428 41.28346253833755),69.25216444579428,41.283462538337545,5515637824,0.00034961251358797126,65.12517
5904,244.44367981,POINT (69.25405605071033 41.28346253833755),69.25405605071033,41.283462538337545,4434212219,0.0008759790242193894,0.0
5905,237.02874756,POINT (69.25594765562639 41.28346253833755),69.25594765562639,41.283462538337545,1194074038,0.0011019829932656109,33.31638
5906,282.06256104,POINT (69.25783926054244 41.28346253833755),69.25783926054244,41.283462538337545,1913808338,0.0008876569550817315,0.0
5907,282.06256104,POINT (69.25973086545849 41.28346253833755),69.2597308654585,41.283462538337545,1194073986,0.0002949513048363866,69.00327
5908,282.06256104,POINT (69.26162247037455 41.28346253833755),69.26162247037455,41.283462538337545,1194074145,8.418306485815508e-05,100.15227
5909,282.06256104,POINT (69.2635140752906 41.28346253833755),69.2635140752906,41.283462538337545,1194074144,0.0006420907331527654,129.08871
5910,282.06256104,POINT (69.26540568020665 41.28346253833755),69.26540568020665,41.283462538337545,4388689287,0.00043838317204765047,82.27458000000001
5911,276.20169067,POINT (69.26729728512271 41.28346253833755),69.26729728512271,41.283462538337545,1086061961,0.0007111084822622427,48.33324
5912,282.06256104,POINT (69.26918889003876 41.28346253833755),69.26918889003876,41.283462538337545,1086061921,0.00022805846210205452,80.3511
5913,282.06256104,POINT (69.27108049495482 41.28346253833755),69.27108049495482,41.283462538337545,5851016036,0.0008375353440278721,70.16778000000001
5914,282.06256104,POINT (69.27297209987087 41.28346253833755),69.27297209987087,41.283462538337545,1913750919,0.0003271834724500504,66.71628
5915,282.06256104,POINT (69.27486370478692 41.28346253833755),69.27486370478692,41.283462538337545,4087652955,0.0007816280054643965,127.2123
5916,280.45062256,POINT (69.27675530970298 41.28346253833755),69.27675530970298,41.283462538337545,1180196092,0.00040796880849253294,18.662580000000002
5917,282.06256104,POINT (69.27864691461903 41.28346253833755),69.27864691461903,41.283462538337545,1226540349,0.0008133571930633163,100.14636171428569
5918,282.06256104,POINT (69.28053851953509 41.28346253833755),69.28053851953509,41.283462538337545,1875593192,0.00046797784113810053,78.69366
5919,282.06256104,POINT (69.28243012445114 41.28346253833755),69.28243012445114,41.283462538337545,1875689001,0.00031715183960397803,83.34449999999998
5920,244.69941711,POINT (69.28432172936719 41.28346253833755),69.28432172936719,41.283462538337545,365385365,0.0007377636069777479,48.602520000000005
5921,244.69941711,POINT (69.28621333428325 41.28346253833755),69.28621333428325,41.283462538337545,1875650177,0.001705794194665785,41.91228
5922,282.06256104,POINT (69.28432172936719 41.28157093342149),69.28432172936719,41.28157093342149,1875650177,0.0009807554597276408,41.91228
5923,247.41716003,POINT (69.2881049391993 41.28346253833755),69.2881049391993,41.283462538337545,2781155757,0.0005233202361721728,87.18984
5924,278.859375,POINT (69.28999654411535 41.28346253833755),69.28999654411535,41.283462538337545,946470862,0.00030324654318956566,47.81934
5925,278.859375,POINT (69.29188814903141 41.28346253833755),69.29188814903141,41.283462538337545,378069729,0.000577143014162933,98.46666
5926,282.06256104,POINT (69.29377975394746 41.28346253833755),69.29377975394746,41.283462538337545,1880417196,0.0003482841286168494,111.63012
5927,282.06256104,POINT (69.29567135886352 41.28346253833755),69.29567135886352,41.283462538337545,5698245352,0.0007588407593258506,106.22262
5928,282.06256104,POINT (69.29756296377957 41.28346253833755),69.29756296377957,41.283462538337545,1880451179,0.00047482793963048007,141.5985
5929,282.06256104,POINT (69.29945456869562 41.28346253833755),69.29945456869562,41.283462538337545,947964860,0.000777640645647272,150.9876385714286
5930,254.14224243,POINT (69.29945456869562 41.28157093342149),69.29945456869562,41.28157093342149,947964860,0.001391910219037103,150.9876385714286
5931,282.06256104,POINT (69.30134617361168 41.28346253833755),69.30134617361168,41.283462538337545,947964859,0.0003850992800615617,122.91573857142858
5932,282.06256104,POINT (69.30323777852773 41.28346253833755),69.30323777852773,41.283462538337545,1880422734,0.0008400471643259682,111.59049857142858
5933,264.82247925,POINT (69.30512938344378 41.28346253833755),69.30512938344378,41.283462538337545,1880422735,0.0010135726521167255,80.53185857142857
5934,262.05776978,POINT (69.31080419819195 41.28346253833755),69.31080419819195,41.283462538337545,1884943261,0.001584217214787653,227.48574857142853
5935,262.05776978,POINT (69.312695803108 41.28346253833755),69.312695803108,41.283462538337545,1884943261,0.0003659110111294757,227.48574857142853
5936,226.82527161,POINT (69.31458740802405 41.28346253833755),69.31458740802405,41.283462538337545,7052821061,0.001509342343020203,111.85056
5937,226.82527161,POINT (69.31647901294011 41.28346253833755),69.3164790129401,41.283462538337545,1857076927,0.00043255451079357674,127.25022
5938,282.06256104,POINT (69.31837061785616 41.28346253833755),69.31837061785616,41.283462538337545,1187132808,0.0003643267431761367,129.80537999999999
5939,282.06256104,POINT (69.32026222277221 41.28346253833755),69.32026222277221,41.283462538337545,1187122258,0.0006122777999022952,119.50211999999999
5940,254.30587769,POINT (69.32026222277221 41.28157093342149),69.32026222277221,41.28157093342149,1187122258,0.0013248553250277525,119.50211999999999
5941,282.06256104,POINT (69.32215382768827 41.28346253833755),69.32215382768827,41.283462538337545,1187134226,0.0005012443451625875,183.47652
5942,282.06256104,POINT (69.32404543260432 41.28346253833755),69.32404543260432,41.283462538337545,1214783543,0.0007018126556647008,83.85569999999998
5943,282.06256104,POINT (69.32593703752038 41.28346253833755),69.32593703752038,41.283462538337545,1886642130,0.00021627055979810467,81.22247999999999
5944,282.06256104,POINT (69.32782864243643 41.28346253833755),69.32782864243643,41.283462538337545,1187131779,0.0007027771674611111,15.013980000000002
5945,282.06256104,POINT (69.32972024735248 41.28346253833755),69.32972024735248,41.283462538337545,1886642131,0.00028152341552078856,49.018499999999996
5946,273.93579102,POINT (69.33161185226854 41.28346253833755),69.33161185226854,41.283462538337545,1187131795,0.0004947234052875239,109.53527999999999
5947,273.93579102,POINT (69.33350345718459 41.28346253833755),69.33350345718459,41.283462538337545,3116305447,0.00025197898964914977,96.15912
5948,232.88137817,POINT (69.33539506210064 41.28346253833755),69.33539506210064,41.283462538337545,5217642060,0.0008640723433750321,102.47706
5949,232.88137817,POINT (69.3372866670167 41.28346253833755),69.3372866670167,41.283462538337545,960133473,0.0011482393922159738,64.05888
5950,209.07894897,POINT (69.33917827193275 41.28346253833755),69.33917827193275,41.283462538337545,378080786,0.0006075614855189324,25.990080000000003
5951,181.05906677,POINT (69.34106987684881 41.28346253833755),69.3410698768488,41.283462538337545,5931398228,0.0005524119101664991,0.0
5952,181.05906677,POINT (69.34296148176486 41.28346253833755),69.34296148176486,41.283462538337545,1207065806,0.00096503908031156,0.0
5953,194.9415741,POINT (69.34485308668091 41.28346253833755),69.34485308668091,41.283462538337545,987339791,0.0007909031074295631,63.851760000000006
5954,255.5188446,POINT (69.34674469159697 41.28346253833755),69.34674469159697,41.283462538337545,1097670638,0.00035112431593841315,53.960939999999994
5955,255.5188446,POINT (69.34863629651302 41.28346253833755),69.34863629651302,41.283462538337545,1096398189,0.0007336766463332073,50.46444
5956,166.50016785,POINT (69.35052790142907 41.28346253833755),69.35052790142907,41.283462538337545,378082339,0.0008150706260560272,66.14765999999999
5957,223.96392822,POINT (69.35241950634513 41.28346253833755),69.35241950634513,41.283462538337545,1096347708,0.0003407221158570184,18.833579999999998
5958,223.96392822,POINT (69.35431111126118 41.28346253833755),69.35431111126118,41.283462538337545,1096347717,0.0006528349725172201,0.0
5959,142.21939087,POINT (69.35620271617724 41.28346253833755),69.35620271617724,41.283462538337545,1096347719,0.0015291908191863142,18.0522
5960,142.21939087,POINT (69.35809432109329 41.28346253833755),69.35809432109329,41.283462538337545,1110265272,0.00048356327272753815,0.0
5961,242.62135315,POINT (69.35809432109329 41.28157093342149),69.35809432109329,41.28157093342149,1110265272,0.0014480775329053792,0.0
5962,245.97859192,POINT (69.35998592600934 41.28346253833755),69.35998592600934,41.283462538337545,1110265291,0.00032340026851278563,29.178539999999998
5963,215.09820557,POINT (69.3618775309254 41.28346253833755),69.3618775309254,41.283462538337545,1226569148,0.0009689119017461242,134.35068
5964,215.09820557,POINT (69.36376913584145 41.28346253833755),69.36376913584145,41.283462538337545,1235618585,0.0011304942252673784,88.17084
5965,179.91584778,POINT (69.36566074075751 41.28346253833755),69.3656607407575,41.283462538337545,4572547834,0.000617591932591604,156.26358
5966,108.21549225,POINT (69.37133555550567 41.28346253833755),69.37133555550567,41.283462538337545,2131906102,0.0016920827931029027,274.4749800000001
5967,108.21549225,POINT (69.37322716042172 41.28346253833755),69.37322716042172,41.283462538337545,2131906095,0.0004165379648390703,307.3122000000001
5968,217.06394958,POINT (69.13488494099894 41.28157093342149),69.13488494099894,41.28157093342149,1195215047,0.00040208862025450655,44.298899999999996
5969,224.71563721,POINT (69.136776545915 41.28157093342149),69.136776545915,41.28157093342149,1195215051,0.000757069238411951,0.0
5970,224.71563721,POINT (69.13866815083105 41.28157093342149),69.13866815083105,41.28157093342149,1195215053,0.0004594111983795591,0.0
5971,210.23435974,POINT (69.14055975574711 41.28157093342149),69.1405597557471,41.28157093342149,1195215081,0.00018064002105856817,58.210379999999994
5972,210.23435974,POINT (69.14245136066316 41.28157093342149),69.14245136066316,41.28157093342149,303754761,0.0003802010640818156,91.2942
5973,269.57647705,POINT (69.14434296557921 41.28157093342149),69.14434296557921,41.28157093342149,303754296,0.00044229575212255737,136.97316
5974,195.62289429,POINT (69.14623457049527 41.28157093342149),69.14623457049527,41.28157093342149,6517492801,0.00026209298505000116,159.0585085714286
5975,195.62289429,POINT (69.14812617541132 41.28157093342149),69.14812617541132,41.28157093342149,6015872246,0.00017532646554491667,188.5079485714286
5976,101.91916656,POINT (69.15001778032737 41.28157093342149),69.15001778032737,41.28157093342149,6015859925,0.000873880237622943,204.8840485714286
5977,217.625,POINT (69.15190938524343 41.28157093342149),69.15190938524343,41.28157093342149,4025062380,0.001015451721190437,228.63474
5978,217.625,POINT (69.15380099015948 41.28157093342149),69.15380099015948,41.28157093342149,5687903836,0.000488808664230063,191.65866
5979,280.23999023,POINT (69.15569259507554 41.28157093342149),69.15569259507554,41.28157093342149,1195203744,0.00015673917791528635,148.57134
5980,236.98698425,POINT (69.15758419999159 41.28157093342149),69.15758419999159,41.28157093342149,1195203812,0.000663320887106653,124.33229999999999
5981,236.98698425,POINT (69.15947580490764 41.28157093342149),69.15947580490764,41.28157093342149,5687913500,0.0002945551768907515,133.57842
5982,89.236763,POINT (69.1613674098237 41.28157093342149),69.1613674098237,41.28157093342149,5687913498,0.0006805322080531575,146.34672
5983,89.236763,POINT (69.16325901473975 41.28157093342149),69.16325901473975,41.28157093342149,5687913489,0.0015816683297882872,199.45374
5984,201.81417847,POINT (69.1651506196558 41.28157093342149),69.1651506196558,41.28157093342149,1764840989,0.0006676863808060707,30.25656
5985,127.22129822,POINT (69.16704222457186 41.28157093342149),69.16704222457186,41.28157093342149,1764837507,0.0003400824428762252,6.49278
5986,127.22129822,POINT (69.16893382948791 41.28157093342149),69.16893382948791,41.28157093342149,1764839363,0.0005608983916856648,28.977479999999996
5987,151.97637939,POINT (69.17082543440397 41.28157093342149),69.17082543440397,41.28157093342149,1775834196,0.0008833171144147521,53.03988
5988,57.09584045,POINT (69.17271703932002 41.28157093342149),69.17271703932002,41.28157093342149,6268485726,0.0002281843517240186,19.22562
5989,57.09584045,POINT (69.17460864423607 41.28157093342149),69.17460864423607,41.28157093342149,1511399844,0.0005121977741037502,0.0
5990,129.17367554,POINT (69.17839185406818 41.28157093342149),69.17839185406818,41.28157093342149,5953998536,0.0015768394922298253,35.49474
5991,129.17367554,POINT (69.18028345898423 41.28157093342149),69.18028345898423,41.28157093342149,5953998505,0.0002272831617741818,53.9949
5992,252.17741394,POINT (69.18217506390029 41.28157093342149),69.18217506390029,41.28157093342149,3112135695,0.00037644734255739166,47.20374
5993,252.17741394,POINT (69.18406666881634 41.28157093342149),69.18406666881634,41.28157093342149,2466717402,0.00040636695956950525,40.00266
5994,175.66706848,POINT (69.1859582737324 41.28157093342149),69.1859582737324,41.28157093342149,2451939787,0.0002062318277466664,34.74054
5995,178.33752441,POINT (69.18784987864845 41.28157093342149),69.18784987864845,41.28157093342149,1765146245,1.371946054857526e-05,1.9528200000000004
5996,178.33752441,POINT (69.1897414835645 41.28157093342149),69.1897414835645,41.28157093342149,1765148703,0.0005093548843511303,21.10482
5997,148.81188965,POINT (69.19163308848056 41.28157093342149),69.19163308848056,41.28157093342149,2469629803,0.0008807856845548155,32.81706
5998,273.67990112,POINT (69.19352469339661 41.28157093342149),69.19352469339661,41.28157093342149,1532455714,7.149574691941482e-05,65.60156571428573
5999,273.67990112,POINT (69.19541629831267 41.28157093342149),69.19541629831267,41.28157093342149,6775015288,0.0003056488127614199,63.62296714285715
6000,121.86982727,POINT (69.19730790322872 41.28157093342149),69.19730790322872,41.28157093342149,1524589835,0.0002863502249858055,98.66988
6001,246.14071655,POINT (69.19919950814477 41.28157093342149),69.19919950814477,41.28157093342149,1524589836,0.00027193123898783717,71.60526000000002
6002,246.14071655,POINT (69.20109111306083 41.28157093342149),69.20109111306083,41.28157093342149,1503641518,0.0006391487183210717,62.67708000000001
6003,234.8513031,POINT (69.20298271797688 41.28157093342149),69.20298271797688,41.28157093342149,854338161,0.0006788256595383193,0.0
6004,234.8513031,POINT (69.20487432289293 41.28157093342149),69.20487432289293,41.28157093342149,854338159,0.00043702634317908083,35.05752
6005,273.62771606,POINT (69.20676592780899 41.28157093342149),69.20676592780899,41.28157093342149,2451952460,0.0007828438607793993,210.61692000000002
6006,164.59896851,POINT (69.20865753272504 41.28157093342149),69.20865753272504,41.28157093342149,1503636751,0.0003235398071248053,145.56048000000004
6007,164.59896851,POINT (69.2105491376411 41.28157093342149),69.2105491376411,41.28157093342149,1503636749,0.001187698405404946,121.01280000000003
6008,232.46052551,POINT (69.21244074255715 41.28157093342149),69.21244074255715,41.28157093342149,5777612575,0.00041003000095993106,96.38376000000002
6009,43.56649399,POINT (69.21811555730531 41.28157093342149),69.21811555730531,41.28157093342149,6463590493,0.0012075567988392055,46.697472000000005
6010,43.56649399,POINT (69.22000716222136 41.28157093342149),69.22000716222136,41.28157093342149,854413557,0.0009088269122410369,34.30380000000001
6011,223.5395813,POINT (69.22189876713742 41.28157093342149),69.22189876713742,41.28157093342149,2687170654,0.00018644259782579322,51.01596000000001
6012,240.52716064,POINT (69.22379037205347 41.28157093342149),69.22379037205347,41.28157093342149,5144562040,0.0005942384674833957,61.741260000000004
6013,240.52716064,POINT (69.22568197696953 41.28157093342149),69.22568197696953,41.28157093342149,4778664871,0.0005369448524332232,17.50572
6014,282.06256104,POINT (69.22757358188558 41.28157093342149),69.22757358188558,41.28157093342149,5043815661,0.0001136660117431952,16.29972
6015,282.06256104,POINT (69.22946518680163 41.28157093342149),69.22946518680163,41.28157093342149,4701561777,0.0002604526849226338,56.35446
6016,282.06256104,POINT (69.23135679171769 41.28157093342149),69.23135679171769,41.28157093342149,5819996815,0.00046547586056297144,78.88458
6017,263.81295776,POINT (69.23324839663374 41.28157093342149),69.23324839663374,41.28157093342149,6979686194,0.0005547341570396983,117.15252
6018,262.29937744,POINT (69.23514000154979 41.28157093342149),69.2351400015498,41.28157093342149,5332818072,0.00023759219563443325,45.24504
6019,262.29937744,POINT (69.23703160646585 41.28157093342149),69.23703160646585,41.28157093342149,6385509933,0.00029665687151946436,2.3626799999999997
6020,282.06256104,POINT (69.2389232113819 41.28157093342149),69.2389232113819,41.28157093342149,4388603580,0.0004516973016717845,30.5367
6021,282.06256104,POINT (69.24081481629796 41.28157093342149),69.24081481629796,41.28157093342149,5195678894,0.00028888281076786,82.20668571428571
6022,282.06256104,POINT (69.24270642121401 41.28157093342149),69.24270642121401,41.28157093342149,359957580,1.9193704934466378e-05,65.31822
6023,282.06256104,POINT (69.24459802613006 41.28157093342149),69.24459802613006,41.28157093342149,359957490,0.00040420804023165154,37.45386
6024,282.06256104,POINT (69.24648963104612 41.28157093342149),69.24648963104612,41.28157093342149,359956836,0.0005249175897496954,0.0
6025,282.06256104,POINT (69.25027284087822 41.28157093342149),69.25027284087822,41.28157093342149,5502926278,0.0005030663229630428,43.162380000000006
6026,282.06256104,POINT (69.25216444579428 41.28157093342149),69.25216444579428,41.28157093342149,4434212211,0.0009743788644254048,40.638059999999996
6027,228.21443176,POINT (69.25405605071033 41.28157093342149),69.25405605071033,41.28157093342149,4434212211,0.0009220077556417371,40.638059999999996
6028,262.49227905,POINT (69.25594765562639 41.28157093342149),69.25594765562639,41.28157093342149,4403732665,0.0007033484534518452,12.627797142857142
6029,262.49227905,POINT (69.25783926054244 41.28157093342149),69.25783926054244,41.28157093342149,357884453,0.000175712228060437,34.84827
6030,263.08779907,POINT (69.25973086545849 41.28157093342149),69.2597308654585,41.28157093342149,356753533,0.0002808004961607135,19.39383
6031,263.08779907,POINT (69.26162247037455 41.28157093342149),69.26162247037455,41.28157093342149,1913651283,0.0002230476125924993,80.60427000000001
6032,270.07000732,POINT (69.2635140752906 41.28157093342149),69.2635140752906,41.28157093342149,357884644,0.0008351369598875109,87.16347000000002
6033,282.06256104,POINT (69.26540568020665 41.28157093342149),69.26540568020665,41.28157093342149,1194064497,0.0009287904124448296,84.70098
6034,282.06256104,POINT (69.26729728512271 41.28157093342149),69.26729728512271,41.28157093342149,4706090347,0.00019251496837545948,37.16118
6035,266.54034424,POINT (69.26918889003876 41.28157093342149),69.26918889003876,41.28157093342149,1086061934,0.000318038832819223,0.0
6036,275.22189331,POINT (69.27108049495482 41.28157093342149),69.27108049495482,41.28157093342149,1086061959,0.000575552728636739,57.2643
6037,275.22189331,POINT (69.27297209987087 41.28157093342149),69.27297209987087,41.28157093342149,1086061972,0.0004996478083434523,72.03366
6038,282.06256104,POINT (69.27486370478692 41.28157093342149),69.27486370478692,41.28157093342149,1180289559,0.00024191486032441092,68.73039
6039,270.99041748,POINT (69.27675530970298 41.28157093342149),69.27675530970298,41.28157093342149,1193855990,0.00036704470137414075,21.243995999999996
6040,270.99041748,POINT (69.27864691461903 41.28157093342149),69.27864691461903,41.28157093342149,1037013598,0.0006297908628272248,0.0
6041,282.06256104,POINT (69.28053851953509 41.28157093342149),69.28053851953509,41.28157093342149,1875591735,0.0002096104434027227,27.944280000000006
6042,282.06256104,POINT (69.28243012445114 41.28157093342149),69.28243012445114,41.28157093342149,1875688989,0.0005722044143802305,85.22238
6043,267.58694458,POINT (69.28621333428325 41.28157093342149),69.28621333428325,41.28157093342149,1184107875,0.0006703026530084081,24.748320000000003
6044,267.58694458,POINT (69.2881049391993 41.28157093342149),69.2881049391993,41.28157093342149,1777229490,0.0009367351696556939,29.38194
6045,232.12246704,POINT (69.28999654411535 41.28157093342149),69.28999654411535,41.28157093342149,1218863487,0.00015854514064577715,67.00121999999999
6046,282.06256104,POINT (69.29188814903141 41.28157093342149),69.29188814903141,41.28157093342149,1218863494,0.0005280592611322158,79.29426000000001
6047,282.06256104,POINT (69.29377975394746 41.28157093342149),69.29377975394746,41.28157093342149,1880417184,0.0007276099689489744,129.33474
6048,282.06256104,POINT (69.29567135886352 41.28157093342149),69.29567135886352,41.28157093342149,1938303280,0.00021541189020888525,173.84688
6049,254.14224243,POINT (69.29756296377957 41.28157093342149),69.29756296377957,41.28157093342149,1187116063,0.0013952218858161525,114.0267
6050,274.26934814,POINT (69.30134617361168 41.28157093342149),69.30134617361168,41.28157093342149,6652779885,0.0013989336968613475,97.39242
6051,274.26934814,POINT (69.30323777852773 41.28157093342149),69.30323777852773,41.28157093342149,362257577,0.0003949433161139241,110.05452
6052,271.69265747,POINT (69.30512938344378 41.28157093342149),69.30512938344378,41.28157093342149,6652779899,0.0009207573291228395,113.21009999999998
6053,277.75506592,POINT (69.30702098835984 41.28157093342149),69.30702098835984,41.28157093342149,5261498119,0.0012421700524257,117.44661857142857
6054,277.75506592,POINT (69.30891259327589 41.28157093342149),69.30891259327589,41.28157093342149,1880476139,0.0009949211393270238,40.24422
6055,274.34155273,POINT (69.31080419819195 41.28157093342149),69.31080419819195,41.28157093342149,1880476145,0.0008744158309947772,37.81476
6056,281.65167236,POINT (69.312695803108 41.28157093342149),69.312695803108,41.28157093342149,7052840722,0.0004776704855525344,184.09497
6057,281.65167236,POINT (69.31458740802405 41.28157093342149),69.31458740802405,41.28157093342149,978370582,0.0002757043529555754,103.57146
6058,276.47183228,POINT (69.31647901294011 41.28157093342149),69.3164790129401,41.28157093342149,1886685219,0.0015852726374179457,83.77703999999999
6059,254.30587769,POINT (69.31837061785616 41.28157093342149),69.31837061785616,41.28157093342149,4942071842,0.001625973608131167,139.46705999999998
6060,282.06256104,POINT (69.32215382768827 41.28157093342149),69.32215382768827,41.28157093342149,3893172180,0.0005794876214887268,149.77272
6061,282.06256104,POINT (69.32404543260432 41.28157093342149),69.32404543260432,41.28157093342149,1187134221,0.0004396605940930499,115.5042
6062,282.06256104,POINT (69.32593703752038 41.28157093342149),69.32593703752038,41.28157093342149,1187122233,0.0002235214484267412,83.84436
6063,282.06256104,POINT (69.32782864243643 41.28157093342149),69.32782864243643,41.28157093342149,1886642119,0.000595326607702508,104.52941999999999
6064,282.06256104,POINT (69.32972024735248 41.28157093342149),69.32972024735248,41.28157093342149,1224064428,0.0004197142625024385,87.49745999999999
