65,100133.51117,133.51117,100128.22117,91.21616999999999,52.40116999999999,37.861169999999994,22.58117,18.67117,12.23117,0.17117,27.436169999999997,23.76117,37.781169999999996,63.72117099999999,67.741171,99.50117099999999,133.30117099999998,137.68117099999998,152.03117099999997,171.91117099999997,100196.911171,100053.87117,200053.87117,100210.346171,171.796171,102.97117,90.22117,79.48117,61.12117,93.93117000000001,118.06117,133.16117,139.91117,147.84117,160.76117,171.37116999999998,184.92117,205.941171,177.761171,171.761171,163.77117099999998,165.411171,233.131171,279.89617100000004,294.936171,382.051171,356.08117100000004,306.661171,246.78117,199.20117000000002,195.37117,176.82117,147.34117,129.04117,113.21117000000001,331.96117100000004,345.57117100000005,348.32117100000005,140.65617,157.10117,142.99117,138.13117,129.97117,114.11117,227.606171,269.721171,394.721171,84.491171,125.521171,43.90117,178.071171,48.99116999999999,43.971169999999994,272.13117100000005,445.94117100000005,402.95117100000004,350.51117100000005,28.431169999999998,117.56116999999999,200223.08117099997,300223.08117099997,300296.911171,200053.87117,300081.37117,400108.87117,400203.76117,200246.91117099999,200246.91117099999,287.17117,50.86117099999999
31,100160.77617,160.77616999999998,100155.48617,118.48117,79.66617000000001,65.12617,49.846169999999994,45.93616999999999,39.49616999999999,27.436169999999997,0.17117,51.02616999999999,65.04617,90.986171,95.006171,126.766171,160.56617099999997,164.94617099999996,179.29617099999996,199.17617099999995,100224.176171,100026.60617,200026.60616999998,100237.61117100001,199.06117099999997,130.23617,117.48616999999999,106.74616999999999,88.38616999999999,121.19617,145.32617,160.42616999999998,167.17616999999998,175.10617,188.02616999999998,198.63616999999996,212.18616999999998,233.20617099999998,205.02617099999998,199.02617099999998,191.03617099999997,192.67617099999998,260.39617100000004,307.161171,322.20117100000004,409.31617100000005,383.3461710000001,333.92617100000007,274.0461700000001,226.46617000000003,222.63617000000002,204.08617,174.60617000000002,156.30617,140.47617,359.2261710000001,372.8361710000001,375.5861710000001,167.92117,184.36616999999998,170.25617,165.39616999999998,157.23617,141.37616999999997,254.87117099999998,296.986171,421.986171,111.756171,152.786171,71.16617,205.33617099999998,76.25617,71.23617,299.39617100000004,473.2061710000001,430.2161710000001,377.77617100000003,55.69616999999999,144.82617,200250.34617099998,300250.346171,300324.176171,200026.60616999998,300054.10617,400081.60617,400176.49617,200274.176171,200274.176171,314.43617000000006,78.126171
39,100129.44117,129.44116999999997,100124.15117000001,87.14617,48.33116999999999,33.791169999999994,18.51117,14.60117,11.70117,23.76117,51.02616999999999,0.17117,14.19117,40.131170999999995,44.151171,75.91117100000001,109.71117100000001,114.091171,128.441171,148.321171,100173.321171,100077.46117,200077.46116999997,100186.756171,148.20617099999998,98.90117,86.15117,75.41117,57.05116999999999,89.86117,113.99117,129.09116999999998,135.84116999999998,143.77116999999998,156.69116999999997,167.30116999999998,180.85117,182.351171,154.171171,148.171171,140.18117099999998,141.821171,209.541171,256.306171,271.346171,358.46117100000004,352.01117100000005,302.59117100000003,242.71117,195.13117,191.30116999999998,172.75116999999997,143.27116999999998,124.97117,109.14117,327.89117100000004,341.50117100000006,344.25117100000006,136.58616999999998,153.03117,138.92117000000002,134.06117,125.90117000000001,110.04117000000001,204.01617099999999,246.131171,371.13117100000005,60.901171,101.931171,39.83116999999999,154.481171,44.92117,39.90116999999999,248.541171,441.87117100000006,398.88117100000005,346.441171,27.901169999999997,113.49117,200199.491171,300199.491171,300273.321171,200077.46116999997,300104.96116999997,400132.46116999997,400227.35117,200223.321171,200223.321171,283.10117,27.271171
68,100143.46117,143.46116999999998,100138.17117,101.16617000000001,62.351169999999996,47.81117,32.531169999999996,28.62117,25.721169999999997,37.781169999999996,65.04617,14.19117,0.17117,26.111171,30.131171,61.89117099999999,95.691171,100.07117099999999,114.42117099999999,134.30117099999998,100159.301171,100091.48117,200091.48116999998,100172.73617100001,134.18617099999997,112.92117,100.17117,89.43117000000001,71.07117000000001,103.88117000000001,128.01117,143.11117,149.86117,157.79117,170.71116999999998,181.32116999999997,194.87116999999998,168.33117099999998,140.15117099999998,134.15117099999998,126.161171,127.80117100000001,195.521171,242.286171,257.32617100000004,344.44117100000005,366.0311710000001,316.61117100000007,256.7311700000001,209.15117000000004,205.32117000000002,186.77117,157.29117000000002,138.99117,123.16117000000001,341.9111710000001,355.5211710000001,358.2711710000001,150.60617,167.05116999999998,152.94117,148.08117,139.92117,124.06117000000002,189.99617099999998,232.11117099999998,357.111171,46.881170999999995,87.91117100000001,53.851169999999996,140.46117099999998,58.94116999999999,53.92117,234.521171,455.8911710000001,412.9011710000001,360.4611710000001,41.92117,127.51117,200185.47117099998,300185.471171,300259.301171,200091.48116999998,300118.98117,400146.48117,400241.37117,200209.301171,200209.301171,297.12117000000006,13.251171
43,100169.401171,169.40117099999998,100164.11117100001,127.106171,88.291171,73.751171,58.47117099999999,54.561170999999995,51.661170999999996,63.721171,90.986171,40.131170999999995,26.111171,0.17117,4.19117,35.95117,69.75117,74.13117,88.48116999999999,108.36116999999999,100133.36117,100117.421171,200117.421171,100146.79617,108.24616999999999,138.86117099999998,126.111171,115.371171,97.011171,129.821171,153.951171,140.99116999999998,147.74116999999998,155.67117,168.59116999999998,179.20116999999996,169.07117,142.39117,114.21117,108.21117,100.22117,101.86117,169.58117,216.34617,231.38616999999996,318.50117,391.9711720000001,342.55117200000007,282.6711710000001,235.09117100000003,231.26117100000002,212.711171,183.23117100000002,164.931171,149.101171,367.8511720000001,381.4611720000001,384.2111720000001,176.546171,192.99117099999998,178.881171,174.02117099999998,165.86117099999998,150.001171,164.05616999999998,206.17117,331.17117,20.94117,61.971169999999994,79.791171,114.52117,84.881171,79.861171,208.58117,481.8311720000001,438.8411720000001,372.28117000000003,67.861171,153.451171,200159.53116999997,300159.53117,300233.36117,200117.421171,300144.921171,400172.421171,400258.36117,200183.36117,200183.36117,323.06117100000006,13.03117
58,100173.421171,173.421171,100168.131171,131.126171,92.31117100000002,77.77117100000001,62.491171,58.581171,55.681171,67.74117100000001,95.00617100000001,44.151171,30.131171,4.19117,0.17117,31.931169999999998,65.73117,70.11117,84.46117,104.34116999999999,100129.34117,100121.441171,200121.44117099998,100142.77617,104.22617000000001,142.881171,130.131171,119.391171,101.031171,133.841171,157.971171,145.01116999999996,151.76116999999996,159.69116999999997,172.61116999999996,178.60117,165.05116999999998,138.37116999999998,110.19117,104.19117,96.20117,105.88117,173.60117,220.36616999999998,235.40617,322.52117000000004,395.99117200000006,346.57117200000005,286.69117100000005,239.11117100000004,235.28117100000003,216.73117100000002,187.25117100000003,168.95117100000002,153.121171,371.87117200000006,385.4811720000001,388.2311720000001,180.566171,197.01117100000002,182.90117100000003,178.04117100000002,169.88117100000002,154.021171,160.03617,202.15117,327.15117000000004,24.96117,65.99117,83.811171,110.50117000000002,88.901171,83.88117100000001,212.60117,485.8511720000001,442.86117200000007,376.30117,71.88117100000001,157.471171,200155.51116999998,300155.51116999995,300229.34116999997,200121.44117099998,300148.941171,400176.441171,400254.34116999997,200179.34116999997,200179.34116999997,327.08117100000004,17.05117
55,100205.181171,205.181171,100199.89117100001,162.88617099999996,124.07117099999999,109.53117099999999,94.25117099999999,90.34117099999999,87.441171,99.501171,126.766171,75.911171,61.89117099999999,35.95117,31.931169999999998,0.17117,33.971169999999994,38.351169999999996,52.70117,72.58117,100097.58117,100153.201171,200123.75117,100111.01617,72.46617,174.641171,161.891171,151.151171,132.791171,165.601171,189.731171,176.77116999999998,178.30117,170.37117,157.45117000000002,146.84117,133.29117,106.61117,78.43117,72.43117,64.44117,137.64117,205.36117,252.12616999999997,267.16617,354.28117000000003,427.751172,378.331172,318.451171,270.871171,267.041171,248.491171,219.01117100000002,200.711171,184.881171,403.631172,417.241172,419.991172,212.32617100000002,228.771171,214.66117100000002,209.801171,201.641171,185.781171,128.27616999999998,170.39117,295.39117000000005,56.721169999999994,97.75117,115.57117099999999,78.74117,120.66117099999998,115.64117099999999,244.36117,517.6111719999999,474.621172,408.06117,103.641171,189.23117099999996,200123.75117,300123.75117,300197.58117,200153.20117099996,300180.70117099996,400208.20117099996,400222.58117,200147.58117,200147.58117,358.841171,48.81117
45,100238.981171,238.98117099999996,100233.69117100001,196.68617099999997,157.87117099999998,143.33117099999998,128.05117099999998,124.141171,121.241171,133.30117099999998,160.56617099999997,109.711171,95.691171,69.75117,65.73117,33.971169999999994,0.17117,4.55117,18.90117,38.781169999999996,100063.78117,100187.001171,200089.95117,100077.21617,38.66617,208.44117099999997,195.69117099999997,184.95117099999996,166.59117099999997,190.48116999999996,166.35116999999997,151.25116999999997,144.50116999999997,136.57116999999997,123.65117,113.04117,99.49117,72.81117,44.63117,38.63117,30.64117,171.44116999999997,239.16116999999997,285.92617,300.96617,343.42117,433.23117,403.211171,343.33117,295.75117,291.92117,273.37117,243.89117,225.59116999999998,209.76116999999996,428.511171,442.121171,440.99117,246.12617099999997,253.65116999999995,239.54116999999997,234.68116999999995,226.52116999999996,210.66116999999997,94.47617000000001,136.59117,261.59117000000003,90.52117,131.55116999999998,149.37117099999998,44.94117,154.461171,149.441171,278.16117,523.0911699999999,480.10117,397.20117,137.44117099999997,223.03117099999997,200089.95117,300089.95117,300163.78117,200187.00117099998,300214.50117099995,400242.00117099995,400188.78117,200113.78116999997,200113.78116999997,383.72117,82.61117
66,100243.361171,243.36117099999996,100238.071171,201.06617099999997,162.25117099999997,147.71117099999998,132.43117099999998,128.52117099999998,125.62117099999999,137.68117099999998,164.94617099999996,114.09117099999999,100.07117099999999,74.13117,70.11117,38.351169999999996,4.55117,0.17117,14.52117,34.40116999999999,100059.40117,100191.381171,200085.57117,100072.83617000001,34.28617,212.82117099999996,200.07117099999996,189.33117099999996,170.97117099999997,194.86117,170.73117,155.63117,148.88117,140.95117,128.03117,117.42117000000002,103.87117000000002,77.19117000000001,49.01117,43.01117,35.02117,175.82116999999997,243.54116999999997,290.30617,305.34617,347.80117,437.61117,407.59117100000003,347.71117000000004,300.13117000000005,296.30117000000007,277.75117000000006,248.27117,229.97117,214.14117,432.89117100000004,446.50117100000006,445.37117,250.50617099999997,258.03117000000003,243.92117000000002,239.06117,230.90117,215.04117,98.85617,140.97117,265.97117000000003,94.90117,135.93116999999998,153.75117099999997,49.32117,158.841171,153.821171,282.54117,527.4711699999999,484.48117,401.58117,141.82117099999996,227.41117099999997,200085.57117,300085.57117,300159.40116999997,200191.381171,300218.88117099996,400246.38117099996,400184.40116999997,200109.40116999997,200109.40116999997,388.10117,86.99117
12,100257.711171,257.71117100000004,100252.42117100001,215.41617099999996,176.60117099999997,162.06117099999997,146.78117099999997,142.87117099999998,139.97117099999997,152.03117099999997,179.29617099999996,128.44117099999997,114.42117099999999,88.48116999999999,84.46117,52.70117,18.90117,14.52117,0.17117,20.05117,100045.05117,100205.73117099999,200099.92117,100087.18617,48.63617,227.171171,214.421171,203.68117099999998,185.32117099999996,209.21117,185.08117000000001,169.98117000000002,163.23117000000002,155.30117,142.38117000000003,131.77117,118.22117000000001,91.54117000000001,63.36117,57.36117,49.37117,190.17117,257.89117000000005,304.65617000000003,319.69617000000005,362.15117,451.96117,421.94117100000005,362.06117000000006,314.4811700000001,310.6511700000001,292.1011700000001,262.62117000000006,244.32117000000002,228.49117,447.24117100000007,460.8511710000001,459.72117,264.856171,272.38117000000005,258.27117000000004,253.41117000000003,245.25117000000003,229.39117000000002,113.20617,155.32117,280.32117,109.25116999999999,150.28116999999997,168.10117099999997,63.67117,173.191171,168.171171,296.89117000000005,541.8211699999999,498.83117,415.93117,156.17117099999996,241.76117099999996,200099.92117,300099.92117,300145.05117,200205.731171,300233.231171,400260.731171,400170.05117,200095.05117,200095.05117,402.45117000000005,101.34116999999999
76,100277.59117100001,277.59117100000003,100272.301171,235.296171,196.481171,181.941171,166.661171,162.751171,159.851171,171.911171,199.17617099999998,148.321171,134.30117099999998,108.36116999999999,104.34116999999999,72.58117,38.781169999999996,34.40116999999999,20.05117,0.17117,100025.17117,100225.611171,200119.80117,100107.06617,68.51617,247.05117099999998,234.30117099999998,223.56117099999997,205.201171,229.09117,204.96117,189.86117000000002,183.11117000000002,175.18117,162.26117000000002,151.65117,138.10117,111.42117,83.24117,77.24117,69.25117,210.05116999999998,277.77117000000004,324.53617,339.57617000000005,382.03117,471.84117,441.82117100000005,381.94117000000006,334.3611700000001,330.5311700000001,311.9811700000001,282.50117000000006,264.20117000000005,248.37117,467.12117100000006,480.7311710000001,479.60116999999997,284.736171,292.2611700000001,278.1511700000001,273.2911700000001,265.13117000000005,249.27117,133.08616999999998,175.20117,300.20117,129.13116999999997,170.16116999999997,187.981171,83.55117,193.07117100000002,188.051171,316.77117000000004,561.7011699999999,518.7111699999999,435.81117,176.05117099999998,261.64117100000004,200119.80117,300119.80117,300125.17117,200225.611171,300253.111171,400245.06117,400150.17117,200075.17117,200075.17117,422.33117000000004,121.22116999999999
20,200302.59117099998,100302.59117100001,200297.301171,100260.29617100001,100221.481171,100206.94117100001,100191.66117100001,100187.75117100001,100184.85117100002,100196.91117100001,100224.17617100001,100173.32117100002,100159.30117100001,100133.36117000002,100129.34117000001,100097.58117000002,100063.78117000002,100059.40117000001,100045.05117,100025.17117,0.17117,200250.611171,300144.80117,200132.06617,100093.51617000002,100272.05117100001,100259.30117100001,100248.56117100001,100230.20117100001,100254.09117000001,100229.96117000001,100214.86117,100208.11117,100200.18117000001,100187.26117000001,100176.65117000001,100163.10117000001,100136.42117000002,100108.24117000002,100102.24117000002,100094.25117000002,100235.05117000002,100302.77117000002,100349.53617000002,100364.57617000001,100407.03117000003,100496.84117000003,100466.82117100002,100406.94117000002,100359.36117000002,100355.53117000002,100336.98117000001,100307.50117000002,100289.20117000001,100273.37117000001,100492.12117100002,100505.73117100002,100504.60117000002,100309.73617100001,100317.26117000001,100303.15117000001,100298.29117000001,100290.13117000001,100274.27117,100158.08617000002,100200.20117000003,100325.20117000003,100154.13117000002,100195.16117000002,100212.981171,100108.55117000002,100218.07117100002,100213.05117100001,100341.77117000002,100586.70117000003,100543.71117000002,100460.81117000003,100201.05117100001,100286.64117100001,300144.80117,300125.17117,200100.17117,300250.611171,400247.56117,300220.06117,300125.17117,100050.17117,100050.17117,100447.33117000002,100146.22117000002
42,200187.21116999997,100187.21117,200181.92117,100144.91617,100106.10117,100091.56117,100076.28117,100072.37117,100065.93117,100053.87117,100026.60617,100077.46117,100091.48117,100117.421171,100121.441171,100153.201171,100187.001171,100191.381171,100205.731171,100225.61117100001,200250.611171,0.17117,100000.17117,200012.90616999997,100225.496171,100156.67117,100143.92117,100133.18117,100114.82117,100147.63117,100171.76117,100186.86117,100193.61117,100201.54117,100214.46117,100225.07117,100238.62117,100259.641171,100231.461171,100225.461171,100217.471171,100219.111171,100286.831171,100333.596171,100348.63617099999,100435.751171,100409.781171,100360.361171,100300.48117,100252.90117,100249.07117,100230.52116999999,100201.04117,100182.74117,100166.91116999999,100385.661171,100399.271171,100402.021171,100194.35617,100210.80116999999,100196.69116999999,100191.83116999999,100183.67116999999,100167.81116999999,100281.306171,100323.42117100001,100448.42117100001,100138.191171,100179.221171,100097.60117,100231.771171,100102.69117,100097.67117,100325.831171,100499.641171,100456.65117099999,100404.211171,100082.13117,100171.26117,300025.64116999996,400025.64116999996,400175.06117,100000.17117,200027.67117,300055.17117,300150.06117,300300.611171,300300.611171,100340.87117,100104.561171
59,300187.21117,200187.21117,300181.92117,200144.91617,200106.10117,200091.56117,200076.28117,200072.37117,200065.93117,200053.87117,200026.60616999998,200077.46117,200091.48116999998,200117.42117099997,200121.44117099995,200123.75116999997,200089.95117,200085.57116999998,200099.92117,200119.80117,300144.80117,100000.17117,0.17117,100012.90617,200051.45617,200156.67117,200143.92117,200133.18117,200114.82117,200147.63117,200171.76117,200186.86117000002,200193.61117000002,200201.54117,200213.43116999994,200202.82116999995,200189.27116999996,200162.59116999997,200134.41116999998,200128.41116999998,200120.42117,200219.11117099997,200286.83117099997,200333.59617099998,200348.63617099996,200433.20116999996,200409.78117099995,200360.36117099997,200300.48116999996,200252.90116999997,200249.07116999998,200230.52117,200201.04116999998,200182.74117,200166.91117,200385.66117099996,200399.27117099994,200402.02117099994,200194.35616999998,200210.80116999996,200196.69116999998,200191.83117,200183.67117,200167.81117,200184.25616999998,200226.37116999997,200351.37116999997,200138.19117099995,200179.22117099995,200097.60117,200134.72116999998,200102.69116999998,200097.67117,200325.83117099997,200499.64117099994,200456.65117099995,200404.21117099997,200082.13117,200171.26117,200025.64117,300025.64116999996,400050.64116999996,200000.17117,300027.67117,400055.17117,400150.06117,400194.80117,400194.80117,200340.87116999997,200104.56117099998
