,Industrial Park,Region,Location,Lat,Lon,Zone,Public/Private,Operational,BUFFER_KM,viirs_201204,viirs_201205,viirs_201206,viirs_201207,viirs_201208,viirs_201210,viirs_201211,viirs_201212,viirs_201301,viirs_201302,viirs_201303,viirs_201304,viirs_201305,viirs_201306,viirs_201307,viirs_201308,viirs_201309,viirs_201310,viirs_201311,viirs_201312,viirs_201402,viirs_201403,viirs_201404,viirs_201405,viirs_201406,viirs_201407,viirs_201408,viirs_201409,viirs_201410,viirs_201411,viirs_201412,viirs_201501,viirs_201502,viirs_201503,viirs_201504,viirs_201505,viirs_201506,viirs_201507,viirs_201508,viirs_201509,viirs_201510,viirs_201511,viirs_201512,viirs_201601,viirs_201602,viirs_201603,viirs_201604,viirs_201605,viirs_201606,viirs_201607,viirs_201608,viirs_201609,viirs_201610,viirs_201611,viirs_201612,viirs_201701,viirs_201702,viirs_201703,viirs_201704,viirs_201705,viirs_201706,viirs_201707,viirs_201708,viirs_201709,viirs_201710,viirs_201711,viirs_201712,viirs_201801,viirs_201802,viirs_201803,viirs_201804,viirs_201805,viirs_201807,viirs_201808,viirs_201809,viirs_201810,viirs_201811,viirs_201812,viirs_201901,viirs_201902,viirs_201903,viirs_201904,viirs_201905,viirs_201906,viirs_201907,viirs_201908,viirs_201911,viirs_201912
4,Hawassa IP,SNNPR,"7.067951, 38.497849",7.067951,38.497849,Sidama Zone (Now Sidama Region),Public,Yes,30,3121.919921875,2045.409912109375,1694.6800537109375,2166.768798828125,3268.375,3096.51025390625,2679.043701171875,3096.6357421875,2568.355712890625,4194.1328125,4558.5224609375,3479.293701171875,3439.019775390625,3063.31982421875,1850.6324462890625,3103.97119140625,3437.548828125,3515.35791015625,2965.033447265625,2814.72314453125,3203.137939453125,3469.0576171875,4689.05712890625,2452.77001953125,2492.1083984375,2791.278564453125,3541.42529296875,3448.424072265625,3286.564697265625,3851.70166015625,3280.3095703125,4306.6923828125,5681.6640625,4503.13330078125,3476.111083984375,3606.255859375,3753.399169921875,2624.72265625,2903.96923828125,3055.197509765625,4499.6708984375,3461.17724609375,3504.9521484375,2567.403564453125,3016.63525390625,2774.824951171875,2876.11083984375,3505.020263671875,3227.443603515625,2677.40625,2150.831298828125,3531.998291015625,3485.872314453125,2790.46484375,2786.130615234375,3785.75244140625,4228.740234375,5854.99072265625,6091.3642578125,4717.3671875,4045.91015625,3772.830078125,3831.27978515625,4696.14013671875,5285.25,4644.22998046875,4575.669921875,4221.94970703125,3745.300048828125,5371.39990234375,4534.9599609375,5854.76025390625,5060.72998046875,4573.3203125,4592.400390625,5277.64990234375,4890.830078125,4764.56982421875,3894.729736328125,5549.41015625,4822.81005859375,5424.9296875,5547.6201171875,4937.22998046875,4352.66943359375,4733.490234375,5814.8505859375,5075.0498046875
4,Hawassa IP,SNNPR,"7.067951, 38.497849",7.067951,38.497849,Sidama Zone (Now Sidama Region),Public,Yes,35,3121.919921875,2045.409912109375,1694.6800537109375,2166.768798828125,3268.375,3096.51025390625,2679.043701171875,3096.6357421875,2568.355712890625,4194.1328125,4558.5224609375,3479.293701171875,3439.019775390625,3063.31982421875,1850.6324462890625,3103.97119140625,3437.548828125,3515.35791015625,2965.033447265625,2814.72314453125,3203.137939453125,3469.0576171875,4689.05712890625,2452.77001953125,2492.1083984375,2791.278564453125,3541.42529296875,3448.424072265625,3286.564697265625,3851.70166015625,3280.3095703125,4306.6923828125,5681.6640625,4503.13330078125,3476.111083984375,3606.255859375,3753.399169921875,2624.72265625,2903.96923828125,3055.197509765625,4499.6708984375,3461.17724609375,3504.9521484375,2567.403564453125,3016.63525390625,2774.824951171875,2876.11083984375,3505.020263671875,3227.443603515625,2677.40625,2150.831298828125,3531.998291015625,3485.872314453125,2790.46484375,2786.130615234375,3785.75244140625,4228.740234375,5854.99072265625,6091.3642578125,4717.3671875,4045.91015625,3772.830078125,3831.27978515625,4696.14013671875,5285.25,4644.22998046875,4575.669921875,4221.94970703125,3745.300048828125,5371.39990234375,4534.9599609375,5854.76025390625,5060.72998046875,4573.3203125,4592.400390625,5277.64990234375,4890.830078125,4764.56982421875,3894.729736328125,5549.41015625,4822.81005859375,5424.9296875,5547.6201171875,4937.22998046875,4352.66943359375,4733.490234375,5814.8505859375,5075.0498046875
4,Hawassa IP,SNNPR,"7.067951, 38.497849",7.067951,38.497849,Sidama Zone (Now Sidama Region),Public,Yes,40,3121.919921875,2045.409912109375,1694.6800537109375,2166.768798828125,3268.375,3096.51025390625,2679.043701171875,3096.6357421875,2568.355712890625,4194.1328125,4558.5224609375,3479.293701171875,3439.019775390625,3063.31982421875,1850.6324462890625,3103.97119140625,3437.548828125,3515.35791015625,2965.033447265625,2814.72314453125,3203.137939453125,3469.0576171875,4689.05712890625,2452.77001953125,2492.1083984375,2791.278564453125,3541.42529296875,3448.424072265625,3286.564697265625,3851.70166015625,3280.3095703125,4306.6923828125,5681.6640625,4503.13330078125,3476.111083984375,3606.255859375,3753.399169921875,2624.72265625,2903.96923828125,3055.197509765625,4499.6708984375,3461.17724609375,3504.9521484375,2567.403564453125,3016.63525390625,2774.824951171875,2876.11083984375,3505.020263671875,3227.443603515625,2677.40625,2150.831298828125,3531.998291015625,3485.872314453125,2790.46484375,2786.130615234375,3785.75244140625,4228.740234375,5854.99072265625,6091.3642578125,4717.3671875,4045.91015625,3772.830078125,3831.27978515625,4696.14013671875,5285.25,4644.22998046875,4575.669921875,4221.94970703125,3745.300048828125,5371.39990234375,4534.9599609375,5854.76025390625,5060.72998046875,4573.3203125,4592.400390625,5277.64990234375,4890.830078125,4764.56982421875,3894.729736328125,5549.41015625,4822.81005859375,5424.9296875,5547.6201171875,4937.22998046875,4352.66943359375,4733.490234375,5814.8505859375,5075.0498046875
4,Hawassa IP,SNNPR,"7.067951, 38.497849",7.067951,38.497849,Sidama Zone (Now Sidama Region),Public,Yes,45,3121.919921875,2045.409912109375,1694.6800537109375,2166.768798828125,3268.375,3096.51025390625,2679.043701171875,3096.6357421875,2568.355712890625,4194.1328125,4558.5224609375,3479.293701171875,3439.019775390625,3063.31982421875,1850.6324462890625,3103.97119140625,3437.548828125,3515.35791015625,2965.033447265625,2814.72314453125,3203.137939453125,3469.0576171875,4689.05712890625,2452.77001953125,2492.1083984375,2791.278564453125,3541.42529296875,3448.424072265625,3286.564697265625,3851.70166015625,3280.3095703125,4306.6923828125,5681.6640625,4503.13330078125,3476.111083984375,3606.255859375,3753.399169921875,2624.72265625,2903.96923828125,3055.197509765625,4499.6708984375,3461.17724609375,3504.9521484375,2567.403564453125,3016.63525390625,2774.824951171875,2876.11083984375,3505.020263671875,3227.443603515625,2677.40625,2150.831298828125,3531.998291015625,3485.872314453125,2790.46484375,2786.130615234375,3785.75244140625,4228.740234375,5854.99072265625,6091.3642578125,4717.3671875,4045.91015625,3772.830078125,3831.27978515625,4696.14013671875,5285.25,4644.22998046875,4575.669921875,4221.94970703125,3745.300048828125,5371.39990234375,4534.9599609375,5854.76025390625,5060.72998046875,4573.3203125,4592.400390625,5277.64990234375,4890.830078125,4764.56982421875,3894.729736328125,5549.41015625,4822.81005859375,5424.9296875,5547.6201171875,4937.22998046875,4352.66943359375,4733.490234375,5814.8505859375,5075.0498046875
4,Hawassa IP,SNNPR,"7.067951, 38.497849",7.067951,38.497849,Sidama Zone (Now Sidama Region),Public,Yes,50,3121.919921875,2045.409912109375,1694.6800537109375,2166.768798828125,3268.375,3096.51025390625,2679.043701171875,3096.6357421875,2568.355712890625,4194.1328125,4558.5224609375,3479.293701171875,3439.019775390625,3063.31982421875,1850.6324462890625,3103.97119140625,3437.548828125,3515.35791015625,2965.033447265625,2814.72314453125,3203.137939453125,3469.0576171875,4689.05712890625,2452.77001953125,2492.1083984375,2791.278564453125,3541.42529296875,3448.424072265625,3286.564697265625,3851.70166015625,3280.3095703125,4306.6923828125,5681.6640625,4503.13330078125,3476.111083984375,3606.255859375,3753.399169921875,2624.72265625,2903.96923828125,3055.197509765625,4499.6708984375,3461.17724609375,3504.9521484375,2567.403564453125,3016.63525390625,2774.824951171875,2876.11083984375,3505.020263671875,3227.443603515625,2677.40625,2150.831298828125,3531.998291015625,3485.872314453125,2790.46484375,2786.130615234375,3785.75244140625,4228.740234375,5854.99072265625,6091.3642578125,4717.3671875,4045.91015625,3772.830078125,3831.27978515625,4696.14013671875,5285.25,4644.22998046875,4575.669921875,4221.94970703125,3745.300048828125,5371.39990234375,4534.9599609375,5854.76025390625,5060.72998046875,4573.3203125,4592.400390625,5277.64990234375,4890.830078125,4764.56982421875,3894.729736328125,5549.41015625,4822.81005859375,5424.9296875,5547.6201171875,4937.22998046875,4352.66943359375,4733.490234375,5814.8505859375,5075.0498046875
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,5,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,10,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,15,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,20,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,25,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,30,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,35,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,40,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,45,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
13,Huajian IP,Addis Ababa,"8.952653, 38.705721",8.952653,38.705721000000004,Nifas Silk - Lafeto Subcity,Private,Yes,50,2022.559814453125,1424.9100341796875,904.9199829101562,270.9036865234375,1753.146728515625,1722.20166015625,1361.2626953125,2087.861083984375,1820.5728759765625,2311.111328125,3130.19921875,2578.321533203125,2234.823974609375,1666.2972412109375,410.1622009277344,1365.410888671875,2042.885009765625,1820.4111328125,1697.3424072265625,1798.092529296875,1750.373291015625,1743.6429443359375,2218.9990234375,1235.47998046875,1290.2889404296875,1315.5538330078125,1333.0572509765625,1470.910400390625,1244.2703857421875,1267.375732421875,1230.3455810546875,1608.8602294921875,2115.649169921875,1803.7315673828125,1691.1124267578125,1894.30224609375,1212.1917724609375,1098.06884765625,1451.0880126953125,1660.484130859375,1794.0050048828125,1542.4207763671875,1603.26904296875,1416.9940185546875,1617.8204345703125,1546.6055908203125,1758.2490234375,1226.166015625,1532.815185546875,235.6566619873047,770.0985107421875,1356.194091796875,1249.105224609375,1390.8917236328125,1635.2099609375,1929.745849609375,2394.32421875,3225.34912109375,3596.0517578125,2920.67724609375,2092.5400390625,1500.369873046875,1519.070068359375,2600.6796875,2999.47021484375,2436.16015625,2436.41015625,2246.91015625,2261.77001953125,3258.39990234375,3462.110107421875,2983.81005859375,1065.47998046875,1123.5799560546875,2090.81005859375,2672.52001953125,2431.050048828125,1996.929931640625,1647.1700439453125,2261.239990234375,2308.89013671875,2559.830078125,2519.73974609375,1398.52001953125,1642.47998046875,275.4900207519531,2779.489990234375,2584.41015625
5,ICT IP,Addis Ababa,"8.966122, 38.840630",8.966122,38.84063,Akaki Kaliti Subcity,Public,Yes,5,3662.710205078125,2129.93994140625,1760.159912109375,2554.5625,3806.8330078125,3463.965576171875,2777.666259765625,3175.690673828125,2626.5712890625,4772.392578125,5384.75732421875,3932.132080078125,3789.183837890625,3366.698974609375,1979.02587890625,3559.818115234375,3922.35986328125,4043.052490234375,3183.49365234375,2930.011474609375,3400.3818359375,3745.697265625,5581.310546875,2616.77001953125,2624.63427734375,2982.430419921875,4154.07080078125,4024.905029296875,3484.737548828125,3957.67529296875,3429.88427734375,4726.20654296875,6775.228515625,5018.78515625,3690.4833984375,3999.39599609375,4210.60107421875,2819.0166015625,3279.47607421875,3369.122314453125,5226.17822265625,3860.230712890625,3697.2861328125,2667.91015625,3161.93603515625,2916.5185546875,3136.860107421875,3950.800048828125,3509.98046875,2942.03564453125,2264.04541015625,3980.3330078125,3699.27294921875,2941.318359375,2935.519287109375,4128.353515625,4946.150390625,7249.84716796875,7595.9384765625,5939.41455078125,4869.47021484375,4589.98974609375,4657.97998046875,6016.66015625,6686.60986328125,5599.14990234375,5402.4794921875,4893.830078125,4278.35986328125,6688.85986328125,5623.02978515625,7209.81005859375,6374.5,5693.08935546875,5543.669921875,6638.08984375,5913.580078125,5536.580078125,4100.1201171875,6400.8798828125,5577.77978515625,6405.68994140625,6423.330078125,5716.14013671875,4993.43017578125,5493.8896484375,6914.59033203125,5799.77001953125
5,ICT IP,Addis Ababa,"8.966122, 38.840630",8.966122,38.84063,Akaki Kaliti Subcity,Public,Yes,10,3662.710205078125,2129.93994140625,1760.159912109375,2554.5625,3806.8330078125,3463.965576171875,2777.666259765625,3175.690673828125,2626.5712890625,4772.392578125,5384.75732421875,3932.132080078125,3789.183837890625,3366.698974609375,1979.02587890625,3559.818115234375,3922.35986328125,4043.052490234375,3183.49365234375,2930.011474609375,3400.3818359375,3745.697265625,5581.310546875,2616.77001953125,2624.63427734375,2982.430419921875,4154.07080078125,4024.905029296875,3484.737548828125,3957.67529296875,3429.88427734375,4726.20654296875,6775.228515625,5018.78515625,3690.4833984375,3999.39599609375,4210.60107421875,2819.0166015625,3279.47607421875,3369.122314453125,5226.17822265625,3860.230712890625,3697.2861328125,2667.91015625,3161.93603515625,2916.5185546875,3136.860107421875,3950.800048828125,3509.98046875,2942.03564453125,2264.04541015625,3980.3330078125,3699.27294921875,2941.318359375,2935.519287109375,4128.353515625,4946.150390625,7249.84716796875,7595.9384765625,5939.41455078125,4869.47021484375,4589.98974609375,4657.97998046875,6016.66015625,6686.60986328125,5599.14990234375,5402.4794921875,4893.830078125,4278.35986328125,6688.85986328125,5623.02978515625,7209.81005859375,6374.5,5693.08935546875,5543.669921875,6638.08984375,5913.580078125,5536.580078125,4100.1201171875,6400.8798828125,5577.77978515625,6405.68994140625,6423.330078125,5716.14013671875,4993.43017578125,5493.8896484375,6914.59033203125,5799.77001953125
