,38,69,70,36,5,25,35,54,37,65,31,39,68,43,58,55,45,66,12,76,20,42,59,33,83,40,4,17,7,53,16,1,71,86,30,14,9,85,28,57,26,10,62,84,82,34,32,18,27,74,29,56,48,87,2,75,88,15,21,3,11,46,77,78,52,72,61,8,67,60,63,6,50,51,47,41,73,22,49,79,80,81,89,94,92,90,91,93,18b,68b
38,0.17117,42.27117,17.64117,69.15617,107.97117,122.51117,137.79117,141.70117,148.14117,160.20117,187.46616999999998,156.13117,170.15117,196.091171,200.111171,231.871171,265.671171,270.051171,296.571171,329.60117099999997,377.75117099999994,219.17117,230.49116999999998,271.47617,304.166171,72.81117,85.56117,96.30117,114.66117,147.47117,171.60117,186.70117,193.45117,201.38117,214.30116999999998,224.91117,238.46117,265.14117000000005,293.32117000000005,299.32117000000005,296.14117100000004,225.83117,293.55117,340.31617,355.35617,442.47117000000003,409.62117100000006,360.20117100000004,300.32117000000005,252.74117000000004,248.91117000000003,230.36117000000002,200.88117000000003,182.58117000000001,166.75117,385.50117100000006,399.11117100000007,401.86117100000007,86.36617,121.67117,135.78117,140.64117000000002,148.80117,164.66117,359.97617099999997,402.091171,430.901171,216.861171,257.89117100000004,131.88116999999997,310.441171,133.64117000000002,128.62117,332.55117,386.29117,429.28117000000003,404.051171,164.34116999999998,95.50117,316.53117000000003,334.59117000000003,399.40117000000004,249.11117,304.45117,334.33117,429.22117,475.39117099999993,519.3711709999999,340.71117000000004,183.23117100000002
69,42.27117,0.17117,59.74117,111.25617000000001,130.18116999999998,115.64117,118.92117,115.01117,121.45117,133.51117,160.77616999999998,129.44117,143.46117,169.401171,173.42117100000002,205.181171,238.981171,243.36117099999998,269.881171,302.911171,351.061171,192.48117,203.80116999999998,244.78617,277.476171,30.71117,43.461169999999996,54.20117,72.56117,105.37117,129.50117,144.60117,151.35117,159.28117,172.20117,182.81116999999998,196.36117,223.04117,251.22117,257.22117000000003,265.21117000000004,183.73117,251.45117,298.21617000000003,313.25617,400.37117,367.52117100000004,318.101171,258.22117000000003,210.64117000000002,206.81117,188.26117,158.78117,140.48117,124.65117000000001,343.40117100000003,357.01117100000005,359.76117100000005,44.266169999999995,79.57117000000001,93.68117000000001,98.54117000000001,106.70117,122.56117,333.286171,375.40117100000003,404.21117100000004,190.17117100000002,223.62116999999998,89.78117,283.751171,104.51117,109.53117,290.45117,344.19117,387.18117,361.951171,137.65116999999998,137.60117,289.84117000000003,307.90117000000004,372.71117000000004,222.42117,277.76117000000005,307.64117000000005,402.53117000000003,448.701171,492.681171,298.61117,156.54117100000002
70,17.64117,59.74117,0.17117,51.68617,90.50117,105.04117000000001,120.32117000000001,124.23117,130.67117,142.73117,169.99616999999998,138.66117,152.68117,178.62117100000003,182.64117100000004,214.40117100000003,248.20117100000002,252.581171,279.101171,312.13117100000005,360.28117100000003,201.70116999999996,213.02116999999996,254.00616999999997,286.69617100000005,90.28117,103.03117,113.77117,132.13116999999997,164.94116999999997,189.07116999999997,204.17116999999996,210.92116999999996,218.85116999999997,231.77116999999996,242.38116999999997,255.93116999999998,282.61117,292.661171,286.661171,278.671171,243.30116999999996,311.02117,357.78616999999997,372.82617,459.94117,427.091171,377.67117099999996,317.79116999999997,270.21117,266.38117,247.83117,218.35117,200.05116999999998,184.22116999999997,402.97117099999997,416.581171,419.331171,103.83617,139.14117,153.25116999999997,158.11117,166.27116999999998,182.13116999999997,342.50617100000005,384.62117100000006,413.43117100000006,199.39117100000004,240.42117100000004,130.90116999999998,292.971171,116.17117,111.15117000000001,350.02117,403.76117,446.75117,421.5211709999999,146.87116999999998,78.03117,299.06117,317.12117,381.93117,231.64116999999996,286.98116999999996,316.86116999999996,411.75116999999995,457.921171,501.90117100000003,358.18116999999995,165.76117100000002
36,69.15617,111.25617000000001,51.68617,0.17117,38.986169999999994,53.52616999999999,68.80617,72.71616999999999,79.15616999999999,91.21616999999999,118.48116999999999,87.14617,101.16617,127.10617099999999,131.12617099999997,162.88617099999996,196.68617099999997,201.06617099999997,227.58617099999998,260.616171,308.766171,150.18616999999998,161.50616999999997,202.49116999999998,235.18117099999998,138.45617,125.70617,114.96617,96.60617,129.41617,153.54617,168.64616999999998,175.39616999999998,183.32617,196.24616999999998,206.85617,220.40617,247.08617,241.14617099999998,235.14617099999998,227.15617099999997,207.77616999999998,275.49617,322.26117,337.30117,424.41617,391.56617100000005,342.14617100000004,282.26617000000005,234.68617000000003,230.85617000000002,212.30617,182.82617000000002,164.52617,148.69617,367.44617100000005,381.05617100000006,383.80617100000006,155.35117,190.65617,178.47617000000002,173.61617,165.45617000000001,149.59617,290.991171,333.106171,361.916171,147.87617099999997,188.90617099999997,79.38617,241.45617099999998,64.65617,59.63616999999999,314.49617,368.23617,411.22617,385.99617100000006,95.35616999999999,26.516170000000002,247.54617,265.60617,330.41617,180.12616999999997,235.46616999999998,265.34617000000003,360.23617,406.406171,450.386171,322.65617000000003,114.24617099999999
5,107.97117,130.18116999999998,90.50117,38.986169999999994,0.17117,14.711170000000001,29.99117,33.90117,40.34117,52.40117,79.66617000000001,48.33117,62.35117,88.291171,92.311171,124.071171,157.87117099999998,162.25117099999997,188.77117099999998,221.80117099999998,269.951171,111.37117,122.69117000000001,163.67616999999998,196.36617099999998,99.64117,86.89117,76.15117000000001,57.79117,90.60117000000001,114.73117,129.83117,136.58117,144.51117,157.43116999999998,168.04117,181.59117,208.27117,202.33117099999998,196.33117099999998,188.34117099999997,168.96116999999998,236.68116999999998,283.44617,298.48617,385.60117,352.75117100000006,303.33117100000004,243.45117000000002,195.87117,192.04117,173.49116999999998,144.01117,125.71117000000001,109.88117000000001,328.63117100000005,342.24117100000007,344.99117100000007,137.32617,153.77117,139.66117000000003,134.80117,126.64117000000002,110.78117000000002,252.17617099999998,294.291171,323.101171,109.061171,150.091171,40.57117,202.64117099999999,25.84117,20.821170000000002,275.68117,329.42117,372.41117,347.181171,56.54117,65.33117,208.73117,226.79117,291.60117,141.31117,196.65117,226.53117,321.42117,367.591171,411.571171,283.84117000000003,75.431171
25,122.51117,115.64117,105.04117000000001,53.52616999999999,14.711170000000001,0.17117,15.45117,19.361169999999998,25.80117,37.861169999999994,65.12617,33.791169999999994,47.81117,73.751171,77.771171,109.53117099999999,143.33117099999996,147.71117099999995,174.23117099999996,207.26117099999996,255.41117099999997,96.83117,108.15117,149.13616999999996,181.82617099999996,85.10117,72.35117,61.611169999999994,43.251169999999995,76.06117,100.19117,115.29117,122.04117,129.97116999999997,142.89116999999996,153.50116999999997,167.05116999999998,193.73117,187.79117099999996,181.79117099999996,173.80117099999995,154.42117,222.14117,268.90617000000003,283.94617,371.06117,338.21117100000004,288.791171,228.91117,181.33117000000001,177.50117,158.95117,129.47117,111.17117,95.34117,314.09117100000003,327.70117100000004,330.45117100000004,122.78617,139.23117,125.12116999999999,120.26116999999999,112.10117,96.24117,237.63617099999996,279.751171,308.561171,94.521171,135.55117099999998,26.03117,188.10117099999997,11.301169999999999,6.28117,261.14117000000005,314.88117000000005,357.87117000000006,332.64117100000004,42.001169999999995,79.87117,194.19116999999997,212.25116999999997,277.06117,126.77117,182.11117,211.99116999999998,306.88117,353.051171,397.03117100000003,269.30117,60.89117099999999
35,137.79117,118.92117,120.32117,68.80617,29.99117,15.45117,0.17117,4.08117,10.521170000000001,22.581170000000004,49.846169999999994,18.51117,32.531169999999996,58.47117099999999,62.49117099999999,94.25117099999999,128.05117099999998,132.43117099999998,158.951171,191.981171,240.131171,81.55117,92.87116999999999,133.85617,166.546171,88.38117,75.63117,64.89117,46.531169999999996,79.34117,103.47117,118.57117,125.32117,133.25116999999997,146.17116999999996,156.78116999999995,170.33116999999996,197.01116999999996,172.51117099999996,166.51117099999996,158.52117099999995,157.70116999999996,225.42116999999996,272.18617,287.22616999999997,374.34117,341.49117100000007,292.07117100000005,232.19117000000003,184.61117000000002,180.78117,162.23117,132.75117,114.45117,98.62117,317.37117100000006,330.9811710000001,333.7311710000001,126.06617,142.51116999999996,128.40116999999998,123.54117,115.38117,99.52117,222.35617099999996,264.47117099999997,293.281171,79.241171,120.271171,29.31117,172.82117099999996,26.58117,21.56117,264.42117,318.16117,361.15117000000004,335.921171,26.72117,95.15117,178.91117,196.97117,261.78117000000003,111.49117,166.83117,196.71116999999998,291.60117,337.77117100000004,381.75117100000006,272.58117000000004,45.61117099999999
54,141.70116999999996,115.01117,124.23116999999999,72.71616999999999,33.90116999999999,19.361169999999998,4.08117,0.17117,6.61117,18.67117,45.93617,14.60117,28.62117,54.561170999999995,58.58117099999999,90.34117099999999,124.14117099999999,128.52117099999998,155.041171,188.071171,236.221171,77.64117,88.96117,129.94616999999997,162.636171,84.47117,71.72117,60.98117,42.62117,75.43117000000001,99.56117,114.66117,121.41117,129.34116999999998,142.26116999999996,152.87116999999998,166.42117,193.10117,168.601171,162.601171,154.61117099999998,153.79117,221.51117,268.27617000000004,283.31617,370.43117,337.58117100000004,288.161171,228.28117,180.70117000000002,176.87117,158.32117,128.84117,110.54117000000001,94.71117000000001,313.46117100000004,327.07117100000005,329.82117100000005,122.15617,138.60117,124.49117,119.63117,111.47117,95.61117,218.44617099999996,260.561171,289.371171,75.331171,116.361171,25.40117,168.91117099999997,30.491169999999997,25.471169999999997,260.51117000000005,314.25117000000006,357.24117000000007,332.01117100000005,22.81117,99.06116999999999,175.00116999999997,193.06116999999998,257.87117,107.58117,162.92117,192.80116999999998,287.69117,333.861171,377.84117100000003,268.67117,41.701170999999995
37,148.14117,121.45117,130.67117,79.15617,40.34117,25.801170000000003,10.521170000000001,6.61117,0.17117,12.23117,39.49616999999999,11.70117,25.721169999999997,51.66117099999999,55.681170999999985,87.44117099999998,121.24117099999998,125.62117099999998,152.14117099999996,185.17117099999996,233.32117099999996,71.20117,82.52117,123.50617,159.73617099999996,90.91117,78.16117,67.42117,49.06117,81.87117,106.00117,121.10117,127.85117,135.78116999999997,148.70116999999996,159.31116999999998,172.86117,193.88117099999997,165.70117099999996,159.70117099999996,151.71117099999995,153.351171,221.071171,267.83617100000004,282.876171,368.30117099999995,344.02117100000004,294.601171,234.72117,187.14117000000002,183.31117,164.76117,135.28117,116.98117,101.15117000000001,319.90117100000003,333.51117100000005,336.26117100000005,128.59617,145.04117,130.93116999999998,126.07117,117.91117,102.05117,215.54617099999996,257.66117099999997,286.47117099999997,72.43117099999999,113.461171,31.84117,166.01117099999996,36.93117,31.911170000000002,260.071171,313.811171,356.801171,338.451171,16.37117,105.50117,168.56116999999998,186.62116999999998,251.43116999999998,101.14117,156.48117,186.36117,281.25117,330.961171,374.941171,275.11117,38.80117099999999
