,node_ID,x,y,geometry
17259,17259,-15.9521535,18.0773814,POINT (-15.9521535 18.0773814)
17260,17260,-15.946312,18.0264693,POINT (-15.946312 18.0264693)
17261,17261,-15.9287911,18.1558065,POINT (-15.9287911 18.1558065)
17262,17262,-15.9715085,18.0523231,POINT (-15.9715085 18.0523231)
17263,17263,-15.9645353,18.0217539,POINT (-15.9645353 18.0217539)
17264,17264,-15.9406382,18.1464978,POINT (-15.9406382 18.1464978)
17265,17265,-15.9885353,18.0749918,POINT (-15.9885353 18.0749918)
17266,17266,-15.9343743,18.1188267,POINT (-15.9343743 18.1188267)
17267,17267,-15.9565967,18.1133367,POINT (-15.9565967 18.1133367)
17268,17268,-15.9849894,18.0585459,POINT (-15.9849894 18.0585459)
17269,17269,-15.9679984,18.0035623,POINT (-15.9679984 18.0035623)
17270,17270,-15.9281708,18.1029563,POINT (-15.9281708 18.1029563)
17271,17271,-15.9334078,18.048001,POINT (-15.9334078 18.048001)
17272,17272,-15.9859612,18.1093028,POINT (-15.9859612 18.1093028)
17273,17273,-15.9250543,18.067638,POINT (-15.9250543 18.067638)
17274,17274,-15.9615309,18.0524235,POINT (-15.9615309 18.0524235)
17275,17275,-15.9653361,18.0190431,POINT (-15.9653361 18.0190431)
17276,17276,-15.9376204,18.0138241,POINT (-15.9376204 18.0138241)
17277,17277,-15.9211479,18.1391653,POINT (-15.9211479 18.1391653)
17278,17278,-15.9825781,18.0056084,POINT (-15.9825781 18.0056084)
17279,17279,-15.9811051,18.0630808,POINT (-15.9811051 18.0630808)
17280,17280,-15.9227628,18.040607,POINT (-15.9227628 18.040607)
17281,17281,-15.9736487,17.9940687,POINT (-15.9736487 17.9940687)
17282,17282,-15.9172877,18.1135715,POINT (-15.9172877 18.1135715)
17283,17283,-15.9091995,18.0620812,POINT (-15.9091995 18.0620812)
17284,17284,-15.9298995,18.13258,POINT (-15.9298995 18.13258)
17285,17285,-15.9253947,18.0986018,POINT (-15.9253947 18.0986018)
17286,17286,-15.9206033,18.1401818,POINT (-15.9206033 18.1401818)
17287,17287,-15.9557587,18.0765409,POINT (-15.9557587 18.0765409)
17288,17288,-15.9300627,18.1317333,POINT (-15.9300627 18.1317333)
17289,17289,-15.9752798,18.0373419,POINT (-15.9752798 18.0373419)
17290,17290,-15.9333283,18.1525597,POINT (-15.9333283 18.1525597)
17291,17291,-16.0109592,18.1039205,POINT (-16.0109592 18.1039205)
17292,17292,-16.0143861,18.0983692,POINT (-16.0143861 18.0983692)
17293,17293,-15.970245,18.0503905,POINT (-15.970245 18.0503905)
17294,17294,-15.9578375,18.1009245,POINT (-15.9578375 18.1009245)
17295,17295,-15.9832821,18.059189,POINT (-15.9832821 18.059189)
17296,17296,-15.9827888,18.0116936,POINT (-15.9827888 18.0116936)
17297,17297,-15.9390774,18.0891334,POINT (-15.9390774 18.0891334)
17298,17298,-15.9815909,18.0913627,POINT (-15.9815909 18.0913627)
17299,17299,-15.9251621,18.0419374,POINT (-15.9251621 18.0419374)
17300,17300,-15.9147939,18.1207004,POINT (-15.9147939 18.1207004)
17301,17301,-15.9569768,18.1041342,POINT (-15.9569768 18.1041342)
17302,17302,-15.9205525,18.0316546,POINT (-15.9205525 18.0316546)
17303,17303,-15.9714067,18.0045676,POINT (-15.9714067 18.0045676)
17304,17304,-15.9325717,18.0986804,POINT (-15.9325717 18.0986804)
17305,17305,-15.9286213,18.0686003,POINT (-15.9286213 18.0686003)
17306,17306,-15.9178188,18.1139581,POINT (-15.9178188 18.1139581)
17307,17307,-15.9655028,18.0209391,POINT (-15.9655028 18.0209391)
17308,17308,-15.9553862,18.0732708,POINT (-15.9553862 18.0732708)
17309,17309,-15.9503648,18.111187,POINT (-15.9503648 18.111187)
17310,17310,-15.9619246,18.0598162,POINT (-15.9619246 18.0598162)
17311,17311,-15.9283449,18.1397619,POINT (-15.9283449 18.1397619)
17312,17312,-15.9928979,18.0608218,POINT (-15.9928979 18.0608218)
17313,17313,-15.9132687,18.0803337,POINT (-15.9132687 18.0803337)
17314,17314,-15.9542419,18.0691475,POINT (-15.9542419 18.0691475)
17315,17315,-15.9906476,18.0549703,POINT (-15.9906476 18.0549703)
17316,17316,-15.964421,18.0363451,POINT (-15.964421 18.0363451)
17317,17317,-15.9543427,18.1290084,POINT (-15.9543427 18.1290084)
17318,17318,-15.9709112,18.0536854,POINT (-15.9709112 18.0536854)
17319,17319,-15.9507408,18.1217872,POINT (-15.9507408 18.1217872)
17320,17320,-15.9528438,18.0617793,POINT (-15.9528438 18.0617793)
17321,17321,-15.953819,18.0172896,POINT (-15.953819 18.0172896)
17322,17322,-15.9960575,18.0505588,POINT (-15.9960575 18.0505588)
17323,17323,-15.9840637,18.0603231,POINT (-15.9840637 18.0603231)
17324,17324,-15.9746519,18.0999379,POINT (-15.9746519 18.0999379)
17325,17325,-15.9213643,18.1218402,POINT (-15.9213643 18.1218402)
17326,17326,-15.930536,18.0826034,POINT (-15.930536 18.0826034)
17327,17327,-15.9142942,18.1231248,POINT (-15.9142942 18.1231248)
17328,17328,-15.9689659,17.9728549,POINT (-15.9689659 17.9728549)
17329,17329,-15.9680714,17.9983115,POINT (-15.9680714 17.9983115)
17330,17330,-15.9323209,18.1444595,POINT (-15.9323209 18.1444595)
17331,17331,-15.9730654,17.9967112,POINT (-15.9730654 17.9967112)
17332,17332,-15.9677288,17.9884718,POINT (-15.9677288 17.9884718)
17333,17333,-15.9719209,17.9994131,POINT (-15.9719209 17.9994131)
17334,17334,-15.967976,17.9897696,POINT (-15.967976 17.9897696)
17335,17335,-15.9668174,17.998911,POINT (-15.9668174 17.998911)
17336,17336,-15.973277,17.9979315,POINT (-15.973277 17.9979315)
17337,17337,-15.9668836,17.9833577,POINT (-15.9668836 17.9833577)
17338,17338,-15.9689881,17.9856159,POINT (-15.9689881 17.9856159)
17339,17339,-15.9722753,17.9889751,POINT (-15.9722753 17.9889751)
17340,17340,-15.9630024,17.9767757,POINT (-15.9630024 17.9767757)
17341,17341,-15.8915132,18.037238,POINT (-15.8915132 18.037238)
17342,17342,-15.9244248,18.0996407,POINT (-15.9244248 18.0996407)
17343,17343,-15.9164691,18.1253716,POINT (-15.9164691 18.1253716)
17344,17344,-15.9447161,18.0488684,POINT (-15.9447161 18.0488684)
17345,17345,-15.9863064,18.0303804,POINT (-15.9863064 18.0303804)
17346,17346,-15.9293941,18.1227171,POINT (-15.9293941 18.1227171)
17347,17347,-15.9683192,18.0416081,POINT (-15.9683192 18.0416081)
17348,17348,-15.9144041,18.1147258,POINT (-15.9144041 18.1147258)
17349,17349,-15.9667064,18.0718931,POINT (-15.9667064 18.0718931)
17350,17350,-15.9775397,18.0869307,POINT (-15.9775397 18.0869307)
17351,17351,-15.9421924,18.133979,POINT (-15.9421924 18.133979)
17352,17352,-15.9439843,18.1355905,POINT (-15.9439843 18.1355905)
17353,17353,-15.9503529,18.0760468,POINT (-15.9503529 18.0760468)
17354,17354,-15.9223019,18.1065683,POINT (-15.9223019 18.1065683)
17355,17355,-15.9573742,18.0725366,POINT (-15.9573742 18.0725366)
17356,17356,-15.9181558,18.1297381,POINT (-15.9181558 18.1297381)
17357,17357,-15.9158004,18.0326566,POINT (-15.9158004 18.0326566)
17358,17358,-15.9579213,18.0422123,POINT (-15.9579213 18.0422123)
17359,17359,-15.974686,18.0531272,POINT (-15.974686 18.0531272)
17360,17360,-15.9895057,18.1275602,POINT (-15.9895057 18.1275602)
17361,17361,-15.9194169,18.1033693,POINT (-15.9194169 18.1033693)
17362,17362,-15.9776675,18.0763316,POINT (-15.9776675 18.0763316)
17363,17363,-15.9951733,18.1293375,POINT (-15.9951733 18.1293375)
17364,17364,-15.9835324,18.0825785,POINT (-15.9835324 18.0825785)
17365,17365,-15.9388518,18.0282169,POINT (-15.9388518 18.0282169)
17366,17366,-15.9339963,18.142567,POINT (-15.9339963 18.142567)
17367,17367,-15.8890067,18.0632082,POINT (-15.8890067 18.0632082)
17368,17368,-15.9558682,18.1253086,POINT (-15.9558682 18.1253086)
17369,17369,-15.9396264,18.1284507,POINT (-15.9396264 18.1284507)
17370,17370,-15.9003657,18.0659282,POINT (-15.9003657 18.0659282)
17371,17371,-15.9319122,18.0722454,POINT (-15.9319122 18.0722454)
17372,17372,-15.9187688,18.0676184,POINT (-15.9187688 18.0676184)
17373,17373,-15.9753883,18.0546555,POINT (-15.9753883 18.0546555)
17374,17374,-15.9414867,18.0581101,POINT (-15.9414867 18.0581101)
17375,17375,-15.920971,18.0381137,POINT (-15.920971 18.0381137)
17376,17376,-15.8999413,18.0658907,POINT (-15.8999413 18.0658907)
17377,17377,-15.9161612,18.124933,POINT (-15.9161612 18.124933)
17378,17378,-15.9341202,18.0965812,POINT (-15.9341202 18.0965812)
17379,17379,-15.9316214,18.1371087,POINT (-15.9316214 18.1371087)
17380,17380,-15.9322331,18.0135701,POINT (-15.9322331 18.0135701)
17381,17381,-15.9564495,18.0383265,POINT (-15.9564495 18.0383265)
17382,17382,-15.9510118,18.0041451,POINT (-15.9510118 18.0041451)
17383,17383,-15.9124331,18.0790758,POINT (-15.9124331 18.0790758)
17384,17384,-15.9575251,18.0678004,POINT (-15.9575251 18.0678004)
17385,17385,-15.9367606,18.1239758,POINT (-15.9367606 18.1239758)
17386,17386,-15.9349599,18.1004003,POINT (-15.9349599 18.1004003)
17387,17387,-15.9422181,18.0654347,POINT (-15.9422181 18.0654347)
17388,17388,-15.9458126,18.1415303,POINT (-15.9458126 18.1415303)
17389,17389,-15.9370078,18.0091047,POINT (-15.9370078 18.0091047)
17390,17390,-15.888043,18.0622365,POINT (-15.888043 18.0622365)
17391,17391,-15.9301764,18.1461434,POINT (-15.9301764 18.1461434)
17392,17392,-15.9740046,18.0743064,POINT (-15.9740046 18.0743064)
17393,17393,-15.8921426,18.0425293,POINT (-15.8921426 18.0425293)
17394,17394,-16.0136498,18.096501,POINT (-16.0136498 18.096501)
17395,17395,-15.9363654,18.0592604,POINT (-15.9363654 18.0592604)
17396,17396,-15.9133449,18.0361101,POINT (-15.9133449 18.0361101)
17397,17397,-15.9636865,18.0206759,POINT (-15.9636865 18.0206759)
17398,17398,-15.9368119,18.0351378,POINT (-15.9368119 18.0351378)
17399,17399,-15.9286792,18.0932404,POINT (-15.9286792 18.0932404)
17400,17400,-15.9545182,18.1306908,POINT (-15.9545182 18.1306908)
17401,17401,-15.9275191,18.0768328,POINT (-15.9275191 18.0768328)
17402,17402,-15.9615282,18.0757338,POINT (-15.9615282 18.0757338)
17403,17403,-15.9903357,18.0603989,POINT (-15.9903357 18.0603989)
17404,17404,-15.9613901,18.0514429,POINT (-15.9613901 18.0514429)
17405,17405,-15.9357209,18.039459,POINT (-15.9357209 18.039459)
17406,17406,-15.921208,18.0686069,POINT (-15.921208 18.0686069)
17407,17407,-15.9790831,18.082154,POINT (-15.9790831 18.082154)
17408,17408,-15.9802937,18.0834582,POINT (-15.9802937 18.0834582)
17409,17409,-15.9519634,18.10876,POINT (-15.9519634 18.10876)
17410,17410,-15.9186273,18.1122555,POINT (-15.9186273 18.1122555)
17411,17411,-15.9795437,18.056609,POINT (-15.9795437 18.056609)
17412,17412,-15.9629213,18.0964938,POINT (-15.9629213 18.0964938)
17413,17413,-15.9534507,18.1136751,POINT (-15.9534507 18.1136751)
17414,17414,-15.9617025,18.0624417,POINT (-15.9617025 18.0624417)
17415,17415,-15.9286041,18.0678436,POINT (-15.9286041 18.0678436)
17416,17416,-15.9499514,18.1159102,POINT (-15.9499514 18.1159102)
17417,17417,-15.9263577,18.1406066,POINT (-15.9263577 18.1406066)
17418,17418,-15.9441336,18.1275475,POINT (-15.9441336 18.1275475)
17419,17419,-15.9587354,18.0407521,POINT (-15.9587354 18.0407521)
17420,17420,-15.9416078,18.0719803,POINT (-15.9416078 18.0719803)
17421,17421,-15.9715299,17.9799563,POINT (-15.9715299 17.9799563)
17422,17422,-15.9142354,18.1411976,POINT (-15.9142354 18.1411976)
17423,17423,-15.9405157,18.0948961,POINT (-15.9405157 18.0948961)
17424,17424,-15.9673994,18.0441651,POINT (-15.9673994 18.0441651)
17425,17425,-15.9357722,18.0813562,POINT (-15.9357722 18.0813562)
17426,17426,-15.9194201,18.1049513,POINT (-15.9194201 18.1049513)
17427,17427,-15.9904966,18.057032,POINT (-15.9904966 18.057032)
17428,17428,-15.9559047,18.0499376,POINT (-15.9559047 18.0499376)
17429,17429,-15.9362691,18.1132923,POINT (-15.9362691 18.1132923)
17430,17430,-15.9920163,18.0560578,POINT (-15.9920163 18.0560578)
17431,17431,-15.9573935,18.1109219,POINT (-15.9573935 18.1109219)
17432,17432,-15.9147252,18.1234434,POINT (-15.9147252 18.1234434)
17433,17433,-15.9259339,18.0914147,POINT (-15.9259339 18.0914147)
17434,17434,-15.9232325,18.0582421,POINT (-15.9232325 18.0582421)
17435,17435,-15.9781908,18.1111572,POINT (-15.9781908 18.1111572)
17436,17436,-15.9154569,18.0849154,POINT (-15.9154569 18.0849154)
17437,17437,-15.8958787,18.0675636,POINT (-15.8958787 18.0675636)
17438,17438,-15.9281638,18.0626164,POINT (-15.9281638 18.0626164)
17439,17439,-15.9939151,18.1249708,POINT (-15.9939151 18.1249708)
17440,17440,-15.9550788,18.1063573,POINT (-15.9550788 18.1063573)
17441,17441,-15.959846,18.0709142,POINT (-15.959846 18.0709142)
17442,17442,-15.9926632,18.1233086,POINT (-15.9926632 18.1233086)
17443,17443,-15.9733408,18.0097204,POINT (-15.9733408 18.0097204)
17444,17444,-15.9317348,18.0642815,POINT (-15.9317348 18.0642815)
17445,17445,-15.9951469,18.1581506,POINT (-15.9951469 18.1581506)
17446,17446,-15.9377831,18.0388858,POINT (-15.9377831 18.0388858)
17447,17447,-15.9208729,18.0717847,POINT (-15.9208729 18.0717847)
17448,17448,-15.9961143,18.0543056,POINT (-15.9961143 18.0543056)
17449,17449,-15.9744671,18.1178992,POINT (-15.9744671 18.1178992)
17450,17450,-15.920074,18.0612922,POINT (-15.920074 18.0612922)
17451,17451,-15.9406244,18.1186007,POINT (-15.9406244 18.1186007)
17452,17452,-15.9704479,18.0558474,POINT (-15.9704479 18.0558474)
17453,17453,-15.9368973,18.0486963,POINT (-15.9368973 18.0486963)
17454,17454,-15.9716603,18.0117216,POINT (-15.9716603 18.0117216)
17455,17455,-15.9488454,18.0798135,POINT (-15.9488454 18.0798135)
17456,17456,-15.9496156,18.0711993,POINT (-15.9496156 18.0711993)
17457,17457,-15.9413705,18.0473226,POINT (-15.9413705 18.0473226)
17458,17458,-15.9160944,18.113478,POINT (-15.9160944 18.113478)
17459,17459,-15.8679109,18.0545473,POINT (-15.8679109 18.0545473)
17460,17460,-15.9030713,18.0503958,POINT (-15.9030713 18.0503958)
17461,17461,-15.9453401,18.1203092,POINT (-15.9453401 18.1203092)
17462,17462,-15.8979236,18.0791442,POINT (-15.8979236 18.0791442)
17463,17463,-15.971949,18.0397001,POINT (-15.971949 18.0397001)
17464,17464,-15.9270195,18.1105289,POINT (-15.9270195 18.1105289)
17465,17465,-15.971323,17.9788754,POINT (-15.971323 17.9788754)
17466,17466,-15.9758093,17.999709,POINT (-15.9758093 17.999709)
17467,17467,-15.9698832,17.9739724,POINT (-15.9698832 17.9739724)
17468,17468,-15.9691992,17.9954302,POINT (-15.9691992 17.9954302)
17469,17469,-15.9718481,18.0456982,POINT (-15.9718481 18.0456982)
17470,17470,-15.9395019,18.0112159,POINT (-15.9395019 18.0112159)
17471,17471,-15.9771825,18.0700993,POINT (-15.9771825 18.0700993)
17472,17472,-15.9325341,18.1178628,POINT (-15.9325341 18.1178628)
17473,17473,-15.9455172,18.0806566,POINT (-15.9455172 18.0806566)
17474,17474,-15.9589762,18.1496776,POINT (-15.9589762 18.1496776)
17475,17475,-15.9339466,18.0357106,POINT (-15.9339466 18.0357106)
17476,17476,-15.9618767,18.0523497,POINT (-15.9618767 18.0523497)
17477,17477,-15.9444002,18.039301,POINT (-15.9444002 18.039301)
17478,17478,-15.9689485,18.0066684,POINT (-15.9689485 18.0066684)
17479,17479,-15.8867347,18.0476917,POINT (-15.8867347 18.0476917)
17480,17480,-15.947212,18.0770031,POINT (-15.947212 18.0770031)
17481,17481,-15.888365,18.0415143,POINT (-15.888365 18.0415143)
17482,17482,-15.9260245,18.1269287,POINT (-15.9260245 18.1269287)
17483,17483,-15.9421006,18.0489908,POINT (-15.9421006 18.0489908)
17484,17484,-16.0015337,18.0638139,POINT (-16.0015337 18.0638139)
17485,17485,-16.0186334,18.161579,POINT (-16.0186334 18.161579)
17486,17486,-16.0193477,18.0978154,POINT (-16.0193477 18.0978154)
17487,17487,-15.9524126,18.015091,POINT (-15.9524126 18.015091)
17488,17488,-15.9899111,18.0284607,POINT (-15.9899111 18.0284607)
17489,17489,-15.9616126,18.054175,POINT (-15.9616126 18.054175)
17490,17490,-15.9178442,18.1174291,POINT (-15.9178442 18.1174291)
17491,17491,-15.9733099,18.0167504,POINT (-15.9733099 18.0167504)
17492,17492,-15.9861579,18.0592145,POINT (-15.9861579 18.0592145)
17493,17493,-15.9276494,18.1411122,POINT (-15.9276494 18.1411122)
17494,17494,-15.9377018,18.0735389,POINT (-15.9377018 18.0735389)
17495,17495,-15.964709,18.0420751,POINT (-15.964709 18.0420751)
17496,17496,-15.9547213,18.0324623,POINT (-15.9547213 18.0324623)
17497,17497,-15.9805405,18.0740458,POINT (-15.9805405 18.0740458)
17498,17498,-15.9148879,18.113461,POINT (-15.9148879 18.113461)
17499,17499,-15.9570324,18.0320494,POINT (-15.9570324 18.0320494)
17500,17500,-15.9061056,18.1106797,POINT (-15.9061056 18.1106797)
17501,17501,-15.9048488,18.0531517,POINT (-15.9048488 18.0531517)
17502,17502,-15.9587979,18.0317118,POINT (-15.9587979 18.0317118)
17503,17503,-15.9014657,18.054637,POINT (-15.9014657 18.054637)
17504,17504,-15.8048141,18.3211094,POINT (-15.8048141 18.3211094)
17505,17505,-15.9507727,18.1278076,POINT (-15.9507727 18.1278076)
17506,17506,-15.9222787,18.036938,POINT (-15.9222787 18.036938)
17507,17507,-15.9817106,18.0836932,POINT (-15.9817106 18.0836932)
17508,17508,-15.9788965,18.0832217,POINT (-15.9788965 18.0832217)
17509,17509,-15.9261563,18.1392435,POINT (-15.9261563 18.1392435)
17510,17510,-15.8958757,18.0408496,POINT (-15.8958757 18.0408496)
17511,17511,-15.919118,18.1074456,POINT (-15.919118 18.1074456)
17512,17512,-15.9186686,18.0604416,POINT (-15.9186686 18.0604416)
17513,17513,-15.9550915,18.0152915,POINT (-15.9550915 18.0152915)
17514,17514,-15.9501634,18.0480637,POINT (-15.9501634 18.0480637)
17515,17515,-15.9653703,17.990188,POINT (-15.9653703 17.990188)
17516,17516,-15.9622715,17.9803365,POINT (-15.9622715 17.9803365)
17517,17517,-15.9709654,17.9865914,POINT (-15.9709654 17.9865914)
17518,17518,-15.9418623,18.0427555,POINT (-15.9418623 18.0427555)
17519,17519,-15.938276,18.0304871,POINT (-15.938276 18.0304871)
17520,17520,-15.8948337,18.0635051,POINT (-15.8948337 18.0635051)
17521,17521,-15.9707043,18.0727113,POINT (-15.9707043 18.0727113)
17522,17522,-15.9578132,18.1550905,POINT (-15.9578132 18.1550905)
17523,17523,-15.9615912,18.095007,POINT (-15.9615912 18.095007)
17524,17524,-15.9133807,18.1118289,POINT (-15.9133807 18.1118289)
17525,17525,-15.9357293,18.0700311,POINT (-15.9357293 18.0700311)
17526,17526,-15.9951201,18.161186,POINT (-15.9951201 18.161186)
17527,17527,-15.9446716,18.1394471,POINT (-15.9446716 18.1394471)
17528,17528,-15.9275082,18.0364041,POINT (-15.9275082 18.0364041)
17529,17529,-15.9223279,18.1265936,POINT (-15.9223279 18.1265936)
17530,17530,-15.964839,18.1262546,POINT (-15.964839 18.1262546)
17531,17531,-15.9435767,18.1311567,POINT (-15.9435767 18.1311567)
17532,17532,-15.9162929,18.1224105,POINT (-15.9162929 18.1224105)
17533,17533,-15.8965784,18.0461309,POINT (-15.8965784 18.0461309)
17534,17534,-15.9601062,18.0377985,POINT (-15.9601062 18.0377985)
17535,17535,-15.9709749,18.0399165,POINT (-15.9709749 18.0399165)
17536,17536,-15.950867,18.0588395,POINT (-15.950867 18.0588395)
17537,17537,-15.9573631,18.0578829,POINT (-15.9573631 18.0578829)
17538,17538,-15.900819,18.0769137,POINT (-15.900819 18.0769137)
17539,17539,-15.9201311,18.0591522,POINT (-15.9201311 18.0591522)
17540,17540,-15.9632597,18.035861,POINT (-15.9632597 18.035861)
17541,17541,-15.9846603,18.0809459,POINT (-15.9846603 18.0809459)
17542,17542,-15.9189938,18.0334994,POINT (-15.9189938 18.0334994)
17543,17543,-15.9322772,18.1290108,POINT (-15.9322772 18.1290108)
17544,17544,-15.9578025,18.0364958,POINT (-15.9578025 18.0364958)
17545,17545,-15.9923066,18.093241,POINT (-15.9923066 18.093241)
17546,17546,-15.9193718,18.0630655,POINT (-15.9193718 18.0630655)
17547,17547,-15.9286189,18.1021416,POINT (-15.9286189 18.1021416)
17548,17548,-15.938154,18.0523414,POINT (-15.938154 18.0523414)
17549,17549,-15.9370426,18.147569,POINT (-15.9370426 18.147569)
17550,17550,-15.9277625,18.1242301,POINT (-15.9277625 18.1242301)
17551,17551,-15.9212029,18.1309934,POINT (-15.9212029 18.1309934)
17552,17552,-15.9430772,18.0684106,POINT (-15.9430772 18.0684106)
17553,17553,-15.9201405,18.1177905,POINT (-15.9201405 18.1177905)
17554,17554,-15.955174,18.0661705,POINT (-15.955174 18.0661705)
17555,17555,-15.9483703,18.1110315,POINT (-15.9483703 18.1110315)
17556,17556,-15.9316911,18.0115936,POINT (-15.9316911 18.0115936)
17557,17557,-15.9251142,18.0983744,POINT (-15.9251142 18.0983744)
17558,17558,-15.9623394,18.0599277,POINT (-15.9623394 18.0599277)
17559,17559,-15.9278662,18.0969642,POINT (-15.9278662 18.0969642)
17560,17560,-15.9817788,18.0643778,POINT (-15.9817788 18.0643778)
17561,17561,-15.9272376,18.0935969,POINT (-15.9272376 18.0935969)
17562,17562,-15.9218642,18.1245736,POINT (-15.9218642 18.1245736)
17563,17563,-15.8836154,18.0457319,POINT (-15.8836154 18.0457319)
17564,17564,-16.0036921,18.0669827,POINT (-16.0036921 18.0669827)
17565,17565,-16.0060666,18.0684481,POINT (-16.0060666 18.0684481)
17566,17566,-15.93182,18.1270864,POINT (-15.93182 18.1270864)
17567,17567,-15.9540567,18.0713894,POINT (-15.9540567 18.0713894)
17568,17568,-15.9600395,18.1062055,POINT (-15.9600395 18.1062055)
17569,17569,-15.9892736,18.0109118,POINT (-15.9892736 18.0109118)
17570,17570,-15.9273679,18.1059434,POINT (-15.9273679 18.1059434)
17571,17571,-15.9928749,18.1018619,POINT (-15.9928749 18.1018619)
17572,17572,-15.9331727,18.1213493,POINT (-15.9331727 18.1213493)
17573,17573,-15.9762603,18.1206052,POINT (-15.9762603 18.1206052)
17574,17574,-15.8950001,18.069247,POINT (-15.8950001 18.069247)
17575,17575,-15.9899737,18.0522981,POINT (-15.9899737 18.0522981)
17576,17576,-15.9854065,18.0963678,POINT (-15.9854065 18.0963678)
17577,17577,-15.987327,18.0925759,POINT (-15.987327 18.0925759)
17578,17578,-15.9897814,18.0820471,POINT (-15.9897814 18.0820471)
17579,17579,-15.9365163,18.0920614,POINT (-15.9365163 18.0920614)
17580,17580,-15.9818324,18.0616704,POINT (-15.9818324 18.0616704)
17581,17581,-15.9455596,18.1206614,POINT (-15.9455596 18.1206614)
17582,17582,-15.9375176,18.0888969,POINT (-15.9375176 18.0888969)
17583,17583,-15.9922047,18.0681519,POINT (-15.9922047 18.0681519)
17584,17584,-15.8936701,18.0515825,POINT (-15.8936701 18.0515825)
17585,17585,-15.922514,18.1368523,POINT (-15.922514 18.1368523)
17586,17586,-15.9365381,18.0394711,POINT (-15.9365381 18.0394711)
17587,17587,-15.937407,18.1464558,POINT (-15.937407 18.1464558)
17588,17588,-15.925872,18.0383502,POINT (-15.925872 18.0383502)
17589,17589,-15.9459544,18.0772867,POINT (-15.9459544 18.0772867)
17590,17590,-15.9520733,18.0697887,POINT (-15.9520733 18.0697887)
17591,17591,-15.9415068,18.1389571,POINT (-15.9415068 18.1389571)
17592,17592,-15.9623006,18.0955781,POINT (-15.9623006 18.0955781)
17593,17593,-15.9529491,18.1061278,POINT (-15.9529491 18.1061278)
17594,17594,-15.9919727,18.0521918,POINT (-15.9919727 18.0521918)
17595,17595,-15.889283,18.0438697,POINT (-15.889283 18.0438697)
17596,17596,-15.9300886,18.0178194,POINT (-15.9300886 18.0178194)
17597,17597,-15.9372541,18.0648808,POINT (-15.9372541 18.0648808)
17598,17598,-15.9432046,18.054758,POINT (-15.9432046 18.054758)
17599,17599,-15.9989241,18.1291511,POINT (-15.9989241 18.1291511)
17600,17600,-15.9262888,18.038558,POINT (-15.9262888 18.038558)
17601,17601,-15.9485269,18.0544938,POINT (-15.9485269 18.0544938)
17602,17602,-15.9420124,18.0673227,POINT (-15.9420124 18.0673227)
17603,17603,-15.9559106,18.1165947,POINT (-15.9559106 18.1165947)
17604,17604,-15.9715911,18.0046016,POINT (-15.9715911 18.0046016)
17605,17605,-15.9280669,18.1231967,POINT (-15.9280669 18.1231967)
17606,17606,-15.9351359,18.0784966,POINT (-15.9351359 18.0784966)
17607,17607,-15.9264699,18.1358151,POINT (-15.9264699 18.1358151)
17608,17608,-15.9296869,18.1498922,POINT (-15.9296869 18.1498922)
17609,17609,-15.9714667,18.055888,POINT (-15.9714667 18.055888)
17610,17610,-15.9652257,18.0759573,POINT (-15.9652257 18.0759573)
17611,17611,-15.958711,18.0575938,POINT (-15.958711 18.0575938)
17612,17612,-15.9065763,18.0792209,POINT (-15.9065763 18.0792209)
17613,17613,-15.9925622,18.0694672,POINT (-15.9925622 18.0694672)
17614,17614,-15.9806571,18.0900003,POINT (-15.9806571 18.0900003)
17615,17615,-15.9981776,18.0544562,POINT (-15.9981776 18.0544562)
17616,17616,-15.9617752,18.088339,POINT (-15.9617752 18.088339)
17617,17617,-15.9470966,18.1328131,POINT (-15.9470966 18.1328131)
17618,17618,-15.8894006,18.0430566,POINT (-15.8894006 18.0430566)
17619,17619,-15.9511199,18.0777445,POINT (-15.9511199 18.0777445)
17620,17620,-15.9651242,18.0498661,POINT (-15.9651242 18.0498661)
17621,17621,-15.9542378,18.063254,POINT (-15.9542378 18.063254)
17622,17622,-15.9348386,18.0361668,POINT (-15.9348386 18.0361668)
17623,17623,-15.9595574,18.0682718,POINT (-15.9595574 18.0682718)
17624,17624,-15.9467332,18.0002845,POINT (-15.9467332 18.0002845)
17625,17625,-15.9431598,18.0246885,POINT (-15.9431598 18.0246885)
17626,17626,-15.9377075,18.0167322,POINT (-15.9377075 18.0167322)
17627,17627,-15.9779355,18.1106495,POINT (-15.9779355 18.1106495)
17628,17628,-15.9502899,18.0623005,POINT (-15.9502899 18.0623005)
17629,17629,-15.9126399,18.0352837,POINT (-15.9126399 18.0352837)
17630,17630,-15.9226267,18.1134546,POINT (-15.9226267 18.1134546)
17631,17631,-15.9200718,18.0627252,POINT (-15.9200718 18.0627252)
17632,17632,-15.9740825,18.0003214,POINT (-15.9740825 18.0003214)
17633,17633,-15.9403186,18.0763752,POINT (-15.9403186 18.0763752)
17634,17634,-15.9976862,18.0602112,POINT (-15.9976862 18.0602112)
17635,17635,-15.9462346,18.0779316,POINT (-15.9462346 18.0779316)
17636,17636,-15.9759943,18.074095,POINT (-15.9759943 18.074095)
17637,17637,-15.9684772,18.0606957,POINT (-15.9684772 18.0606957)
17638,17638,-15.9739266,18.0542033,POINT (-15.9739266 18.0542033)
17639,17639,-15.885759,18.0513412,POINT (-15.885759 18.0513412)
