,node_ID,x,y,geometry
31164,31940,-15.9739978,18.0589186,POINT (-15.9739978 18.0589186)
31165,31941,-15.9306083,18.0453334,POINT (-15.9306083 18.0453334)
31166,31942,-15.9475619,18.0676149,POINT (-15.9475619 18.0676149)
31167,31943,-15.9840187,18.018754,POINT (-15.9840187 18.018754)
31168,31944,-15.9821751,18.099187,POINT (-15.9821751 18.099187)
31169,31945,-15.9678772,18.1065339,POINT (-15.9678772 18.1065339)
31170,31946,-15.8905138,18.0436172,POINT (-15.8905138 18.0436172)
31171,31947,-15.9484414,18.0087891,POINT (-15.9484414 18.0087891)
31172,31948,-15.9265774,18.0729143,POINT (-15.9265774 18.0729143)
31173,31949,-15.9497178,18.1185596,POINT (-15.9497178 18.1185596)
31174,31950,-15.9645731,18.0424612,POINT (-15.9645731 18.0424612)
31175,31951,-15.9420959,18.1367586,POINT (-15.9420959 18.1367586)
31176,31952,-15.9407442,18.0095643,POINT (-15.9407442 18.0095643)
31177,31953,-15.9732335,18.0001173,POINT (-15.9732335 18.0001173)
31178,31954,-15.9371476,18.1363078,POINT (-15.9371476 18.1363078)
31179,31955,-15.969512,18.0775218,POINT (-15.969512 18.0775218)
31180,31956,-15.9761256,18.1029562,POINT (-15.9761256 18.1029562)
31181,31957,-15.9914194,18.0517982,POINT (-15.9914194 18.0517982)
31182,31958,-15.9768523,18.0927322,POINT (-15.9768523 18.0927322)
31183,31959,-15.9292284,18.149565,POINT (-15.9292284 18.149565)
31184,31960,-15.9620136,18.0157988,POINT (-15.9620136 18.0157988)
31185,31962,-15.9189836,18.1082865,POINT (-15.9189836 18.1082865)
31186,31963,-15.9314298,18.0622569,POINT (-15.9314298 18.0622569)
31187,31964,-15.9628305,18.0909641,POINT (-15.9628305 18.0909641)
31188,31965,-15.9428775,18.066769,POINT (-15.9428775 18.066769)
31189,31966,-15.8837362,18.0511894,POINT (-15.8837362 18.0511894)
31190,31967,-15.9671286,18.1190693,POINT (-15.9671286 18.1190693)
31191,31968,-15.9812505,18.0613606,POINT (-15.9812505 18.0613606)
31192,31969,-15.9791407,18.0791452,POINT (-15.9791407 18.0791452)
31193,31970,-15.9258145,18.0974595,POINT (-15.9258145 18.0974595)
31194,31971,-15.956898,18.1117657,POINT (-15.956898 18.1117657)
31195,31972,-15.9748684,18.0697734,POINT (-15.9748684 18.0697734)
31196,31973,-15.9264749,18.0716788,POINT (-15.9264749 18.0716788)
31197,31974,-15.941935,18.1259216,POINT (-15.941935 18.1259216)
31198,31975,-15.9296998,18.1255315,POINT (-15.9296998 18.1255315)
31199,31976,-15.9265338,18.1370745,POINT (-15.9265338 18.1370745)
31200,31977,-15.937595,18.1208321,POINT (-15.937595 18.1208321)
31201,31978,-15.9207113,18.1085785,POINT (-15.9207113 18.1085785)
31202,31979,-15.9648419,18.070027,POINT (-15.9648419 18.070027)
31203,31980,-15.9159225,18.0776271,POINT (-15.9159225 18.0776271)
31204,31981,-15.8880119,18.0707461,POINT (-15.8880119 18.0707461)
31205,31982,-15.9698381,18.0545489,POINT (-15.9698381 18.0545489)
31206,31983,-15.9479338,18.077756,POINT (-15.9479338 18.077756)
31207,31984,-15.9719694,18.0918965,POINT (-15.9719694 18.0918965)
31208,31985,-15.9312668,18.0940018,POINT (-15.9312668 18.0940018)
31209,31986,-15.9580767,18.0687395,POINT (-15.9580767 18.0687395)
31210,31987,-15.9348882,18.099927,POINT (-15.9348882 18.099927)
31211,31988,-15.915332,18.1196842,POINT (-15.915332 18.1196842)
31212,31989,-15.968422,18.0223507,POINT (-15.968422 18.0223507)
31213,31990,-15.9826205,18.0576648,POINT (-15.9826205 18.0576648)
31214,31991,-15.9530916,18.0164599,POINT (-15.9530916 18.0164599)
31215,31992,-15.9466629,18.0639108,POINT (-15.9466629 18.0639108)
31216,31993,-16.000702,18.1173917,POINT (-16.000702 18.1173917)
31217,31994,-16.0136399,18.0952071,POINT (-16.0136399 18.0952071)
31218,31995,-16.0131697,18.0990737,POINT (-16.0131697 18.0990737)
31219,31996,-16.0142744,18.3134517,POINT (-16.0142744 18.3134517)
31220,31997,-16.0062579,18.0658267,POINT (-16.0062579 18.0658267)
31221,31998,-15.9207512,18.109567,POINT (-15.9207512 18.109567)
31222,31999,-15.9412082,18.0395193,POINT (-15.9412082 18.0395193)
31223,32000,-15.9278258,18.1399347,POINT (-15.9278258 18.1399347)
31224,32001,-15.9518572,18.0577621,POINT (-15.9518572 18.0577621)
31225,32002,-15.979916,18.0997663,POINT (-15.979916 18.0997663)
31226,32003,-15.9570476,18.06767,POINT (-15.9570476 18.06767)
31227,32004,-15.948097,18.0156894,POINT (-15.948097 18.0156894)
31228,32005,-15.8998801,18.0791531,POINT (-15.8998801 18.0791531)
31229,32006,-15.9106685,18.075644,POINT (-15.9106685 18.075644)
31230,32007,-15.9484007,18.0095835,POINT (-15.9484007 18.0095835)
31231,32008,-15.9848641,18.0889345,POINT (-15.9848641 18.0889345)
31232,32009,-15.9920504,18.0793258,POINT (-15.9920504 18.0793258)
31233,32010,-15.93854,18.0665341,POINT (-15.93854 18.0665341)
31234,32011,-15.9370087,18.0459158,POINT (-15.9370087 18.0459158)
31235,32012,-15.966969,18.0561073,POINT (-15.966969 18.0561073)
31236,32013,-15.9242969,18.1244012,POINT (-15.9242969 18.1244012)
31237,32014,-15.9229295,18.1338924,POINT (-15.9229295 18.1338924)
31238,32015,-15.9726934,17.9921252,POINT (-15.9726934 17.9921252)
31239,32016,-15.9969986,18.0606419,POINT (-15.9969986 18.0606419)
31240,32017,-15.9269478,18.0650088,POINT (-15.9269478 18.0650088)
31241,32018,-15.9259238,18.1346634,POINT (-15.9259238 18.1346634)
31242,32019,-15.9890164,18.0681818,POINT (-15.9890164 18.0681818)
31243,32020,-15.9231286,18.1087162,POINT (-15.9231286 18.1087162)
31244,32021,-15.9445693,18.0659325,POINT (-15.9445693 18.0659325)
31245,32022,-15.9454541,18.0413018,POINT (-15.9454541 18.0413018)
31246,32023,-15.9579035,18.0656042,POINT (-15.9579035 18.0656042)
31247,32024,-15.8989934,18.0482982,POINT (-15.8989934 18.0482982)
31248,32025,-15.8952969,18.0526525,POINT (-15.8952969 18.0526525)
31249,32026,-15.9314933,18.1156053,POINT (-15.9314933 18.1156053)
31250,32027,-15.9957927,18.0565201,POINT (-15.9957927 18.0565201)
31251,32028,-15.9913306,18.0603303,POINT (-15.9913306 18.0603303)
31252,32029,-15.9606818,18.0380154,POINT (-15.9606818 18.0380154)
31253,32030,-15.9736164,18.0067613,POINT (-15.9736164 18.0067613)
31254,32031,-15.9881972,18.0282048,POINT (-15.9881972 18.0282048)
31255,32032,-15.9351438,18.1146599,POINT (-15.9351438 18.1146599)
31256,32033,-15.9416952,18.0488019,POINT (-15.9416952 18.0488019)
31257,32034,-15.9809803,18.0843328,POINT (-15.9809803 18.0843328)
31258,32035,-15.9290857,18.1288606,POINT (-15.9290857 18.1288606)
31259,32036,-15.9543057,18.1010044,POINT (-15.9543057 18.1010044)
31260,32037,-15.9647859,18.0030399,POINT (-15.9647859 18.0030399)
31261,32038,-15.9342971,18.0147795,POINT (-15.9342971 18.0147795)
31262,32039,-15.9185414,18.0679992,POINT (-15.9185414 18.0679992)
31263,32040,-15.9683416,18.0979936,POINT (-15.9683416 18.0979936)
31264,32041,-15.9502374,18.0372496,POINT (-15.9502374 18.0372496)
31265,32042,-15.9348744,18.0738409,POINT (-15.9348744 18.0738409)
31266,32043,-15.9056729,18.0678339,POINT (-15.9056729 18.0678339)
31267,32044,-15.9628126,18.0375795,POINT (-15.9628126 18.0375795)
31268,32045,-15.880284,18.0735261,POINT (-15.880284 18.0735261)
31269,32046,-15.9363762,18.0314455,POINT (-15.9363762 18.0314455)
31270,32048,-15.9186275,18.1059787,POINT (-15.9186275 18.1059787)
31271,32050,-15.9706289,18.0471237,POINT (-15.9706289 18.0471237)
31272,32051,-15.9559495,18.037062,POINT (-15.9559495 18.037062)
31273,32052,-15.9387481,18.0605706,POINT (-15.9387481 18.0605706)
31274,32053,-15.9827223,18.0600345,POINT (-15.9827223 18.0600345)
31275,32054,-15.9521203,18.0782391,POINT (-15.9521203 18.0782391)
31276,32055,-15.929025,18.0942532,POINT (-15.929025 18.0942532)
31277,32056,-16.0152994,18.0948471,POINT (-16.0152994 18.0948471)
31278,32057,-16.0054749,18.0910025,POINT (-16.0054749 18.0910025)
31279,32058,-16.0378973,18.3205887,POINT (-16.0378973 18.3205887)
31280,32059,-16.0016861,18.0827216,POINT (-16.0016861 18.0827216)
31281,32060,-15.9247231,18.0689854,POINT (-15.9247231 18.0689854)
31282,32061,-15.938032,18.0169146,POINT (-15.938032 18.0169146)
31283,32062,-15.8889211,18.0673823,POINT (-15.8889211 18.0673823)
31284,32063,-15.9192426,18.1188806,POINT (-15.9192426 18.1188806)
31285,32064,-16.0148283,18.3145306,POINT (-16.0148283 18.3145306)
31286,32065,-15.9627633,18.0582513,POINT (-15.9627633 18.0582513)
31287,32066,-15.9310297,18.0855911,POINT (-15.9310297 18.0855911)
31288,32067,-15.9238818,18.1145351,POINT (-15.9238818 18.1145351)
31289,32068,-15.9017549,18.0782404,POINT (-15.9017549 18.0782404)
31290,32069,-15.9250163,18.134793,POINT (-15.9250163 18.134793)
31291,32070,-15.8916663,18.0752805,POINT (-15.8916663 18.0752805)
31292,32071,-15.9283264,18.1242123,POINT (-15.9283264 18.1242123)
31293,32072,-15.9722617,18.0161933,POINT (-15.9722617 18.0161933)
31294,32073,-15.9369571,18.1210392,POINT (-15.9369571 18.1210392)
31295,32074,-15.9528684,18.0484493,POINT (-15.9528684 18.0484493)
31296,32075,-15.9254727,18.0733776,POINT (-15.9254727 18.0733776)
31297,32076,-15.9090998,18.1166153,POINT (-15.9090998 18.1166153)
31298,32077,-15.9666095,18.0460305,POINT (-15.9666095 18.0460305)
31299,32078,-15.9427575,18.1254926,POINT (-15.9427575 18.1254926)
31300,32079,-15.9471434,18.0678828,POINT (-15.9471434 18.0678828)
31301,32080,-15.9184586,18.1069691,POINT (-15.9184586 18.1069691)
31302,32081,-15.975206,18.0034631,POINT (-15.975206 18.0034631)
31303,32082,-15.9622344,18.0217846,POINT (-15.9622344 18.0217846)
31304,32083,-15.9736683,17.9978722,POINT (-15.9736683 17.9978722)
31305,32084,-15.9685287,17.9961589,POINT (-15.9685287 17.9961589)
31306,32085,-15.9822913,18.0260436,POINT (-15.9822913 18.0260436)
31307,32086,-15.9764008,18.0727423,POINT (-15.9764008 18.0727423)
31308,32087,-15.9708054,18.0430739,POINT (-15.9708054 18.0430739)
31309,32088,-15.9621504,18.0386962,POINT (-15.9621504 18.0386962)
31310,32090,-15.9363186,18.0678612,POINT (-15.9363186 18.0678612)
31311,32091,-15.9439248,18.0597049,POINT (-15.9439248 18.0597049)
31312,32092,-15.9640197,18.0513424,POINT (-15.9640197 18.0513424)
31313,32093,-15.9318265,18.0334066,POINT (-15.9318265 18.0334066)
31314,32094,-15.9235239,18.0586963,POINT (-15.9235239 18.0586963)
31315,32095,-15.935249,18.1470603,POINT (-15.935249 18.1470603)
31316,32096,-15.9220892,18.0559695,POINT (-15.9220892 18.0559695)
31317,32097,-15.9322881,18.0997117,POINT (-15.9322881 18.0997117)
31318,32098,-15.9810998,18.07866,POINT (-15.9810998 18.07866)
31319,32099,-15.9250876,18.1376879,POINT (-15.9250876 18.1376879)
31320,32100,-15.9551469,18.099083,POINT (-15.9551469 18.099083)
31321,32101,-15.9689776,18.1067088,POINT (-15.9689776 18.1067088)
31322,32102,-15.9399991,18.1373715,POINT (-15.9399991 18.1373715)
31323,32103,-15.9592303,18.1012409,POINT (-15.9592303 18.1012409)
31324,32104,-15.9974859,18.0934483,POINT (-15.9974859 18.0934483)
31325,32105,-15.9761501,18.0088293,POINT (-15.9761501 18.0088293)
31326,32106,-15.9262702,18.119424,POINT (-15.9262702 18.119424)
31327,32107,-15.9216866,18.1179217,POINT (-15.9216866 18.1179217)
31328,32108,-15.9334102,18.1350527,POINT (-15.9334102 18.1350527)
31329,32109,-15.9572084,18.0556942,POINT (-15.9572084 18.0556942)
31330,32110,-15.9314487,18.0831691,POINT (-15.9314487 18.0831691)
31331,32111,-15.9379722,18.0597366,POINT (-15.9379722 18.0597366)
31332,32113,-15.9133711,18.1170596,POINT (-15.9133711 18.1170596)
31333,32114,-15.952408,18.0397085,POINT (-15.952408 18.0397085)
31334,32115,-15.921068,18.0600492,POINT (-15.921068 18.0600492)
31335,32116,-15.939156,18.0309608,POINT (-15.939156 18.0309608)
31336,32117,-15.9958868,18.1109752,POINT (-15.9958868 18.1109752)
31337,32118,-15.9231507,18.0889708,POINT (-15.9231507 18.0889708)
31338,32119,-15.9266014,18.1002336,POINT (-15.9266014 18.1002336)
31339,32120,-15.8040755,18.3204977,POINT (-15.8040755 18.3204977)
31340,32121,-15.9748306,18.0153675,POINT (-15.9748306 18.0153675)
31341,32122,-15.9314833,18.1214384,POINT (-15.9314833 18.1214384)
31342,32123,-15.8039495,18.3209898,POINT (-15.8039495 18.3209898)
31343,32124,-15.9356455,18.0118165,POINT (-15.9356455 18.0118165)
31344,32125,-15.9622874,18.3102457,POINT (-15.9622874 18.3102457)
31345,32126,-15.9272345,18.126488,POINT (-15.9272345 18.126488)
31346,32127,-15.9226682,18.1124832,POINT (-15.9226682 18.1124832)
31347,32128,-16.0044501,18.0561713,POINT (-16.0044501 18.0561713)
31348,32129,-16.008668,18.0713599,POINT (-16.008668 18.0713599)
31349,32130,-16.006812,18.0826421,POINT (-16.006812 18.0826421)
31350,32131,-16.0232499,18.0357738,POINT (-16.0232499 18.0357738)
31351,32132,-15.991888,18.0541584,POINT (-15.991888 18.0541584)
31352,32133,-15.9489694,18.0596233,POINT (-15.9489694 18.0596233)
31353,32134,-15.9849714,18.0815777,POINT (-15.9849714 18.0815777)
31354,32135,-15.9657649,18.01182,POINT (-15.9657649 18.01182)
31355,32136,-15.9076616,18.0809601,POINT (-15.9076616 18.0809601)
31356,32137,-15.9382861,18.0494508,POINT (-15.9382861 18.0494508)
31357,32138,-15.9752297,18.0706698,POINT (-15.9752297 18.0706698)
31358,32139,-15.9071094,18.0771496,POINT (-15.9071094 18.0771496)
31359,32140,-15.9431926,18.0405735,POINT (-15.9431926 18.0405735)
31360,32141,-15.9618362,18.0098101,POINT (-15.9618362 18.0098101)
31361,32142,-15.8883552,18.1759277,POINT (-15.8883552 18.1759277)
31362,32143,-15.9393656,18.0702615,POINT (-15.9393656 18.0702615)
31363,32144,-15.9526652,18.059263,POINT (-15.9526652 18.059263)
31364,32145,-15.9513206,18.036733,POINT (-15.9513206 18.036733)
31365,32146,-15.9358957,18.013133,POINT (-15.9358957 18.013133)
31366,32147,-15.9678954,18.0393746,POINT (-15.9678954 18.0393746)
31367,32148,-15.9330417,18.1146786,POINT (-15.9330417 18.1146786)
31368,32149,-15.9410857,18.0850533,POINT (-15.9410857 18.0850533)
31369,32150,-15.939765,18.1414088,POINT (-15.939765 18.1414088)
31370,32151,-15.9338602,18.071962,POINT (-15.9338602 18.071962)
31371,32152,-15.9654656,18.0939732,POINT (-15.9654656 18.0939732)
31372,32153,-15.9739829,17.9926773,POINT (-15.9739829 17.9926773)
31373,32154,-15.9615442,18.0629192,POINT (-15.9615442 18.0629192)
31374,32155,-15.9592388,18.1525578,POINT (-15.9592388 18.1525578)
31375,32156,-15.9541357,18.040838,POINT (-15.9541357 18.040838)
31376,32157,-15.912507,18.1436417,POINT (-15.912507 18.1436417)
31377,32158,-15.9164578,18.1287878,POINT (-15.9164578 18.1287878)
31378,32159,-15.9466419,18.1256729,POINT (-15.9466419 18.1256729)
31379,32160,-15.9275251,18.1453763,POINT (-15.9275251 18.1453763)
31380,32161,-15.9447771,18.1259675,POINT (-15.9447771 18.1259675)
31381,32162,-15.973924,18.0544989,POINT (-15.973924 18.0544989)
31382,32163,-15.9139845,18.1291783,POINT (-15.9139845 18.1291783)
31383,32164,-15.8886226,18.0734231,POINT (-15.8886226 18.0734231)
31384,32165,-15.9298854,18.129901,POINT (-15.9298854 18.129901)
31385,32166,-15.9302514,18.0688786,POINT (-15.9302514 18.0688786)
31386,32167,-15.9502217,18.1280123,POINT (-15.9502217 18.1280123)
31387,32168,-15.9133781,18.131365,POINT (-15.9133781 18.131365)
31388,32169,-15.9714791,18.0394549,POINT (-15.9714791 18.0394549)
31389,32171,-15.9672576,18.0156501,POINT (-15.9672576 18.0156501)
31390,32172,-15.9762672,18.0082305,POINT (-15.9762672 18.0082305)
31391,32173,-15.9831597,18.0286875,POINT (-15.9831597 18.0286875)
31392,32174,-15.9802354,18.0798627,POINT (-15.9802354 18.0798627)
31393,32175,-15.9148716,18.1212083,POINT (-15.9148716 18.1212083)
31394,32176,-15.9380112,18.037824,POINT (-15.9380112 18.037824)
31395,32177,-15.9769527,18.0126529,POINT (-15.9769527 18.0126529)
31396,32178,-15.9401751,18.0245525,POINT (-15.9401751 18.0245525)
31397,32179,-15.9360992,18.1382782,POINT (-15.9360992 18.1382782)
31398,32180,-15.9727014,18.0417142,POINT (-15.9727014 18.0417142)
31399,32181,-15.9448549,18.0099672,POINT (-15.9448549 18.0099672)
31400,32182,-15.9500805,18.1089117,POINT (-15.9500805 18.1089117)
31401,32183,-15.9555302,18.0365346,POINT (-15.9555302 18.0365346)
31402,32184,-15.9933345,18.058455,POINT (-15.9933345 18.058455)
31403,32185,-15.9747222,18.0002232,POINT (-15.9747222 18.0002232)
31404,32186,-15.9650735,18.1107862,POINT (-15.9650735 18.1107862)
31405,32187,-15.9559972,18.0357467,POINT (-15.9559972 18.0357467)
31406,32188,-15.9518858,18.0587085,POINT (-15.9518858 18.0587085)
31407,32189,-15.8953515,18.0477601,POINT (-15.8953515 18.0477601)
31408,32190,-15.9312394,18.1154199,POINT (-15.9312394 18.1154199)
31409,32191,-15.9219521,18.063559,POINT (-15.9219521 18.063559)
31410,32192,-15.9858388,18.0532703,POINT (-15.9858388 18.0532703)
31411,32193,-15.9551042,18.1283289,POINT (-15.9551042 18.1283289)
31412,32194,-15.9734481,17.9917404,POINT (-15.9734481 17.9917404)
31413,32195,-15.8980787,18.0392379,POINT (-15.8980787 18.0392379)
31414,32196,-15.9247229,18.0307619,POINT (-15.9247229 18.0307619)
31415,32197,-15.9207145,18.0610793,POINT (-15.9207145 18.0610793)
31416,32198,-15.9247743,18.0626593,POINT (-15.9247743 18.0626593)
31417,32199,-15.9492423,18.064993,POINT (-15.9492423 18.064993)
31418,32200,-15.9317129,18.0676757,POINT (-15.9317129 18.0676757)
31419,32201,-15.9598726,18.0557259,POINT (-15.9598726 18.0557259)
31420,32202,-15.9251414,18.108755,POINT (-15.9251414 18.108755)
31421,32203,-15.9494166,18.0040446,POINT (-15.9494166 18.0040446)
31422,32205,-15.9273095,18.1514822,POINT (-15.9273095 18.1514822)
31423,32206,-16.0024989,18.061661,POINT (-16.0024989 18.061661)
31424,32207,-16.0172018,18.0950783,POINT (-16.0172018 18.0950783)
31425,32208,-16.0039456,18.0638072,POINT (-16.0039456 18.0638072)
31426,32209,-16.0025579,18.1022769,POINT (-16.0025579 18.1022769)
31427,32210,-16.0108076,18.1619106,POINT (-16.0108076 18.1619106)
31428,32211,-16.0255029,18.1099993,POINT (-16.0255029 18.1099993)
31429,32212,-16.0025709,18.0647008,POINT (-16.0025709 18.0647008)
31430,32213,-16.0081139,18.0697632,POINT (-16.0081139 18.0697632)
31431,32214,-15.936939,18.0858921,POINT (-15.936939 18.0858921)
31432,32215,-15.9853573,18.0289927,POINT (-15.9853573 18.0289927)
31433,32216,-15.9723745,18.0538769,POINT (-15.9723745 18.0538769)
31434,32217,-15.9297641,18.0757058,POINT (-15.9297641 18.0757058)
31435,32218,-15.9368634,18.1286906,POINT (-15.9368634 18.1286906)
31436,32219,-15.9154822,18.148317,POINT (-15.9154822 18.148317)
31437,32220,-15.9676851,18.0593593,POINT (-15.9676851 18.0593593)
31438,32221,-15.9253663,18.1126723,POINT (-15.9253663 18.1126723)
31439,32222,-15.9750555,18.0192146,POINT (-15.9750555 18.0192146)
31440,32223,-15.9819484,18.0791198,POINT (-15.9819484 18.0791198)
31441,32224,-15.9965449,18.0639462,POINT (-15.9965449 18.0639462)
31442,32225,-15.9644885,18.0438082,POINT (-15.9644885 18.0438082)
31443,32226,-15.9735229,18.0523912,POINT (-15.9735229 18.0523912)
31444,32227,-15.9181065,18.137404,POINT (-15.9181065 18.137404)
31445,32228,-15.9227502,18.1155136,POINT (-15.9227502 18.1155136)
31446,32230,-15.9453222,18.0478722,POINT (-15.9453222 18.0478722)
31447,32231,-15.9760457,18.1201807,POINT (-15.9760457 18.1201807)
31448,32232,-15.9354777,18.0486777,POINT (-15.9354777 18.0486777)
31449,32233,-15.9600542,18.0133012,POINT (-15.9600542 18.0133012)
31450,32234,-15.9330551,18.1519064,POINT (-15.9330551 18.1519064)
31451,32235,-15.9510018,18.0734224,POINT (-15.9510018 18.0734224)
31452,32236,-15.9595012,18.07216,POINT (-15.9595012 18.07216)
31453,32237,-15.9591949,18.0543169,POINT (-15.9591949 18.0543169)
31454,32238,-15.9265109,18.1347395,POINT (-15.9265109 18.1347395)
31455,32239,-15.9926513,18.0793919,POINT (-15.9926513 18.0793919)
31456,32240,-15.9533367,18.059761,POINT (-15.9533367 18.059761)
31457,32241,-15.9812498,18.1152439,POINT (-15.9812498 18.1152439)
31458,32242,-15.9358972,18.0292003,POINT (-15.9358972 18.0292003)
31459,32243,-15.9903413,18.0768238,POINT (-15.9903413 18.0768238)
31460,32245,-15.9518174,18.1067782,POINT (-15.9518174 18.1067782)
31461,32246,-15.9446019,18.0835015,POINT (-15.9446019 18.0835015)
31462,32247,-15.9296232,18.1292506,POINT (-15.9296232 18.1292506)
31463,32248,-15.9561282,18.1304735,POINT (-15.9561282 18.1304735)
31464,32249,-15.9351796,18.0495512,POINT (-15.9351796 18.0495512)
31465,32250,-15.9091097,18.0696205,POINT (-15.9091097 18.0696205)
31466,32251,-15.9571426,18.1002872,POINT (-15.9571426 18.1002872)
31467,32252,-15.9764715,18.0950445,POINT (-15.9764715 18.0950445)
31468,32253,-15.9527686,18.0058945,POINT (-15.9527686 18.0058945)
31469,32254,-15.971053,18.0148086,POINT (-15.971053 18.0148086)
31470,32255,-15.9338472,18.1248401,POINT (-15.9338472 18.1248401)
31471,32256,-15.9976798,18.0738292,POINT (-15.9976798 18.0738292)
31472,32257,-15.9878295,18.0109832,POINT (-15.9878295 18.0109832)
31473,32258,-15.8955097,18.0678682,POINT (-15.8955097 18.0678682)
31474,32259,-15.8930832,18.0383026,POINT (-15.8930832 18.0383026)
31475,32260,-15.9837167,18.0725606,POINT (-15.9837167 18.0725606)
31476,32261,-15.9762788,18.0095912,POINT (-15.9762788 18.0095912)
31477,32262,-15.9590918,18.0652176,POINT (-15.9590918 18.0652176)
31478,32263,-15.9348614,18.1475423,POINT (-15.9348614 18.1475423)
31479,32264,-15.940224,18.1319436,POINT (-15.940224 18.1319436)
31480,32265,-15.9376768,18.0552082,POINT (-15.9376768 18.0552082)
31481,32266,-15.9737193,17.994428,POINT (-15.9737193 17.994428)
31482,32267,-15.8932923,18.0468902,POINT (-15.8932923 18.0468902)
31483,32268,-15.9257393,18.1444011,POINT (-15.9257393 18.1444011)
31484,32269,-15.9650771,18.0305443,POINT (-15.9650771 18.0305443)
31485,32271,-15.9155335,18.039296,POINT (-15.9155335 18.039296)
31486,32272,-15.9358694,18.0206249,POINT (-15.9358694 18.0206249)
31487,32273,-16.0143657,18.0926705,POINT (-16.0143657 18.0926705)
31488,32274,-15.8964906,18.0684975,POINT (-15.8964906 18.0684975)
31489,32275,-15.9293443,18.0819056,POINT (-15.9293443 18.0819056)
31490,32276,-15.9648879,18.0606123,POINT (-15.9648879 18.0606123)
31491,32277,-15.9287861,18.0978735,POINT (-15.9287861 18.0978735)
31492,32278,-15.8542746,18.0575615,POINT (-15.8542746 18.0575615)
31493,32279,-15.9366235,18.0683594,POINT (-15.9366235 18.0683594)
31494,32280,-15.9930028,18.0497975,POINT (-15.9930028 18.0497975)
31495,32281,-15.9871223,18.0935014,POINT (-15.9871223 18.0935014)
31496,32282,-15.9906583,18.0912318,POINT (-15.9906583 18.0912318)
31497,32283,-15.9504102,18.0759474,POINT (-15.9504102 18.0759474)
31498,32284,-15.895381,18.0465294,POINT (-15.895381 18.0465294)
31499,32285,-15.9237507,18.0986382,POINT (-15.9237507 18.0986382)
31500,32286,-15.998318,18.0598153,POINT (-15.998318 18.0598153)
31501,32287,-15.9882908,18.0746216,POINT (-15.9882908 18.0746216)
31502,32288,-15.8974098,18.0432008,POINT (-15.8974098 18.0432008)
31503,32289,-15.9708319,18.0531784,POINT (-15.9708319 18.0531784)
31504,32290,-15.983739,18.0598248,POINT (-15.983739 18.0598248)
31505,32291,-15.9968976,18.0547751,POINT (-15.9968976 18.0547751)
31506,32292,-15.9110069,18.1173267,POINT (-15.9110069 18.1173267)
31507,32293,-15.9580422,18.0218307,POINT (-15.9580422 18.0218307)
31508,32294,-15.9313381,18.1267091,POINT (-15.9313381 18.1267091)
31509,32295,-15.9140378,18.1062203,POINT (-15.9140378 18.1062203)
31510,32296,-15.97748,18.1230961,POINT (-15.97748 18.1230961)
31511,32297,-15.9255625,18.1359915,POINT (-15.9255625 18.1359915)
31512,32298,-15.9303156,18.0387163,POINT (-15.9303156 18.0387163)
31513,32299,-15.9765021,18.0343735,POINT (-15.9765021 18.0343735)
31514,32300,-15.9340074,18.0825575,POINT (-15.9340074 18.0825575)
31515,32301,-15.940042,18.137409,POINT (-15.940042 18.137409)
31516,32302,-15.9875982,18.0159247,POINT (-15.9875982 18.0159247)
31517,32303,-15.9270275,18.1005346,POINT (-15.9270275 18.1005346)
31518,32304,-15.9291834,18.1416914,POINT (-15.9291834 18.1416914)
31519,32305,-15.9660488,18.0739279,POINT (-15.9660488 18.0739279)
31520,32306,-15.9720157,18.0572678,POINT (-15.9720157 18.0572678)
31521,32307,-15.9332878,18.1010901,POINT (-15.9332878 18.1010901)
31522,32308,-15.9333869,18.072653,POINT (-15.9333869 18.072653)
31523,32309,-15.9904374,18.0647729,POINT (-15.9904374 18.0647729)
31524,32310,-15.9935511,18.0491819,POINT (-15.9935511 18.0491819)
31525,32311,-15.97678,18.0877609,POINT (-15.97678 18.0877609)
31526,32312,-15.9600347,18.0535131,POINT (-15.9600347 18.0535131)
31527,32313,-15.9712488,18.0470823,POINT (-15.9712488 18.0470823)
31528,32314,-15.9504912,18.1216044,POINT (-15.9504912 18.1216044)
31529,32315,-15.9346026,18.1478253,POINT (-15.9346026 18.1478253)
31530,32316,-15.9798578,18.0819672,POINT (-15.9798578 18.0819672)
31531,32317,-15.9556916,18.113178,POINT (-15.9556916 18.113178)
31532,32318,-15.9117346,18.0698755,POINT (-15.9117346 18.0698755)
31533,32319,-15.9718236,18.0422609,POINT (-15.9718236 18.0422609)
31534,32321,-15.9351916,18.0693796,POINT (-15.9351916 18.0693796)
31535,32322,-15.9453422,18.1252649,POINT (-15.9453422 18.1252649)
31536,32323,-15.9182138,18.1381134,POINT (-15.9182138 18.1381134)
31537,32324,-15.8944894,18.0524531,POINT (-15.8944894 18.0524531)
31538,32325,-15.9745506,18.0545641,POINT (-15.9745506 18.0545641)
31539,32326,-15.9384626,18.1308693,POINT (-15.9384626 18.1308693)
31540,32327,-15.9364765,18.1206508,POINT (-15.9364765 18.1206508)
31541,32328,-15.9218556,18.1109614,POINT (-15.9218556 18.1109614)
31542,32329,-15.9664237,18.0750247,POINT (-15.9664237 18.0750247)
31543,32330,-15.9973544,18.11807,POINT (-15.9973544 18.11807)
31544,32331,-15.8916186,18.0722332,POINT (-15.8916186 18.0722332)
31545,32332,-15.9348019,18.0841239,POINT (-15.9348019 18.0841239)
