,38,69,70,36,5,25,35,54,37,65,31,39,68,43,58,55,45,66,12,76,20,42,59,33,83,40,4,17,7,53,16,1,71,86,30,14,9,85,28,57,26,10,62,84,82,34,32,18,27,74,29,56,48,87,2,75,88,15,21,3,11,46,77,78,52,72,61,8,67,60,19,44,63,6,50,51,47,41,73,22,49,79,80,81,18b,68b
38,0.17117,43.12117,10012.02117,206.95617000000001,168.62117,154.05117,156.93116999999998,152.98117,159.49116999999998,171.69116999999997,198.77616999999998,167.57117,181.83117,207.89117099999999,211.191171,241.771171,275.64117100000004,280.06117100000006,306.81117100000006,340.13117100000005,362.971171,10225.211169999999,10394.361171,369.1611710000001,314.24617100000006,69.17117,81.92117,92.66117,111.02117,143.83117,167.46116999999998,182.56116999999998,189.31116999999998,197.24116999999998,210.28116999999997,220.48116999999996,234.16116999999997,260.86117,289.07117,295.12117,302.68117,220.54116999999997,286.57117,333.42617,348.49617,435.45117,404.40117100000015,355.11117100000007,295.68117000000007,248.10117000000002,244.27117,225.72117,196.74117,178.44117,162.61117,380.3311710000001,394.2011710000001,396.4911710000001,87.62617000000002,122.93117000000002,137.04117,141.90117,150.06117,164.01117,538.7261699999999,521.5811699999999,517.7511699999999,228.351171,247.00116999999997,128.10117,163.79117,632.9811699999999,588.3311699999999,142.86117,147.94117,326.87117,412.81117,451.65117100000015,398.9111710000001,178.91117,233.30117,10394.361171,20394.361171000004,30394.361171000004,335.62117000000006,194.911171
69,43.12117,0.17117,10054.97117,164.00617,125.67117,111.10117000000001,113.98117,110.03117,116.54117000000001,128.74116999999998,155.82617,124.62117,138.88117,164.941171,168.241171,198.82117100000002,232.69117100000003,237.111171,263.86117100000007,297.18117100000006,320.02117100000004,10182.26117,10351.411171,326.21117100000004,271.296171,26.22117,38.971169999999994,49.711169999999996,68.07117000000001,100.88117000000001,124.51117,139.61117,146.36117,154.29117,167.33117,177.53116999999997,191.21116999999998,217.91116999999997,246.12116999999998,252.17117,259.73117,177.59116999999998,243.62116999999998,290.47617,305.54617,392.50117,361.4511710000001,312.1611710000001,252.73117000000005,205.15117000000004,201.32117000000002,182.77117,153.79117000000002,135.49117,119.66117000000001,337.38117100000005,351.25117100000006,353.5411710000001,44.67617,79.98117,94.09117,98.95117,107.11117,121.06117000000002,495.77617,478.63117,474.80117,185.401171,204.05116999999998,85.15117000000001,120.84117,590.0311699999999,545.3811699999999,99.91117000000001,104.99117000000001,283.92117,369.86117,408.7011710000001,355.9611710000001,135.96117,190.35117,10351.411171,20351.411171,30351.411171,292.6711700000001,151.961171
70,10012.02117,10054.97117,0.17117,10037.17617,10075.51117,10090.08117,10105.541169999999,10109.49117,10116.00117,10128.20117,10155.28617,10124.08117,10138.34117,10164.401171,10167.701170999999,10198.281170999999,10232.151171,10236.571171,10263.321171,10296.641171,10319.481171,20181.72117,20350.871171000003,10325.671171,10270.756170999999,10081.02117,10093.77117,10104.51117,10122.87117,10155.68117,10179.311169999999,10194.41117,10201.16117,10209.09117,10222.13117,10232.331170000001,10246.011170000002,10272.711170000002,10275.991170999998,10269.941170999999,10262.381170999999,10232.391169999999,10298.42117,10345.27617,10360.346169999999,10447.301169999999,10416.251171,10366.961170999999,10307.531169999998,10259.951169999998,10256.121169999999,10237.57117,10208.59117,10190.29117,10174.46117,10392.181170999998,10406.051171,10408.341171,10099.47617,10134.78117,10148.89117,10153.751170000001,10161.911170000001,10175.86117,10550.576169999998,10533.431169999998,10529.601169999998,10184.861170999999,10213.661170999998,10116.03117,10120.301169999999,10644.831169999998,10600.181169999998,10101.27117,10096.19117,10338.721169999999,10424.66117,10463.501171,10410.761170999998,10135.42117,10063.52117,20350.871171000003,30350.871171000003,40350.871171000006,10347.471169999999,10151.421171
36,206.95617000000001,164.00617,10037.17617,0.17117,38.50617,53.07617,68.53617000000001,72.48617000000002,78.99617000000002,91.19617000000002,118.28117000000002,87.07617000000002,101.33617000000002,127.39617100000002,130.69617100000002,161.276171,195.146171,199.566171,226.316171,259.63617100000005,282.476171,10144.71617,10313.866171,288.666171,233.751171,137.95617,125.20617,114.46617,96.10617,128.91617,152.54617,167.64616999999998,174.39616999999998,182.32617,195.36616999999998,205.56616999999997,219.24616999999998,245.94616999999997,238.986171,232.936171,225.376171,203.11617100000004,269.14617100000004,316.00117100000006,331.07117100000005,418.02617100000003,389.48617100000007,340.19617100000005,280.76617000000005,233.18617000000003,229.35617000000002,210.80617,181.82617000000002,163.52617,147.69617,365.416171,379.286171,381.57617100000004,175.64117,192.08617,177.97617000000002,173.11617,164.95617000000001,149.09617,521.301171,504.15617100000003,500.32617100000004,147.85617100000002,176.65617100000003,79.02617000000001,83.29617000000002,615.556171,570.906171,64.26617,59.18617,309.44617100000005,395.38617100000005,436.73617100000007,383.99617100000006,98.41617000000002,26.516170000000002,10313.866171,20313.866171,30313.866171,320.70617000000004,114.41617100000002
5,168.62116999999998,125.67116999999999,10075.51117,38.50617,0.17117,14.74117,30.20117,34.15117,40.66117,52.861169999999994,79.94617,48.741170000000004,63.00117,89.06117100000002,92.36117100000001,122.94117100000001,156.811171,161.231171,187.981171,221.30117099999998,244.14117099999999,10106.381169999999,10275.531171,250.33117099999998,195.416171,99.62116999999999,86.87116999999999,76.13117,57.77116999999999,90.58117,114.21117,129.31116999999998,136.06116999999998,143.99116999999998,157.03116999999997,167.23116999999996,180.91116999999997,207.61116999999996,200.651171,194.601171,187.041171,164.78117100000003,230.81117100000003,277.6661710000001,292.73617100000007,379.69117100000005,351.15117100000003,301.861171,242.43116999999998,194.85117,191.02116999999998,172.47116999999997,143.49116999999998,125.19117,109.36117,327.081171,340.951171,343.241171,137.30616999999998,153.75117000000003,139.64117000000002,134.78117,126.62117,110.76117,482.96617100000003,465.82117100000005,461.99117100000007,109.52117100000002,138.32117100000002,40.69116999999999,44.96117,577.2211709999999,532.5711709999999,25.931169999999998,20.85117,271.11117100000007,357.05117100000007,398.40117100000003,345.661171,60.08117,64.85117000000001,10275.531171,20275.531171000002,30275.531171000002,282.37117,76.08117100000001
25,154.05116999999998,111.10117,10090.081170000001,53.07617,14.74117,0.17117,15.631170000000001,19.58117,26.09117,38.29117,65.37617,34.17117,48.431169999999995,74.49117100000001,77.791171,108.371171,142.24117099999998,146.66117099999997,173.41117099999997,206.73117099999996,229.57117099999996,10091.811169999999,10260.961171,235.76117099999996,180.84617099999997,85.05117,72.30117,61.56117,43.20117,76.01117,99.64117,114.74117,121.49117,129.42117,142.46116999999998,152.66116999999997,166.34116999999998,193.04116999999997,186.08117099999998,180.03117099999997,172.47117099999997,150.21117099999998,216.24117099999998,263.096171,278.166171,365.121171,336.5811710000001,287.291171,227.86117,180.28117,176.45117,157.90116999999998,128.92117,110.62117,94.79117000000001,312.51117100000005,326.38117100000005,328.6711710000001,122.73617,139.18116999999998,125.07117000000001,120.21117000000001,112.05117000000001,96.19117000000001,468.396171,451.251171,447.421171,94.951171,123.751171,26.121170000000003,30.39117,562.6511709999999,518.0011709999999,11.361170000000001,6.28117,256.541171,342.481171,383.8311710000001,331.09117100000003,45.51117,79.42117,10260.961171,20260.961171000003,30260.961171000003,267.80117,61.511171
35,156.93116999999998,113.98116999999999,10105.54117,68.53617000000001,30.20117,15.631170000000001,0.17117,4.12117,10.631170000000001,22.83117,49.916169999999994,18.71117,32.971169999999994,59.03117099999999,62.33117099999999,92.911171,126.78117099999999,131.20117099999996,157.95117099999996,191.27117099999995,214.11117099999996,10076.35117,10245.501171,220.30117099999995,165.38617099999996,87.93117,75.18117,64.44117,46.08116999999999,78.89117,102.52117,117.62116999999999,124.37116999999999,132.30116999999998,145.34116999999998,155.54116999999997,169.22116999999997,195.92116999999996,170.62117099999998,164.57117099999996,157.01117099999996,134.75117099999997,200.78117099999997,247.63617099999996,262.706171,349.66117099999997,339.4611710000001,290.171171,230.74116999999998,183.16117,179.33117,160.78116999999997,131.80116999999998,113.50117,97.67117,315.39117100000004,329.26117100000005,331.55117100000007,125.61617,142.06116999999998,127.95117,123.09117,114.93117000000001,99.07117000000001,452.93617099999994,435.79117099999996,431.961171,79.491171,108.29117099999999,29.00117,14.931170000000002,547.1911709999999,502.54117099999996,26.82117,21.74117,241.08117099999996,327.021171,369.931171,333.971171,30.051170000000003,94.88117000000001,10245.501171,20245.501171000004,30245.501171000004,270.68117,46.05117099999999
54,152.98117,110.03116999999999,10109.491170000001,72.48617,34.15117,19.58117,4.12117,0.17117,6.68117,18.88117,45.96617,14.76117,29.02117,55.081171000000005,58.381171,88.96117100000001,122.831171,127.251171,154.00117099999997,187.32117099999996,210.16117099999997,10072.40117,10241.551171000001,216.35117099999997,161.43617099999997,83.98116999999999,71.23116999999999,60.49116999999999,42.13116999999999,74.94117,98.57117,113.67116999999999,120.42116999999999,128.35116999999997,141.39116999999996,151.59116999999995,165.27116999999996,191.97116999999994,166.671171,160.62117099999998,153.06117099999997,130.80117099999998,196.83117099999998,243.68617099999997,258.756171,345.711171,335.51117100000005,286.221171,226.79117,179.21117,175.38117,156.83117,127.85117,109.55117,93.72117,311.441171,325.311171,327.601171,121.66617,138.11117,124.00116999999999,119.14116999999999,110.98116999999999,95.12116999999999,448.98617099999996,431.841171,428.011171,75.541171,104.341171,25.05117,10.98117,543.2411709999999,498.591171,30.77117,25.69117,237.13117099999997,323.071171,365.98117099999996,330.02117100000004,26.10117,98.83117,10241.551171000001,20241.551171000003,30241.551171000003,266.73117,42.101171
37,159.49116999999998,116.54117,10116.001170000001,78.99617,40.66117,26.09117,10.631170000000001,6.68117,0.17117,12.37117,39.45616999999999,11.33117,25.59117,51.651171,54.951170999999995,85.531171,119.40117099999999,123.82117099999999,150.57117099999996,183.89117099999996,206.73117099999996,10065.891169999999,10238.121171,212.92117099999996,158.00617099999997,90.49117,77.74117,67.00117,48.641169999999995,81.45117,105.08117,120.18117,126.93117,134.86117,147.90116999999998,158.10116999999997,171.78116999999997,191.451171,163.24117099999998,157.19117099999997,149.63117099999997,127.37117099999999,193.40117099999998,240.25617099999997,255.32617099999996,342.281171,342.02117100000004,292.731171,233.30116999999998,185.72117,181.89117,163.34116999999998,134.36117,116.06117,100.23117,317.951171,331.821171,334.111171,128.17616999999998,144.62116999999998,130.51117,125.65117000000001,117.49117000000001,101.63117000000001,445.55617099999995,428.41117099999997,424.581171,72.111171,100.911171,31.56117,15.24117,539.811171,495.16117099999997,37.281169999999996,32.20117,233.70117099999996,319.641171,362.551171,336.53117100000003,19.59117,105.34117,10238.121171,20238.121171000003,30238.121171000003,273.24117,38.671170999999994
