O_30,D_43,115742.1
O_30,D_44,162704.0
O_30,D_46,117886.5
O_30,D_47,150650.5
O_30,D_48,37599.0
O_30,D_50,76702.3
O_30,D_51,111229.3
O_31,D_41,133403.3
O_31,D_42,167750.1
O_31,D_52,18050.5
O_32,D_40,118362.4
O_32,D_43,103641.3
O_32,D_44,150603.2
O_32,D_46,105785.7
O_32,D_47,138549.7
O_32,D_48,10837.7
O_32,D_50,64601.5
O_32,D_51,99128.5
O_33,D_40,88000.3
O_33,D_43,73279.2
O_33,D_44,120241.1
O_33,D_46,75423.6
O_33,D_47,108187.6
O_33,D_48,49123.4
O_33,D_50,34239.4
O_33,D_51,68766.4
O_34,D_40,114048.5
O_34,D_43,99327.4
O_34,D_44,146289.3
O_34,D_46,101471.8
O_34,D_47,134235.8
O_34,D_48,16074.9
O_34,D_50,60287.6
O_34,D_51,94814.6
O_35,D_40,129322.5
O_35,D_43,114601.4
O_35,D_44,161563.3
O_35,D_46,116745.8
O_35,D_47,149509.8
O_35,D_48,29446.6
O_35,D_50,75561.6
O_35,D_51,110088.6
O_36,D_40,142910.9
O_36,D_43,128189.8
O_36,D_44,159178.1
O_36,D_46,130334.2
O_36,D_47,163098.2
O_36,D_48,35962.7
O_36,D_50,89150.0
O_36,D_51,123677.0
O_25,D_53,68340.3
O_25,D_54,25296.7
O_25,D_55,88087.4
O_25,D_56,61590.5
O_25,D_60,63327.9
O_25,D_61,60244.6
O_25,D_62,79897.8
O_25,D_63,37778.2
O_25,D_64,22715.2
O_25,D_65,43678.7
O_27,D_53,66693.5
O_27,D_54,137570.9
O_27,D_55,201425.5
O_27,D_56,173864.7
O_27,D_60,158763.5
O_27,D_61,172518.8
O_27,D_62,82161.8
O_27,D_63,133213.8
O_27,D_64,111333.7
O_27,D_65,139114.3
O_28,D_53,123549.6
O_28,D_54,93696.4
O_28,D_55,161391.9
O_28,D_56,129990.2
O_28,D_60,77083.3
O_28,D_61,128644.3
O_28,D_62,117794.5
O_28,D_63,46117.7
O_28,D_64,53901.5
O_28,D_65,40717.7
O_29,D_53,51829.3
O_29,D_54,122706.7
O_29,D_55,186561.3
O_29,D_56,159000.5
O_29,D_60,143899.3
O_29,D_61,157654.6
O_29,D_62,67297.6
O_29,D_63,118349.6
O_29,D_64,96469.5
O_29,D_65,124250.1
O_30,D_53,32375.3
O_30,D_54,98779.9
O_30,D_55,162634.5
O_30,D_56,135073.7
O_30,D_60,119972.5
O_30,D_61,133727.8
O_30,D_62,43932.8
O_30,D_63,94422.8
O_30,D_64,72542.7
O_30,D_65,100323.3
O_31,D_57,4730.1
O_31,D_58,14849.1
O_31,D_59,42492.7
O_32,D_53,7727.3
O_32,D_54,86679.1
O_32,D_55,150533.7
O_32,D_56,122972.9
O_32,D_60,107871.7
O_32,D_61,121627.0
O_32,D_62,17171.5
O_32,D_63,82322.0
O_32,D_64,60441.9
O_32,D_65,88222.5
O_33,D_53,43899.7
O_33,D_54,56317.0
O_33,D_55,120171.6
O_33,D_56,92610.8
O_33,D_60,77509.6
O_33,D_61,91264.9
O_33,D_62,55457.2
O_33,D_63,51959.9
O_33,D_64,30079.8
O_33,D_65,57860.4
O_34,D_53,10851.2
O_34,D_54,82365.2
O_34,D_55,146219.8
O_34,D_56,118659.0
O_34,D_60,103557.8
O_34,D_61,117313.1
O_34,D_62,22408.7
O_34,D_63,78008.1
O_34,D_64,56128.0
O_34,D_65,83908.6
O_35,D_53,23784.0
O_35,D_54,97639.2
O_35,D_55,161493.8
O_35,D_56,133933.0
O_35,D_60,118831.8
O_35,D_61,132587.1
O_35,D_62,35780.4
O_35,D_63,93282.1
O_35,D_64,71402.0
O_35,D_65,99182.6
O_36,D_53,32275.8
O_36,D_54,111227.6
O_36,D_55,175082.2
O_36,D_56,147521.4
O_36,D_60,131290.0
O_36,D_61,146175.5
O_36,D_62,42296.5
O_36,D_63,106870.5
O_36,D_64,84990.4
O_36,D_65,112771.0
O_25,D_66,48436.3
O_27,D_66,72424.7
O_28,D_66,103645.6
O_29,D_66,57525.7
O_30,D_66,36886.9
O_32,D_66,24786.1
O_33,D_66,23995.7
O_34,D_66,20472.2
O_35,D_66,35746.2
O_36,D_66,49334.6
O_37,D_1,80275.5
O_37,D_2,60313.0
O_37,D_6,123054.5
O_37,D_7,161463.4
O_37,D_10,165329.2
O_37,D_11,102983.6
O_37,D_12,105307.7
O_37,D_13,124310.7
O_38,D_1,74589.9
O_38,D_2,54627.4
O_38,D_6,117368.9
O_38,D_7,155777.8
O_38,D_10,159643.6
O_38,D_11,97298.0
O_38,D_12,99622.1
O_38,D_13,107336.0
O_39,D_1,89611.2
O_39,D_2,42593.1
O_39,D_6,23233.8
O_39,D_7,61642.7
O_39,D_10,65508.5
O_39,D_11,34795.6
O_39,D_12,5366.1
O_39,D_13,102242.2
O_40,D_1,148413.4
O_40,D_2,101395.3
O_40,D_6,61695.6
O_40,D_7,57971.7
O_40,D_10,64557.8
O_40,D_11,93597.8
O_40,D_12,68643.2
O_40,D_13,48868.5
O_41,D_4,117199.4
O_41,D_8,110874.0
O_42,D_1,131250.8
O_42,D_2,84232.7
O_42,D_6,19575.8
O_42,D_7,19169.6
O_42,D_10,21295.7
O_42,D_11,76435.2
O_42,D_12,40250.0
O_42,D_13,76953.8
O_43,D_1,182016.6
O_43,D_2,134998.5
O_43,D_6,76913.6
O_43,D_7,45894.1
O_43,D_10,57566.3
O_43,D_11,127201.0
O_43,D_12,91015.8
O_43,D_13,34231.5
O_44,D_1,133387.4
O_44,D_2,86369.3
O_44,D_6,30532.8
O_44,D_7,46273.7
O_44,D_10,50230.0
O_44,D_11,78571.8
O_44,D_12,42386.6
O_44,D_13,82862.2
O_45,D_1,166151.7
O_45,D_2,119133.6
O_45,D_6,60280.8
O_45,D_7,48801.5
O_45,D_10,55387.6
O_45,D_11,111336.1
O_45,D_12,75150.9
O_45,D_13,50110.6
O_46,D_1,52217.6
O_46,D_2,32255.1
O_46,D_6,94996.6
O_46,D_7,133405.5
O_46,D_10,137271.3
O_46,D_11,74925.7
O_46,D_12,77249.8
O_46,D_13,140306.1
O_47,D_1,92201.1
O_47,D_2,45183.0
O_47,D_6,22383.2
O_47,D_7,60792.1
O_47,D_10,64657.9
O_47,D_11,37385.5
O_47,D_12,4056.1
O_47,D_13,104249.9
O_48,D_1,127485.3
O_48,D_2,80467.2
O_48,D_6,60047.2
O_48,D_7,87061.5
O_48,D_10,93647.6
O_48,D_11,72669.7
O_48,D_12,58348.6
O_48,D_13,50162.0
O_37,D_16,76075.8
O_37,D_17,81810.9
O_37,D_18,132869.1
O_37,D_19,168594.6
O_37,D_21,153798.2
O_37,D_22,7335.8
O_37,D_23,101809.8
O_37,D_24,175552.4
O_37,D_25,107773.2
O_37,D_26,88356.4
O_38,D_16,59101.1
O_38,D_17,64836.2
O_38,D_18,127183.5
O_38,D_19,162909.0
O_38,D_21,148112.6
O_38,D_22,32653.5
O_38,D_23,96124.2
O_38,D_24,169866.8
O_38,D_25,90798.5
O_38,D_26,82670.8
O_39,D_16,114178.3
O_39,D_17,118252.1
O_39,D_18,37984.7
O_39,D_19,68461.0
O_39,D_21,53977.5
O_39,D_22,107386.3
O_39,D_23,1676.2
O_39,D_24,75418.8
O_39,D_25,72182.9
O_39,D_26,97692.1
O_40,D_16,79957.4
O_40,D_17,84031.2
O_40,D_18,26405.2
O_40,D_19,132401.7
O_40,D_21,69914.2
O_40,D_22,155603.7
O_40,D_23,65616.9
O_40,D_24,139359.5
O_40,D_25,106943.1
O_40,D_26,156494.3
O_41,D_20,108793.9
O_42,D_16,125469.3
O_42,D_17,129543.1
O_42,D_18,47941.8
O_42,D_19,108752.5
O_42,D_21,16592.1
O_42,D_22,149025.9
O_42,D_23,42495.5
O_42,D_24,115710.3
O_42,D_25,110658.7
O_42,D_26,139331.7
O_43,D_16,82747.0
O_43,D_17,86820.8
O_43,D_18,69839.2
O_43,D_19,159518.3
O_43,D_21,74740.0
O_43,D_22,158393.3
O_43,D_23,93261.3
O_43,D_24,166476.1
O_43,D_25,141634.8
O_43,D_26,190097.5
O_44,D_16,116096.2
O_44,D_17,120170.0
O_44,D_18,23373.4
O_44,D_19,110889.1
O_44,D_21,43538.6
O_44,D_22,151162.5
O_44,D_23,44632.1
O_44,D_24,117846.9
O_44,D_25,112795.3
O_44,D_26,141468.3
O_45,D_16,98626.1
O_45,D_17,102699.9
O_45,D_18,53974.3
O_45,D_19,143653.4
O_45,D_21,60744.0
O_45,D_22,174272.4
O_45,D_23,77396.4
O_45,D_24,150611.2
O_45,D_25,145559.6
O_45,D_26,174232.6
O_46,D_16,92071.2
O_46,D_17,97806.3
O_46,D_18,104811.2
O_46,D_19,140536.7
O_46,D_21,125740.3
O_46,D_22,35040.6
O_46,D_23,73751.9
O_46,D_24,147494.5
O_46,D_25,128679.3
O_46,D_26,60298.5
O_47,D_16,116186.0
O_47,D_17,120259.8
O_47,D_18,39992.4
O_47,D_19,67750.4
O_47,D_21,53126.9
O_47,D_22,109976.2
O_47,D_23,2041.7
O_47,D_24,74708.2
O_47,D_25,74190.6
O_47,D_26,100282.0
O_48,D_16,69953.3
O_48,D_17,74027.1
O_48,D_18,31399.9
O_48,D_19,122107.1
O_48,D_21,93725.5
O_48,D_22,145599.6
O_48,D_23,55322.3
O_48,D_24,129064.9
O_48,D_25,77975.8
O_48,D_26,135566.2
O_37,D_27,64425.4
O_37,D_29,38889.5
O_37,D_30,72671.4
O_37,D_32,44847.1
O_37,D_33,57522.0
O_37,D_34,47484.9
O_37,D_35,25065.7
O_37,D_36,0.0
O_37,D_37,28112.4
O_37,D_38,51146.0
O_37,D_39,101257.5
O_38,D_27,58739.8
O_38,D_29,34041.4
O_38,D_30,66985.8
O_38,D_32,39161.5
O_38,D_33,51836.4
O_38,D_34,26380.4
O_38,D_35,3961.2
O_38,D_36,28128.2
O_38,D_37,0.0
O_38,D_38,45460.4
O_38,D_39,95571.9
O_39,D_27,73761.1
O_39,D_29,61604.5
O_39,D_30,31196.1
O_39,D_32,56270.8
O_39,D_33,73218.7
O_39,D_34,86030.1
O_39,D_35,91039.8
O_39,D_36,100475.0
O_39,D_37,94593.2
O_39,D_38,53441.0
O_39,D_39,0.0
O_40,D_27,132563.3
O_40,D_29,120406.7
O_40,D_30,89998.3
O_40,D_32,115073.0
O_40,D_33,132020.9
O_40,D_34,144832.3
O_40,D_35,136242.9
O_40,D_36,156427.3
O_40,D_37,139489.5
O_40,D_38,112243.2
O_40,D_39,65064.6
O_41,D_28,151480.3
O_41,D_31,44286.4
O_42,D_27,115400.7
O_42,D_29,103244.1
O_42,D_30,72835.7
O_42,D_32,97910.4
O_42,D_33,114858.3
O_42,D_34,127669.7
O_42,D_35,132679.4
O_42,D_36,142114.6
O_42,D_37,136232.8
O_42,D_38,95080.6
O_42,D_39,43119.9
O_43,D_27,166166.5
O_43,D_29,154009.9
O_43,D_30,123601.5
O_43,D_32,148676.2
O_43,D_33,165624.1
O_43,D_34,161340.5
O_43,D_35,139032.5
O_43,D_36,159216.9
O_43,D_37,142279.1
O_43,D_38,145846.4
O_43,D_39,93885.7
O_44,D_27,117537.3
O_44,D_29,105380.7
O_44,D_30,74972.3
O_44,D_32,100047.0
O_44,D_33,116994.9
O_44,D_34,129806.3
O_44,D_35,134816.0
O_44,D_36,144251.2
O_44,D_37,138369.4
O_44,D_38,97217.2
O_44,D_39,45256.5
O_45,D_27,150301.6
O_45,D_29,138145.0
O_45,D_30,107736.6
O_45,D_32,132811.3
O_45,D_33,149759.2
O_45,D_34,162570.6
O_45,D_35,154911.6
O_45,D_36,175096.0
O_45,D_37,158158.2
O_45,D_38,129981.5
O_45,D_39,78020.8
O_46,D_27,36367.5
O_46,D_29,10831.6
O_46,D_30,44613.5
O_46,D_32,16789.2
O_46,D_33,29464.1
O_46,D_34,35837.2
O_46,D_35,38387.0
O_46,D_36,28129.3
O_46,D_37,41433.7
O_46,D_38,23088.1
O_46,D_39,73199.6
O_47,D_27,76351.0
O_47,D_29,64194.4
O_47,D_30,33786.0
O_47,D_32,58860.7
O_47,D_33,75808.6
O_47,D_34,88620.0
O_47,D_35,93629.7
O_47,D_36,103064.9
O_47,D_37,97183.1
O_47,D_38,56030.9
O_47,D_39,3388.3
O_48,D_27,111635.2
O_48,D_29,99478.6
O_48,D_30,69070.2
O_48,D_32,94144.9
O_48,D_33,111092.8
O_48,D_34,123904.2
O_48,D_35,126238.8
O_48,D_36,138349.1
O_48,D_37,129485.4
O_48,D_38,91315.1
O_48,D_39,54770.0
O_37,D_40,154315.5
O_37,D_43,142433.5
O_37,D_44,157019.3
O_37,D_46,144577.9
O_37,D_47,172896.4
O_37,D_48,28057.9
O_37,D_50,103393.7
O_37,D_51,137920.7
O_38,D_40,137340.8
O_38,D_43,136747.9
O_38,D_44,140044.6
O_38,D_46,138892.3
O_38,D_47,155921.7
O_38,D_48,41463.3
O_38,D_50,97708.1
O_38,D_51,127070.6
O_39,D_40,62270.2
O_39,D_43,42612.8
O_39,D_44,89574.7
O_39,D_46,44757.2
O_39,D_47,77521.2
O_39,D_48,72345.7
O_39,D_50,3260.1
O_39,D_51,53366.4
O_40,D_40,0.0
O_40,D_43,53619.4
O_40,D_44,46716.4
O_40,D_46,36911.7
O_40,D_47,38801.3
O_40,D_48,131147.9
O_40,D_50,67139.0
O_40,D_51,29265.0
O_41,D_41,49404.9
O_41,D_42,0.0
O_41,D_52,133873.6
O_42,D_40,53610.0
O_42,D_43,0.0
O_42,D_44,47101.6
O_42,D_46,27123.1
O_42,D_47,44443.1
O_42,D_48,113985.3
O_42,D_50,42095.3
O_42,D_51,77313.6
O_43,D_40,47072.4
O_43,D_43,57506.6
O_43,D_44,0.0
O_43,D_46,48629.2
O_43,D_47,15877.1
O_43,D_48,164751.1
O_43,D_50,92861.1
O_43,D_51,76145.1
O_44,D_40,36915.1
O_44,D_43,27243.8
O_44,D_44,48630.7
O_44,D_46,0.0
O_44,D_47,32764.0
O_44,D_48,116121.9
O_44,D_50,44231.9
O_44,D_51,50214.9
O_45,D_40,38798.0
O_45,D_43,44449.2
O_45,D_44,15879.1
O_45,D_46,32764.3
O_45,D_47,0.0
O_45,D_48,148886.2
O_45,D_50,76996.2
O_45,D_51,67891.3
O_46,D_40,129096.7
O_46,D_43,114375.6
O_46,D_44,161337.5
O_46,D_46,116520.0
O_46,D_47,149284.0
O_46,D_48,0.0
O_46,D_50,75335.8
O_46,D_51,109862.8
O_47,D_40,64277.9
O_47,D_43,41762.2
O_47,D_44,88724.1
O_47,D_46,43906.6
O_47,D_47,76670.6
O_47,D_48,74935.6
O_47,D_50,0.0
O_47,D_51,55374.1
O_48,D_40,29246.4
O_48,D_43,77430.7
O_48,D_44,75806.2
O_48,D_46,50194.1
O_48,D_47,67891.1
O_48,D_48,110219.8
O_48,D_50,56844.4
O_48,D_51,0.0
O_37,D_53,39590.1
O_37,D_54,125471.3
O_37,D_55,189325.9
O_37,D_56,161765.1
O_37,D_60,129131.2
O_37,D_61,160419.2
O_37,D_62,22230.1
O_37,D_63,121114.2
O_37,D_64,99234.1
O_37,D_65,127014.7
O_38,D_53,40833.9
O_38,D_54,119785.7
O_38,D_55,183640.3
O_38,D_56,156079.5
O_38,D_60,112156.5
O_38,D_61,154733.6
O_38,D_62,35635.5
O_38,D_63,115428.6
O_38,D_64,93548.5
O_38,D_65,121329.1
O_39,D_53,67122.0
O_39,D_54,25650.6
O_39,D_55,89192.3
O_39,D_56,61944.4
O_39,D_60,62109.6
O_39,D_61,60598.5
O_39,D_62,78679.5
O_39,D_63,36559.9
O_39,D_64,21496.9
O_39,D_65,42460.4
O_40,D_53,125924.2
O_40,D_54,54950.8
O_40,D_55,153133.0
O_40,D_56,23213.6
O_40,D_60,39970.4
O_40,D_61,57483.3
O_40,D_62,137481.7
O_40,D_63,61169.1
O_40,D_64,80233.3
O_40,D_65,67069.6
O_41,D_57,147524.7
O_41,D_58,137540.8
O_41,D_59,129910.1
O_42,D_53,108761.6
O_42,D_54,20836.8
O_42,D_55,129483.8
O_42,D_56,30397.8
O_42,D_60,88594.3
O_42,D_61,18125.4
O_42,D_62,120319.1
O_42,D_63,63036.9
O_42,D_64,63136.5
O_42,D_65,68937.4
O_43,D_53,159527.4
O_43,D_54,67806.7
O_43,D_55,180249.6
O_43,D_56,31450.7
O_43,D_60,84775.3
O_43,D_61,48631.3
O_43,D_62,169318.1
O_43,D_63,108049.2
O_43,D_64,113902.3
O_43,D_65,113949.7
O_44,D_53,110898.2
O_44,D_54,19177.5
O_44,D_55,131620.4
O_44,D_56,17187.2
O_44,D_60,62396.8
O_44,D_61,45229.5
O_44,D_62,122455.7
O_44,D_63,65173.5
O_44,D_64,65273.1
O_44,D_65,71074.0
O_45,D_53,143662.5
O_45,D_54,51941.8
O_45,D_55,164384.7
O_45,D_56,15585.8
O_45,D_60,78596.7
O_45,D_61,48313.1
O_45,D_62,155220.0
O_45,D_63,94833.1
O_45,D_64,98037.4
O_45,D_65,100733.6
O_46,D_53,18461.6
O_46,D_54,97413.4
O_46,D_55,161268.0
O_46,D_56,133707.2
O_46,D_60,118606.0
O_46,D_61,132361.3
O_46,D_62,6333.8
O_46,D_63,93056.3
O_46,D_64,71176.2
O_46,D_65,98956.8
O_47,D_53,69711.9
O_47,D_54,24800.0
O_47,D_55,88481.7
O_47,D_56,61093.8
O_47,D_60,64117.3
O_47,D_61,59747.9
O_47,D_62,81269.4
O_47,D_63,38567.6
O_47,D_64,24086.8
O_47,D_65,44468.1
O_48,D_53,104996.1
O_48,D_54,58989.6
O_48,D_55,142838.4
O_48,D_56,52303.4
O_48,D_60,14910.8
O_48,D_61,86573.1
O_48,D_62,116553.6
O_48,D_63,32201.8
O_48,D_64,54412.6
O_48,D_65,38102.3
O_37,D_66,63578.3
O_38,D_66,57892.7
O_39,D_66,47218.0
O_40,D_66,106020.2
O_42,D_66,88857.6
O_43,D_66,139623.4
O_44,D_66,90994.2
O_45,D_66,123758.5
O_46,D_66,35520.4
O_47,D_66,49807.9
O_48,D_66,85092.1
O_49,D_4,25884.1
O_49,D_8,28097.1
O_50,D_1,44436.2
O_50,D_2,27048.9
O_50,D_6,89790.4
O_50,D_7,128199.3
O_50,D_10,132065.1
O_50,D_11,69719.5
O_50,D_12,72043.6
O_50,D_13,140396.5
O_51,D_1,114251.7
O_51,D_2,67233.6
O_51,D_6,11397.1
O_51,D_7,40004.8
O_51,D_10,43961.1
O_51,D_11,59436.1
O_51,D_12,23250.9
O_51,D_13,97789.0
O_52,D_1,150570.4
O_52,D_2,103552.3
O_52,D_6,46237.4
O_52,D_7,34758.1
O_52,D_10,41344.2
O_52,D_11,95754.8
O_52,D_12,59569.6
O_52,D_13,65685.9
O_53,D_4,39862.7
O_53,D_8,42075.7
O_54,D_1,137427.0
O_54,D_2,90408.9
O_54,D_6,25752.0
O_54,D_7,24707.3
O_54,D_10,17068.7
O_54,D_11,82611.4
O_54,D_12,46426.2
O_54,D_13,82491.5
O_55,D_4,12195.5
O_55,D_8,20238.8
O_56,D_1,136196.9
O_56,D_2,89178.8
O_56,D_6,69183.9
O_56,D_7,97767.2
O_56,D_10,104353.3
O_56,D_11,81381.3
O_56,D_12,67060.2
O_56,D_13,52081.6
O_57,D_1,58547.1
O_57,D_2,38584.6
O_57,D_6,101326.1
O_57,D_7,139735.0
O_57,D_10,143600.8
O_57,D_11,81255.2
O_57,D_12,83579.3
O_57,D_13,134489.8
O_58,D_1,110697.0
O_58,D_2,63678.9
O_58,D_6,43675.5
O_58,D_7,82084.4
O_58,D_10,85950.2
O_58,D_11,55881.4
O_58,D_12,41560.3
O_58,D_13,81087.7
O_59,D_1,88305.2
O_59,D_2,41287.1
O_59,D_6,43987.3
O_59,D_7,82396.2
O_59,D_10,86262.0
O_59,D_11,19441.7
O_59,D_12,27531.8
O_59,D_13,102964.5
O_60,D_1,115137.1
O_60,D_2,80842.8
O_60,D_6,93087.1
O_60,D_7,131496.0
O_60,D_10,135361.8
O_60,D_11,47926.7
O_60,D_12,75340.3
O_60,D_13,108127.2
O_49,D_20,26750.0
O_50,D_16,92161.6
O_50,D_17,97896.7
O_50,D_18,99605.0
O_50,D_19,135330.5
O_50,D_21,120534.1
O_50,D_22,46522.5
O_50,D_23,68545.7
O_50,D_24,142288.3
O_50,D_25,123473.1
O_50,D_26,52517.1
O_51,D_16,123656.2
O_51,D_17,127730.0
O_51,D_18,28753.0
O_51,D_19,91753.4
O_51,D_21,37269.7
O_51,D_22,132026.8
O_51,D_23,25496.4
O_51,D_24,98711.2
O_51,D_25,93659.6
O_51,D_26,122332.6
O_52,D_16,100725.8
O_52,D_17,104799.6
O_52,D_18,38393.0
O_52,D_19,128072.1
O_52,D_21,46700.6
O_52,D_22,168345.5
O_52,D_23,61815.1
O_52,D_24,135029.9
O_52,D_25,129978.3
O_52,D_26,158651.3
O_53,D_20,40728.6
O_54,D_16,131007.0
O_54,D_17,135080.8
O_54,D_18,54206.5
O_54,D_19,114928.7
O_54,D_21,12431.1
O_54,D_22,155202.1
O_54,D_23,48671.7
O_54,D_24,121886.5
O_54,D_25,116834.9
O_54,D_26,145507.9
O_55,D_20,18891.7
O_56,D_16,55042.5
O_56,D_17,59116.3
O_56,D_18,43566.6
O_56,D_19,130818.7
O_56,D_21,103831.6
O_56,D_22,130688.8
O_56,D_23,64033.9
O_56,D_24,137776.5
O_56,D_25,76851.3
O_56,D_26,144277.8
O_57,D_16,86254.9
O_57,D_17,91990.0
O_57,D_18,111140.7
O_57,D_19,146866.2
O_57,D_21,132069.8
O_57,D_22,29224.3
O_57,D_23,80081.4
O_57,D_24,153824.0
O_57,D_25,117952.3
O_57,D_26,66628.0
O_58,D_16,77974.3
O_58,D_17,82048.1
O_58,D_18,42664.7
O_58,D_19,105318.8
O_58,D_21,78323.2
O_58,D_22,128472.1
O_58,D_23,38534.0
O_58,D_24,112276.6
O_58,D_25,46129.9
O_58,D_26,118777.9
O_59,D_16,103481.1
O_59,D_17,109216.2
O_59,D_18,53307.8
O_59,D_19,90818.7
O_59,D_21,76022.3
O_59,D_22,106080.3
O_59,D_23,24033.9
O_59,D_24,97776.5
O_59,D_25,53912.5
O_59,D_26,96386.1
O_60,D_16,59892.3
O_60,D_17,65627.4
O_60,D_18,102901.7
O_60,D_19,138627.2
O_60,D_21,123830.8
O_60,D_22,84730.0
O_60,D_23,71842.4
O_60,D_24,145585.0
O_60,D_25,43693.9
O_60,D_26,123218.0
O_49,D_28,18480.6
O_49,D_31,180049.8
O_50,D_27,31161.3
O_50,D_29,7743.8
O_50,D_30,39407.3
O_50,D_32,11583.0
O_50,D_33,24257.9
O_50,D_34,31748.6
O_50,D_35,36758.3
O_50,D_36,39611.2
O_50,D_37,40311.7
O_50,D_38,17881.9
O_50,D_39,67993.4
O_51,D_27,98401.6
O_51,D_29,86245.0
O_51,D_30,55836.6
O_51,D_32,80911.3
O_51,D_33,97859.2
O_51,D_34,110670.6
O_51,D_35,115680.3
O_51,D_36,125115.5
O_51,D_37,119233.7
O_51,D_38,78081.5
O_51,D_39,26120.8
O_52,D_27,134720.3
O_52,D_29,122563.7
O_52,D_30,92155.3
O_52,D_32,117230.0
O_52,D_33,134177.9
O_52,D_34,146989.3
O_52,D_35,151999.0
O_52,D_36,161434.2
O_52,D_37,155552.4
O_52,D_38,114400.2
O_52,D_39,62439.5
O_53,D_28,5356.3
O_53,D_31,194028.4
O_54,D_27,121576.9
O_54,D_29,109420.3
O_54,D_30,79011.9
O_54,D_32,104086.6
O_54,D_33,121034.5
O_54,D_34,133845.9
O_54,D_35,138855.6
O_54,D_36,148290.8
O_54,D_37,142409.0
O_54,D_38,101256.8
O_54,D_39,49296.1
O_55,D_28,42837.6
O_55,D_31,172191.5
O_56,D_27,120346.8
O_56,D_29,108190.2
O_56,D_30,77781.8
O_56,D_32,102856.5
O_56,D_33,119804.4
O_56,D_34,133636.0
O_56,D_35,111328.0
O_56,D_36,131512.4
O_56,D_37,114574.6
O_56,D_38,100026.7
O_56,D_39,63481.6
O_57,D_27,42697.0
O_57,D_29,17161.1
O_57,D_30,50943.0
O_57,D_32,23118.7
O_57,D_33,35793.6
O_57,D_34,42166.7
O_57,D_35,32570.7
O_57,D_36,22313.0
O_57,D_37,35617.4
O_57,D_38,29417.6
O_57,D_39,79529.1
O_58,D_27,94846.9
O_58,D_29,82690.3
O_58,D_30,52281.9
O_58,D_32,77356.6
O_58,D_33,94304.5
O_58,D_34,107115.9
O_58,D_35,112125.6
O_58,D_36,121560.8
O_58,D_37,115679.0
O_58,D_38,74526.8
O_58,D_39,37981.7
O_59,D_27,72455.1
O_59,D_29,60298.5
O_59,D_30,29890.1
O_59,D_32,54964.8
O_59,D_33,71912.7
O_59,D_34,84724.1
O_59,D_35,89733.8
O_59,D_36,99169.0
O_59,D_37,93287.2
O_59,D_38,52135.0
O_59,D_39,23481.6
O_60,D_27,99287.0
O_60,D_29,83394.6
O_60,D_30,69445.8
O_60,D_32,79611.9
O_60,D_33,95575.5
O_60,D_34,76172.6
O_60,D_35,65369.2
O_60,D_36,85553.6
O_60,D_37,68615.8
O_60,D_38,86007.6
O_60,D_39,71290.1
O_49,D_41,116141.5
O_49,D_42,150488.3
O_49,D_52,0.0
O_50,D_40,123890.5
O_50,D_43,109169.4
O_50,D_44,156131.3
O_50,D_46,111313.8
O_50,D_47,144077.8
O_50,D_48,18485.0
O_50,D_50,70129.6
O_50,D_51,104656.6
O_51,D_40,53038.5
O_51,D_43,20974.9
O_51,D_44,67936.8
O_51,D_46,19194.2
O_51,D_47,51958.2
O_51,D_48,96986.2
O_51,D_50,25096.2
O_51,D_51,58834.4
O_52,D_40,23212.2
O_52,D_43,30405.8
O_52,D_44,31454.4
O_52,D_46,17183.0
O_52,D_47,15587.7
O_52,D_48,133304.9
O_52,D_50,61414.9
O_52,D_51,52305.5
O_53,D_41,130120.1
O_53,D_42,164466.9
O_53,D_52,14767.3
O_54,D_40,59874.7
O_54,D_43,6534.5
O_54,D_44,52639.3
O_54,D_46,33387.8
O_54,D_47,50707.8
O_54,D_48,120161.5
O_54,D_50,48271.5
O_54,D_51,83578.3
O_55,D_41,108283.2
O_55,D_42,142630.0
O_55,D_52,27478.4
O_56,D_40,39952.1
O_56,D_43,88562.9
O_56,D_44,84790.2
O_56,D_46,62360.8
O_56,D_47,78596.8
O_56,D_48,118931.4
O_56,D_50,65556.0
O_56,D_51,14914.1
O_57,D_40,135426.2
O_57,D_43,120705.1
O_57,D_44,167667.0
O_57,D_46,122849.5
O_57,D_47,155613.5
O_57,D_48,6329.5
O_57,D_50,81665.3
O_57,D_51,116192.3
O_58,D_40,54223.7
O_58,D_43,63054.5
O_58,D_44,100163.8
O_58,D_46,65198.9
O_58,D_47,92248.7
O_58,D_48,93431.5
O_58,D_50,40056.1
O_58,D_51,32211.9
O_59,D_40,77593.3
O_59,D_43,63366.3
O_59,D_44,110328.2
O_59,D_46,65510.7
O_59,D_47,98274.7
O_59,D_48,71039.7
O_59,D_50,25617.8
O_59,D_51,54088.7
O_60,D_40,127187.2
O_60,D_43,112466.1
O_60,D_44,140835.8
O_60,D_46,114610.5
O_60,D_47,147374.5
O_60,D_48,94135.8
O_60,D_50,73426.3
O_60,D_51,107953.3
O_49,D_57,14525.0
O_49,D_58,4541.1
O_49,D_59,27629.5
O_50,D_53,0.0
O_50,D_54,92207.2
O_50,D_55,156061.8
O_50,D_56,128501.0
O_50,D_60,113399.8
O_50,D_61,127155.1
O_50,D_62,17523.6
O_50,D_63,87850.1
O_50,D_64,65970.0
O_50,D_65,93750.6
O_51,D_53,91762.5
O_51,D_54,0.0
O_51,D_55,112484.7
O_51,D_56,36381.4
O_51,D_60,71016.3
O_51,D_61,38960.6
